onset	duration	sample	value	prompt_text	stage_name	posture
1.009	20.601	2018	handwriting_prompt	q	n/a	n/a
17.892	58.0975	35784	stage_start	n/a	characters_with_digits	seated-on-surface
21.6105	1.4065	43221	handwriting_prompt	f	n/a	n/a
23.017	1.4	46034	handwriting_prompt	5	n/a	n/a
24.4175	1.039	48835	handwriting_prompt	7	n/a	n/a
25.457	1.213	50914	handwriting_prompt	8	n/a	n/a
26.67	1.026	53340	handwriting_prompt	,	n/a	n/a
27.6975	1.1455	55395	handwriting_prompt	←	n/a	n/a
28.844	1.121	57688	handwriting_prompt	s	n/a	n/a
29.965	2.3105	59930	handwriting_prompt	t	n/a	n/a
32.2765	0.9	64553	handwriting_prompt	1	n/a	n/a
33.18	1.1435	66360	handwriting_prompt	2	n/a	n/a
34.331	1.2805	68662	handwriting_prompt	w	n/a	n/a
35.612	1.117	71224	handwriting_prompt	n	n/a	n/a
36.7295	1.0535	73459	handwriting_prompt	h	n/a	n/a
37.783	1.1735	75566	handwriting_prompt	b	n/a	n/a
38.958	1.2315	77916	handwriting_prompt	e	n/a	n/a
40.19	1.2135	80380	handwriting_prompt	u	n/a	n/a
41.404	1.429	82808	handwriting_prompt	x	n/a	n/a
42.8335	1.3895	85667	handwriting_prompt	3	n/a	n/a
44.2235	1.164	88447	handwriting_prompt	→	n/a	n/a
45.3875	1.463	90775	handwriting_prompt	z	n/a	n/a
46.851	1.429	93702	handwriting_prompt	a	n/a	n/a
48.3025	1.226	96605	handwriting_prompt	.	n/a	n/a
49.5285	1.424	99057	handwriting_prompt	9	n/a	n/a
50.9545	1.1625	101909	handwriting_prompt	6	n/a	n/a
52.119	1.403	104238	handwriting_prompt	j	n/a	n/a
53.5225	1.526	107045	handwriting_prompt	k	n/a	n/a
55.0485	1.354	110097	handwriting_prompt	r	n/a	n/a
56.4045	1.337	112809	handwriting_prompt	v	n/a	n/a
57.7435	1.302	115487	handwriting_prompt	!	n/a	n/a
59.0485	1.6665	118097	handwriting_prompt	?	n/a	n/a
60.7155	1.2515	121431	handwriting_prompt	i	n/a	n/a
61.9675	1.5065	123935	handwriting_prompt	4	n/a	n/a
63.4745	1.2495	126949	handwriting_prompt	g	n/a	n/a
64.725	1.5485	129450	handwriting_prompt	0	n/a	n/a
66.2755	1.286	132551	handwriting_prompt	y	n/a	n/a
67.5615	1.3375	135123	handwriting_prompt	d	n/a	n/a
68.8995	1.162	137799	handwriting_prompt	o	n/a	n/a
70.0625	1.0985	140125	handwriting_prompt	c	n/a	n/a
71.1625	1.0075	142325	handwriting_prompt	'	n/a	n/a
72.1735	1.526	144347	handwriting_prompt	m	n/a	n/a
73.701	1.2105	147402	handwriting_prompt	p	n/a	n/a
74.9125	1.0775	149825	handwriting_prompt	l	n/a	n/a
75.99	2.7595	151980	handwriting_prompt	o'er	n/a	n/a
75.99	19.287	151980	stage_start	n/a	words	seated-on-surface
78.75	3.0255	157500	handwriting_prompt	just	n/a	n/a
81.7765	3.663	163553	handwriting_prompt	square	n/a	n/a
85.4395	2.0985	170879	handwriting_prompt	box	n/a	n/a
87.538	2.8095	175076	handwriting_prompt	size	n/a	n/a
90.348	4.9295	180696	handwriting_prompt	network	n/a	n/a
95.2775	34.6555	190555	stage_start	n/a	words_with_backspace	seated-on-surface
95.278	5.4035	190556	handwriting_prompt	they'o←ve	n/a	n/a
100.6815	3.7405	201363	handwriting_prompt	we'l←l	n/a	n/a
104.423	6.266	208846	handwriting_prompt	25←←unique	n/a	n/a
110.6895	6.996	221379	handwriting_prompt	cookeisu←←←d	n/a	n/a
117.686	5.4095	235372	handwriting_prompt	dg←←poet	n/a	n/a
123.0955	6.8375	246191	handwriting_prompt	frrii←←←om	n/a	n/a
129.9335	40.8935	259867	stage_start	n/a	words	seated-on-surface
129.934	8.5515	259868	handwriting_prompt	i'm fine. how are	n/a	n/a
138.4855	4.103	276971	handwriting_prompt	i sent it	n/a	n/a
142.591	4.8405	285182	handwriting_prompt	hmmmm	n/a	n/a
147.432	5.339	294864	handwriting_prompt	of course	n/a	n/a
152.7715	6.1525	305543	handwriting_prompt	yes i'm ok	n/a	n/a
158.9245	2.853	317849	handwriting_prompt	who?	n/a	n/a
161.778	4.942	323556	handwriting_prompt	you okay?	n/a	n/a
166.72	4.1075	333440	handwriting_prompt	am fine	n/a	n/a
170.828	1.824	341656	handwriting_prompt	98	n/a	n/a
170.828	1.8235	341656	stage_start	n/a	two_digit_numbers	seated-on-surface
172.652	3.5475	345304	stage_start	n/a	three_digit_numbers	seated-on-surface
