onset	duration	sample	value	prompt_text	stage_name	posture
1.009	22.932	2018	handwriting_prompt	g	n/a	n/a
20.3255	57.509	40651	stage_start	n/a	characters_with_digits	seated-on-leg
23.974	1.485	47948	handwriting_prompt	m	n/a	n/a
25.4595	1.374	50919	handwriting_prompt	p	n/a	n/a
26.835	1.49	53670	handwriting_prompt	f	n/a	n/a
28.327	1.3005	56654	handwriting_prompt	j	n/a	n/a
29.642	0.994	59284	handwriting_prompt	.	n/a	n/a
30.6365	1.16	61273	handwriting_prompt	s	n/a	n/a
31.7975	1.2795	63595	handwriting_prompt	t	n/a	n/a
33.078	1.1955	66156	handwriting_prompt	u	n/a	n/a
34.2745	1.4	68549	handwriting_prompt	?	n/a	n/a
35.6765	1.675	71353	handwriting_prompt	5	n/a	n/a
37.3515	1.092	74703	handwriting_prompt	←	n/a	n/a
38.4435	1.224	76887	handwriting_prompt	r	n/a	n/a
39.6685	1.5955	79337	handwriting_prompt	w	n/a	n/a
41.265	1.3755	82530	handwriting_prompt	y	n/a	n/a
42.6435	1.2145	85287	handwriting_prompt	0	n/a	n/a
43.8765	1.5335	87753	handwriting_prompt	q	n/a	n/a
45.4115	1.359	90823	handwriting_prompt	9	n/a	n/a
46.7715	1.383	93543	handwriting_prompt	e	n/a	n/a
48.1565	1.438	96313	handwriting_prompt	4	n/a	n/a
49.5965	1.136	99193	handwriting_prompt	o	n/a	n/a
50.734	1.2175	101468	handwriting_prompt	2	n/a	n/a
51.953	1.357	103906	handwriting_prompt	a	n/a	n/a
53.3115	1.0135	106623	handwriting_prompt	l	n/a	n/a
54.326	1.4665	108652	handwriting_prompt	d	n/a	n/a
55.7945	1.422	111589	handwriting_prompt	x	n/a	n/a
57.2315	1.0685	114463	handwriting_prompt	→	n/a	n/a
58.302	1.153	116604	handwriting_prompt	c	n/a	n/a
59.4555	1.146	118911	handwriting_prompt	!	n/a	n/a
60.603	1.422	121206	handwriting_prompt	k	n/a	n/a
62.0445	1.278	124089	handwriting_prompt	6	n/a	n/a
63.324	0.957	126648	handwriting_prompt	'	n/a	n/a
64.2835	0.9485	128567	handwriting_prompt	1	n/a	n/a
65.2335	1.215	130467	handwriting_prompt	n	n/a	n/a
66.4495	1.4495	132899	handwriting_prompt	b	n/a	n/a
67.9005	1.6585	135801	handwriting_prompt	8	n/a	n/a
69.56	1.225	139120	handwriting_prompt	z	n/a	n/a
