onset	duration	sample	value	prompt_text	stage_name	posture
1.021	16.269	2042	handwriting_prompt	o	n/a	n/a
12.509	65.034	25018	stage_start	n/a	characters_with_digits	seated-on-surface
17.29	0.0015	34580	handwriting_prompt	u	n/a	n/a
17.2915	0.053	34583	handwriting_prompt	q	n/a	n/a
17.3455	2.217	34691	handwriting_prompt	1	n/a	n/a
19.5625	1.5065	39125	handwriting_prompt	6	n/a	n/a
21.0695	1.7145	42139	handwriting_prompt	←	n/a	n/a
22.784	2.048	45568	handwriting_prompt	k	n/a	n/a
24.833	1.8335	49666	handwriting_prompt	0	n/a	n/a
26.667	1.4495	53334	handwriting_prompt	8	n/a	n/a
28.118	1.6265	56236	handwriting_prompt	i	n/a	n/a
29.745	1.5295	59490	handwriting_prompt	p	n/a	n/a
31.275	1.7095	62550	handwriting_prompt	9	n/a	n/a
32.985	2.152	65970	handwriting_prompt	'	n/a	n/a
35.1375	1.7625	70275	handwriting_prompt	e	n/a	n/a
36.902	1.33	73804	handwriting_prompt	→	n/a	n/a
38.2325	1.5875	76465	handwriting_prompt	2	n/a	n/a
39.8205	2.0665	79641	handwriting_prompt	j	n/a	n/a
41.8875	1.7045	83775	handwriting_prompt	4	n/a	n/a
43.5925	1.3425	87185	handwriting_prompt	l	n/a	n/a
44.937	1.347	89874	handwriting_prompt	3	n/a	n/a
46.2845	1.1855	92569	handwriting_prompt	y	n/a	n/a
47.47	1.487	94940	handwriting_prompt	5	n/a	n/a
48.9575	1.141	97915	handwriting_prompt	.	n/a	n/a
50.1015	2.2295	100203	handwriting_prompt	?	n/a	n/a
52.3315	1.115	104663	handwriting_prompt	v	n/a	n/a
53.4465	1.5575	106893	handwriting_prompt	c	n/a	n/a
55.005	1.382	110010	handwriting_prompt	,	n/a	n/a
56.388	1.273	112776	handwriting_prompt	h	n/a	n/a
57.6645	1.1635	115329	handwriting_prompt	s	n/a	n/a
58.828	1.554	117656	handwriting_prompt	g	n/a	n/a
60.3835	1.51	120767	handwriting_prompt	a	n/a	n/a
61.8935	1.397	123787	handwriting_prompt	b	n/a	n/a
63.294	1.2115	126588	handwriting_prompt	z	n/a	n/a
64.5065	1.299	129013	handwriting_prompt	t	n/a	n/a
65.806	1.1805	131612	handwriting_prompt	n	n/a	n/a
66.9865	1.241	133973	handwriting_prompt	m	n/a	n/a
68.229	1.1455	136458	handwriting_prompt	r	n/a	n/a
69.375	1.1075	138750	handwriting_prompt	7	n/a	n/a
70.484	2.9615	140968	handwriting_prompt	w	n/a	n/a
73.446	1.303	146892	handwriting_prompt	x	n/a	n/a
74.751	1.302	149502	handwriting_prompt	d	n/a	n/a
76.0565	1.3305	152113	handwriting_prompt	!	n/a	n/a
77.388	0.155	154776	handwriting_prompt	f	n/a	n/a
77.5445	4.4095	155089	handwriting_prompt	we've	n/a	n/a
77.5445	21.2085	155089	stage_start	n/a	words	seated-on-surface
81.9625	3.721	163925	handwriting_prompt	jack	n/a	n/a
85.685	4.7075	171370	handwriting_prompt	quarter	n/a	n/a
90.3925	2.9975	180785	handwriting_prompt	next	n/a	n/a
93.3925	1.4755	186785	handwriting_prompt	of	n/a	n/a
94.871	3.8845	189742	handwriting_prompt	trying	n/a	n/a
98.7555	60.1785	197511	stage_start	n/a	words_with_backspace	seated-on-surface
98.756	15.091	197512	handwriting_prompt	quarbstru←←←←←ter	n/a	n/a
113.848	5.6725	227696	handwriting_prompt	re←←←fer	n/a	n/a
119.521	7.6745	239042	handwriting_prompt	saf←←←jack	n/a	n/a
127.197	7.5905	254394	handwriting_prompt	aprxv←←il	n/a	n/a
134.7885	11.3355	269577	handwriting_prompt	greruces←←←←←ater	n/a	n/a
146.1245	12.8115	292249	handwriting_prompt	oberoida←←←←←y	n/a	n/a
158.936	5.714	317872	handwriting_prompt	right smh	n/a	n/a
158.936	37.48	317872	stage_start	n/a	words	seated-on-surface
