onset	duration	sample	value	prompt_text	stage_name	posture
1.009	16.483	2018	handwriting_prompt	0	n/a	n/a
14.361	85.0585	28722	stage_start	n/a	characters_with_digits	seated-on-surface
17.492	2.172	34984	handwriting_prompt	w	n/a	n/a
19.6655	2.3425	39331	handwriting_prompt	2	n/a	n/a
22.0085	2.0135	44017	handwriting_prompt	o	n/a	n/a
24.022	1.8105	48044	handwriting_prompt	s	n/a	n/a
25.8325	2.1235	51665	handwriting_prompt	6	n/a	n/a
27.9575	1.8005	55915	handwriting_prompt	e	n/a	n/a
29.758	2.0735	59516	handwriting_prompt	9	n/a	n/a
31.833	1.3565	63666	handwriting_prompt	,	n/a	n/a
33.191	1.642	66382	handwriting_prompt	1	n/a	n/a
34.8345	2.906	69669	handwriting_prompt	d	n/a	n/a
37.743	2.0045	75486	handwriting_prompt	a	n/a	n/a
39.7475	4.8655	79495	handwriting_prompt	j	n/a	n/a
44.6155	1.8245	89231	handwriting_prompt	8	n/a	n/a
46.442	2.05	92884	handwriting_prompt	m	n/a	n/a
48.4935	1.9355	96987	handwriting_prompt	b	n/a	n/a
50.4295	1.733	100859	handwriting_prompt	n	n/a	n/a
52.165	2.459	104330	handwriting_prompt	x	n/a	n/a
54.625	1.89	109250	handwriting_prompt	i	n/a	n/a
56.5165	1.672	113033	handwriting_prompt	y	n/a	n/a
58.189	1.941	116378	handwriting_prompt	!	n/a	n/a
60.13	1.8035	120260	handwriting_prompt	5	n/a	n/a
61.935	1.5375	123870	handwriting_prompt	.	n/a	n/a
63.474	1.735	126948	handwriting_prompt	r	n/a	n/a
65.2105	1.6035	130421	handwriting_prompt	v	n/a	n/a
66.814	1.555	133628	handwriting_prompt	c	n/a	n/a
68.369	1.8465	136738	handwriting_prompt	3	n/a	n/a
70.2165	1.831	140433	handwriting_prompt	q	n/a	n/a
72.065	3.347	144130	handwriting_prompt	t	n/a	n/a
75.413	1.6025	150826	handwriting_prompt	p	n/a	n/a
77.0195	1.341	154039	handwriting_prompt	←	n/a	n/a
78.362	1.7845	156724	handwriting_prompt	u	n/a	n/a
80.1485	2.55	160297	handwriting_prompt	?	n/a	n/a
82.7005	1.271	165401	handwriting_prompt	'	n/a	n/a
83.9715	2.6865	167943	handwriting_prompt	g	n/a	n/a
86.66	1.645	173320	handwriting_prompt	f	n/a	n/a
88.3055	1.9345	176611	handwriting_prompt	4	n/a	n/a
90.2415	1.3045	180483	handwriting_prompt	l	n/a	n/a
91.546	1.5015	183092	handwriting_prompt	7	n/a	n/a
93.0495	1.484	186099	handwriting_prompt	z	n/a	n/a
94.5335	1.968	189067	handwriting_prompt	k	n/a	n/a
96.504	1.3395	193008	handwriting_prompt	→	n/a	n/a
97.8445	1.576	195689	handwriting_prompt	h	n/a	n/a
99.421	27.145	198842	stage_start	n/a	words	seated-on-surface
99.422	4.97	198844	handwriting_prompt	ne'er	n/a	n/a
104.392	4.5935	208784	handwriting_prompt	just	n/a	n/a
108.9875	5.7905	217975	handwriting_prompt	quickly,	n/a	n/a
114.7805	3.2345	229561	handwriting_prompt	tax	n/a	n/a
118.015	4.4725	236030	handwriting_prompt	prize	n/a	n/a
122.4875	4.0795	244975	handwriting_prompt	was!	n/a	n/a
126.568	42.1145	253136	stage_start	n/a	words_with_backspace	seated-on-surface
126.5685	5.134	253137	handwriting_prompt	'tin←s,	n/a	n/a
131.703	8.4955	263406	handwriting_prompt	judgepc←←←es	n/a	n/a
140.214	7.296	280428	handwriting_prompt	inqb←uiry←	n/a	n/a
147.51	8.951	295020	handwriting_prompt	exampldc←←e	n/a	n/a
156.461	6.3885	312922	handwriting_prompt	withx←out	n/a	n/a
162.851	5.834	325702	handwriting_prompt	taken←←←sk	n/a	n/a
168.6855	3.2415	337371	handwriting_prompt	text	n/a	n/a
168.6855	56.7115	337371	stage_start	n/a	words	seated-on-surface
171.93	6.1795	343860	handwriting_prompt	ok thanks	n/a	n/a
178.112	10.1165	356224	handwriting_prompt	that's great to know	n/a	n/a
188.23	7.5955	376460	handwriting_prompt	what is it?	n/a	n/a
195.8285	8.6185	391657	handwriting_prompt	how are you doing	n/a	n/a
204.451	9.3425	408902	handwriting_prompt	where did you go?	n/a	n/a
213.795	4.8225	427590	handwriting_prompt	for real	n/a	n/a
218.6205	6.7775	437241	handwriting_prompt	alright. bye	n/a	n/a
225.399	3.2005	450798	stage_start	n/a	two_digit_numbers	seated-on-surface
225.4	3.2	450800	handwriting_prompt	12	n/a	n/a
228.601	4.036	457202	stage_start	n/a	three_digit_numbers	seated-on-surface
228.602	4.0365	457204	handwriting_prompt	552	n/a	n/a
232.6395	3.3735	465279	stage_start	n/a	four_digit_numbers	seated-on-surface
232.64	3.374	465280	handwriting_prompt	3159	n/a	n/a
236.0145	6.805	472029	stage_start	n/a	phone_numbers	seated-on-surface
236.0175	6.8025	472035	handwriting_prompt	630 68 594	n/a	n/a
242.8215	9.0635	485643	handwriting_prompt	187→6109→5084	n/a	n/a
242.8215	9.063	485643	stage_start	n/a	phone_numbers_with_space_gesture	seated-on-surface
251.886	6.587	503772	stage_start	n/a	prices	seated-on-surface
251.888	6.5865	503776	handwriting_prompt	8330.44	n/a	n/a
258.475	10.5705	516950	handwriting_prompt	the snake is very	n/a	n/a
258.475	64.861	516950	stage_start	n/a	phrases	seated-on-surface
269.046	12.528	538092	handwriting_prompt	common in the waters	n/a	n/a
281.575	11.445	563150	handwriting_prompt	of the western coast	n/a	n/a
293.0225	7.9955	586045	handwriting_prompt	of costa rica.	n/a	n/a
301.019	11.682	602038	handwriting_prompt	this is because their	n/a	n/a
312.7055	10.6325	625411	handwriting_prompt	nests are built high	n/a	n/a
323.3385	21.7925	646677	handwriting_prompt	sometimes lhi←←←language reforms were	n/a	n/a
323.3385	70.7565	646677	stage_start	n/a	phrases_with_backspace	seated-on-surface
345.134	10.9035	690268	handwriting_prompt	done tf←o unite the	n/a	n/a
356.039	20.003	712078	handwriting_prompt	people speaking the pup←←←language.	n/a	n/a
376.0435	18.054	752087	handwriting_prompt	although written nsw←←←as an	n/a	n/a
394.0975	15.7975	788195	handwriting_prompt	she→ quickly→ became→ one→	n/a	n/a
394.0975	50.396	788195	stage_start	n/a	phrases_with_space_gesture	seated-on-surface
409.8985	20.6975	819797	handwriting_prompt	of→ hollywood's→ most→ recognized→	n/a	n/a
430.596	13.898	861192	handwriting_prompt	child→ actresses→ going→ on→	n/a	n/a
444.495	32.665	888990	stage_start	n/a	phrases_with_backspace_and_space_gesture	seated-on-surface
444.4955	15.3855	888991	handwriting_prompt	she→ shex←←←ays→ that→ an→	n/a	n/a
459.883	17.278	919766	handwriting_prompt	educated→ womw←an→ can→ also→	n/a	n/a
477.1615	18.5815	954323	stage_start	n/a	digit_phrases	seated-on-surface
477.1625	9.5715	954325	handwriting_prompt	rating is 4.5.	n/a	n/a
486.735	9.009	973470	handwriting_prompt	is for 8 days.	n/a	n/a
495.7445	11.3255	991489	stage_start	n/a	digit_phrases_with_backspace	seated-on-surface
