onset	duration	sample	value	prompt_text	stage_name	posture
15.287	3.797	30574	stage_start	n/a	n/a	Metadata
30.49	35.336	60980	stage_start	n/a	pinch_release	handwriting
48.8755	49.5925	97751	handwriting_prompt	y	n/a	n/a
68.88	69.591	137760	stage_start	n/a	characters	seated-on-surface
98.4815	1.238	196963	handwriting_prompt	o	n/a	n/a
99.744	1.0795	199488	handwriting_prompt	h	n/a	n/a
100.839	1.1235	201678	handwriting_prompt	n	n/a	n/a
101.9625	1.261	203925	handwriting_prompt	e	n/a	n/a
103.2275	1.2125	206455	handwriting_prompt	!	n/a	n/a
104.4415	1.2075	208883	handwriting_prompt	p	n/a	n/a
105.6555	1.317	211311	handwriting_prompt	m	n/a	n/a
106.979	1.307	213958	handwriting_prompt	r	n/a	n/a
108.2935	1.08	216587	handwriting_prompt	,	n/a	n/a
109.3775	1.157	218755	handwriting_prompt	z	n/a	n/a
110.541	1.103	221082	handwriting_prompt	c	n/a	n/a
111.6475	1.258	223295	handwriting_prompt	s	n/a	n/a
112.9175	1.0425	225835	handwriting_prompt	'	n/a	n/a
113.961	1.372	227922	handwriting_prompt	d	n/a	n/a
115.336	1.351	230672	handwriting_prompt	w	n/a	n/a
116.6885	1.2785	233377	handwriting_prompt	g	n/a	n/a
117.9715	1.3945	235943	handwriting_prompt	t	n/a	n/a
119.3675	1.483	238735	handwriting_prompt	k	n/a	n/a
120.8545	1.132	241709	handwriting_prompt	v	n/a	n/a
121.988	1.1085	243976	handwriting_prompt	l	n/a	n/a
123.1015	1.1985	246203	handwriting_prompt	b	n/a	n/a
124.3025	1.258	248605	handwriting_prompt	←	n/a	n/a
125.5695	1.1435	251139	handwriting_prompt	u	n/a	n/a
126.72	1.353	253440	handwriting_prompt	j	n/a	n/a
128.0765	1.4985	256153	handwriting_prompt	.	n/a	n/a
129.5805	1.2085	259161	handwriting_prompt	?	n/a	n/a
130.7925	1.2155	261585	handwriting_prompt	a	n/a	n/a
132.009	1.057	264018	handwriting_prompt	→	n/a	n/a
133.0675	1.298	266135	handwriting_prompt	q	n/a	n/a
134.369	1.334	268738	handwriting_prompt	i	n/a	n/a
135.7075	1.292	271415	handwriting_prompt	f	n/a	n/a
137.021	1.453	274042	handwriting_prompt	x	n/a	n/a
138.4745	78.7	276949	stage_start	n/a	words	seated-on-surface
138.475	2.906	276950	handwriting_prompt	'tis	n/a	n/a
141.383	3.1315	282766	handwriting_prompt	enjoy	n/a	n/a
144.5225	2.588	289045	handwriting_prompt	six🤏	n/a	n/a
147.114	2.4815	294228	handwriting_prompt	zinc	n/a	n/a
149.618	2.267	299236	handwriting_prompt	who	n/a	n/a
151.9085	3.1855	303817	handwriting_prompt	knife	n/a	n/a
155.098	3.586	310196	handwriting_prompt	devices	n/a	n/a
158.701	1.856	317402	handwriting_prompt	by	n/a	n/a
160.558	4.211	321116	handwriting_prompt	must've←	n/a	n/a
164.777	2.347	329554	handwriting_prompt	per	n/a	n/a
167.1495	3.032	334299	handwriting_prompt	going	n/a	n/a
170.1855	2.846	340371	handwriting_prompt	it'll🤏	n/a	n/a
173.038	8.0195	346076	handwriting_prompt	how are you today?	n/a	n/a
