onset	duration	sample	value	prompt_text	stage_name	posture
13.365	4.212	26730	stage_start	n/a	n/a	Metadata
32.201	39.2865	64402	stage_start	n/a	pinch_release	handwriting
60.3075	21.4595	120615	handwriting_prompt	v	n/a	n/a
80.3035	37.7635	160607	stage_start	n/a	characters	seated-on-surface
81.77	1.225	163540	handwriting_prompt	z	n/a	n/a
83.0135	1.0955	166027	handwriting_prompt	p	n/a	n/a
84.113	1.205	168226	handwriting_prompt	f	n/a	n/a
85.323	1.161	170646	handwriting_prompt	w	n/a	n/a
86.49	0.9975	172980	handwriting_prompt	o	n/a	n/a
87.491	1.0965	174982	handwriting_prompt	t	n/a	n/a
88.603	1.089	177206	handwriting_prompt	,	n/a	n/a
89.696	1.1755	179392	handwriting_prompt	q	n/a	n/a
90.875	1.171	181750	handwriting_prompt	m	n/a	n/a
92.051	0.9985	184102	handwriting_prompt	l	n/a	n/a
93.0545	1.0575	186109	handwriting_prompt	'	n/a	n/a
94.112	1.127	188224	handwriting_prompt	i	n/a	n/a
95.2435	1.1635	190487	handwriting_prompt	!	n/a	n/a
96.4085	1.2345	192817	handwriting_prompt	b	n/a	n/a
97.648	1.1985	195296	handwriting_prompt	d	n/a	n/a
98.851	1.1075	197702	handwriting_prompt	r	n/a	n/a
99.9665	1.02	199933	handwriting_prompt	y	n/a	n/a
100.9915	1.1395	201983	handwriting_prompt	x	n/a	n/a
102.135	1.0065	204270	handwriting_prompt	→	n/a	n/a
103.1455	1.2555	206291	handwriting_prompt	.	n/a	n/a
104.4055	1.136	208811	handwriting_prompt	g	n/a	n/a
105.5455	1.05	211091	handwriting_prompt	←	n/a	n/a
106.602	1.32	213204	handwriting_prompt	k	n/a	n/a
107.9265	1.1745	215853	handwriting_prompt	j	n/a	n/a
109.1055	1.1435	218211	handwriting_prompt	a	n/a	n/a
110.253	1.0635	220506	handwriting_prompt	e	n/a	n/a
111.3205	1.244	222641	handwriting_prompt	c	n/a	n/a
112.5695	1.054	225139	handwriting_prompt	n	n/a	n/a
113.6375	1.0415	227275	handwriting_prompt	s	n/a	n/a
114.684	1.0535	229368	handwriting_prompt	h	n/a	n/a
115.739	1.351	231478	handwriting_prompt	?	n/a	n/a
117.0905	0.978	234181	handwriting_prompt	u	n/a	n/a
118.073	3.306	236146	handwriting_prompt	won't	n/a	n/a
118.073	85.9905	236146	stage_start	n/a	words	seated-on-surface
121.3795	3.599	242759	handwriting_prompt	liquor	n/a	n/a
124.995	2.591	249990	handwriting_prompt	joe!	n/a	n/a
127.5905	5.171	255181	handwriting_prompt	rexroth→	n/a	n/a
132.777	3.7455	265554	handwriting_prompt	jazz	n/a	n/a
136.5315	5.87	273063	handwriting_prompt	killed?	n/a	n/a
142.4015	3.192	284803	handwriting_prompt	to've	n/a	n/a
145.5935	2.4515	291187	handwriting_prompt	of	n/a	n/a
148.0495	4.0095	296099	handwriting_prompt	widely	n/a	n/a
152.067	1.8675	304134	handwriting_prompt	by	n/a	n/a
153.943	6.252	307886	handwriting_prompt	modern,	n/a	n/a
160.2075	4.0905	320415	handwriting_prompt	period	n/a	n/a
164.314	8.6535	328628	handwriting_prompt	just ignore that	n/a	n/a
172.9685	4.543	345937	handwriting_prompt	it's ok	n/a	n/a
177.516	4.364	355032	handwriting_prompt	lol okay	n/a	n/a
181.884	5.1825	363768	handwriting_prompt	i know lol	n/a	n/a
187.0665	2.88	374133	handwriting_prompt	sent	n/a	n/a
189.9645	4.8155	379929	handwriting_prompt	you ok?	n/a	n/a
194.7815	3.856	389563	handwriting_prompt	bummer	n/a	n/a
198.6465	5.419	397293	handwriting_prompt	good idea	n/a	n/a
204.0665	47.84	408133	stage_start	n/a	repeated_words	seated-on-surface
204.0695	5.5485	408139	handwriting_prompt	discretion	n/a	n/a
209.618	5.998	419236	handwriting_prompt	lionhearts	n/a	n/a
215.62	3.9865	431240	handwriting_prompt	jeff!	n/a	n/a
219.611	8.407	439222	handwriting_prompt	you've attacked←	n/a	n/a
228.028	8.0505	456056	handwriting_prompt	complex budget.	n/a	n/a
236.0835	4.6805	472167	handwriting_prompt	mixture,	n/a	n/a
240.7695	7	481539	handwriting_prompt	tarzan→was→	n/a	n/a
247.772	4.136	495544	handwriting_prompt	quite?	n/a	n/a
251.917	33.468	503834	stage_start	n/a	phrases	seated-on-surface
251.921	6.754	503842	handwriting_prompt	he had met her	n/a	n/a
258.682	11.5795	517364	handwriting_prompt	while they were working	n/a	n/a
270.2655	6.791	540531	handwriting_prompt	in spain.🤏	n/a	n/a
277.0615	8.3275	554123	handwriting_prompt	any time the car🤏	n/a	n/a
285.389	14.6025	570778	handwriting_prompt	nearly→ all→ recording→ tape→	n/a	n/a
285.3925	51.07	570785	stage_start	n/a	phrases_with_space_gesture	seated-on-surface
299.9945	10.31	599989	handwriting_prompt	is→ of→ this→ type,→	n/a	n/a
310.307	13.9525	620614	handwriting_prompt	whether→ used→ for→ recording🤏	n/a	n/a
324.2645	12.201	648529	handwriting_prompt	audio→ or→ video→ or🤏	n/a	n/a
343.182	2.087	686364	handwriting_prompt	l	n/a	n/a
343.1825	38.882	686365	stage_start	n/a	characters	seated-on-leg
345.2705	0.9995	690541	handwriting_prompt	.	n/a	n/a
346.272	1.095	692544	handwriting_prompt	!	n/a	n/a
347.3725	1.2125	694745	handwriting_prompt	←	n/a	n/a
348.589	1.122	697178	handwriting_prompt	b	n/a	n/a
349.729	0.946	699458	handwriting_prompt	→	n/a	n/a
350.679	1.191	701358	handwriting_prompt	?	n/a	n/a
351.8715	1.1295	703743	handwriting_prompt	p	n/a	n/a
353.008	1.234	706016	handwriting_prompt	d	n/a	n/a
354.2575	1.0635	708515	handwriting_prompt	y	n/a	n/a
355.325	1.2015	710650	handwriting_prompt	j	n/a	n/a
356.5275	1.0645	713055	handwriting_prompt	,	n/a	n/a
357.597	1.3665	715194	handwriting_prompt	z	n/a	n/a
358.969	1.124	717938	handwriting_prompt	g	n/a	n/a
360.094	1.1835	720188	handwriting_prompt	f	n/a	n/a
361.2825	1.0345	722565	handwriting_prompt	v	n/a	n/a
362.3325	1.2405	724665	handwriting_prompt	m	n/a	n/a
363.573	1.077	727146	handwriting_prompt	x	n/a	n/a
364.654	1.2435	729308	handwriting_prompt	w	n/a	n/a
365.9245	1.2165	731849	handwriting_prompt	s	n/a	n/a
367.149	1.2035	734298	handwriting_prompt	q	n/a	n/a
368.3525	1.2975	736705	handwriting_prompt	k	n/a	n/a
369.6545	1.0885	739309	handwriting_prompt	'	n/a	n/a
370.743	1.0355	741486	handwriting_prompt	r	n/a	n/a
371.78	0.9415	743560	handwriting_prompt	c	n/a	n/a
372.7235	1.1935	745447	handwriting_prompt	a	n/a	n/a
373.9215	1.134	747843	handwriting_prompt	h	n/a	n/a
375.0595	1.2605	750119	handwriting_prompt	i	n/a	n/a
376.325	1.3625	752650	handwriting_prompt	t	n/a	n/a
377.6915	1.1325	755383	handwriting_prompt	e	n/a	n/a
378.8275	1.0495	757655	handwriting_prompt	u	n/a	n/a
379.8815	1.1415	759763	handwriting_prompt	o	n/a	n/a
381.028	1.052	762056	handwriting_prompt	n	n/a	n/a
382.0805	82.3985	764161	stage_start	n/a	words	seated-on-leg
382.0835	4.6415	764167	handwriting_prompt	what've	n/a	n/a
386.7285	3.282	773457	handwriting_prompt	quiet	n/a	n/a
390.0155	2.7565	780031	handwriting_prompt	just	n/a	n/a
392.7745	4.11	785549	handwriting_prompt	sexual	n/a	n/a
396.8885	3.43	793777	handwriting_prompt	dozen	n/a	n/a
400.3235	4.9035	800647	handwriting_prompt	streaks	n/a	n/a
405.232	1.6425	810464	handwriting_prompt	of	n/a	n/a
406.8785	3.3405	813757	handwriting_prompt	you're	n/a	n/a
410.237	3.4085	820474	handwriting_prompt	bent?	n/a	n/a
413.651	2.6205	827302	handwriting_prompt	came	n/a	n/a
416.2725	3.8405	832545	handwriting_prompt	passed	n/a	n/a
