onset	duration	sample	value	prompt_text	stage_name	posture
17.5085	3.6015	35017	stage_start	n/a	n/a	Metadata
29.6855	39.8735	59371	stage_start	n/a	pinch_release	handwriting
55.5935	25.6605	111187	handwriting_prompt	g	n/a	n/a
75.592	34.0185	151184	stage_start	n/a	characters	seated-on-surface
81.2585	0.9335	162517	handwriting_prompt	z	n/a	n/a
82.1925	0.936	164385	handwriting_prompt	a	n/a	n/a
83.136	0.824	166272	handwriting_prompt	o	n/a	n/a
83.974	0.9055	167948	handwriting_prompt	?	n/a	n/a
84.8835	0.843	169767	handwriting_prompt	y	n/a	n/a
85.7275	1.0135	171455	handwriting_prompt	w	n/a	n/a
86.742	0.9135	173484	handwriting_prompt	j	n/a	n/a
87.6635	0.838	175327	handwriting_prompt	q	n/a	n/a
88.5195	0.8725	177039	handwriting_prompt	t	n/a	n/a
89.396	0.835	178792	handwriting_prompt	k	n/a	n/a
90.2425	0.699	180485	handwriting_prompt	'	n/a	n/a
90.945	0.733	181890	handwriting_prompt	→	n/a	n/a
91.6795	0.783	183359	handwriting_prompt	r	n/a	n/a
92.465	0.841	184930	handwriting_prompt	!	n/a	n/a
93.3125	1.05	186625	handwriting_prompt	m	n/a	n/a
94.389	0.93	188778	handwriting_prompt	x	n/a	n/a
95.321	0.952	190642	handwriting_prompt	d	n/a	n/a
96.276	1.0265	192552	handwriting_prompt	f	n/a	n/a
97.3105	0.8625	194621	handwriting_prompt	v	n/a	n/a
98.1775	0.859	196355	handwriting_prompt	h	n/a	n/a
99.0405	0.9185	198081	handwriting_prompt	n	n/a	n/a
99.9635	0.7615	199927	handwriting_prompt	c	n/a	n/a
100.7395	1.015	201479	handwriting_prompt	b	n/a	n/a
101.756	0.7665	203512	handwriting_prompt	,	n/a	n/a
102.526	0.778	205052	handwriting_prompt	l	n/a	n/a
103.3095	0.844	206619	handwriting_prompt	←	n/a	n/a
104.158	0.932	208316	handwriting_prompt	p	n/a	n/a
105.092	0.829	210184	handwriting_prompt	.	n/a	n/a
105.926	0.94	211852	handwriting_prompt	e	n/a	n/a
106.8665	0.955	213733	handwriting_prompt	i	n/a	n/a
107.8255	0.92	215651	handwriting_prompt	s	n/a	n/a
108.75	0.867	217500	handwriting_prompt	u	n/a	n/a
109.6185	51.0915	219237	stage_start	n/a	words	seated-on-surface
109.619	2.642	219238	handwriting_prompt	who'll!	n/a	n/a
112.266	2.003	224532	handwriting_prompt	quick	n/a	n/a
114.2745	2.214	228549	handwriting_prompt	just!	n/a	n/a
116.495	2.2615	232990	handwriting_prompt	exist	n/a	n/a
118.7645	2.0375	237529	handwriting_prompt	size	n/a	n/a
120.806	2.4605	241612	handwriting_prompt	living	n/a	n/a
123.274	3.088	246548	handwriting_prompt	firemen.	n/a	n/a
126.3625	1.94	252725	handwriting_prompt	why	n/a	n/a
128.3075	2.9685	256615	handwriting_prompt	hebrew→	n/a	n/a
131.281	3.1025	262562	handwriting_prompt	pledged	n/a	n/a
134.3875	1.0625	268775	handwriting_prompt	a	n/a	n/a
135.454	2.4865	270908	handwriting_prompt	o'clock←	n/a	n/a
