onset	duration	sample	value	prompt_text	stage_name	posture
1.1595	22.786	2319	handwriting_prompt	.	n/a	n/a
21.1575	54.6955	42315	stage_start	n/a	characters_with_digits	seated-on-surface
23.946	1.553	47892	handwriting_prompt	!	n/a	n/a
25.4995	1.5625	50999	handwriting_prompt	g	n/a	n/a
27.063	1.3085	54126	handwriting_prompt	n	n/a	n/a
28.3735	1.293	56747	handwriting_prompt	j	n/a	n/a
29.6665	1.0935	59333	handwriting_prompt	→	n/a	n/a
30.76	1.3615	61520	handwriting_prompt	f	n/a	n/a
32.122	1.125	64244	handwriting_prompt	,	n/a	n/a
33.247	1.4895	66494	handwriting_prompt	h	n/a	n/a
34.738	1.2225	69476	handwriting_prompt	y	n/a	n/a
35.961	1.479	71922	handwriting_prompt	p	n/a	n/a
37.44	1.2755	74880	handwriting_prompt	6	n/a	n/a
38.7155	1.366	77431	handwriting_prompt	a	n/a	n/a
40.082	1.2885	80164	handwriting_prompt	?	n/a	n/a
41.3715	1.301	82743	handwriting_prompt	q	n/a	n/a
42.6725	1.256	85345	handwriting_prompt	4	n/a	n/a
43.9285	1.226	87857	handwriting_prompt	9	n/a	n/a
45.1555	1.02	90311	handwriting_prompt	l	n/a	n/a
46.176	1.386	92352	handwriting_prompt	8	n/a	n/a
47.562	1.201	95124	handwriting_prompt	d	n/a	n/a
48.764	1.486	97528	handwriting_prompt	m	n/a	n/a
50.25	1.256	100500	handwriting_prompt	e	n/a	n/a
51.5065	1.286	103013	handwriting_prompt	b	n/a	n/a
52.8115	0.855	105623	handwriting_prompt	1	n/a	n/a
53.6665	1.18	107333	handwriting_prompt	5	n/a	n/a
54.8465	0.97	109693	handwriting_prompt	o	n/a	n/a
55.8185	0.974	111637	handwriting_prompt	7	n/a	n/a
56.794	0.9505	113588	handwriting_prompt	s	n/a	n/a
57.7455	1.148	115491	handwriting_prompt	t	n/a	n/a
58.8935	1.19	117787	handwriting_prompt	i	n/a	n/a
60.0835	1.2185	120167	handwriting_prompt	r	n/a	n/a
61.3025	1.187	122605	handwriting_prompt	3	n/a	n/a
62.49	1.3925	124980	handwriting_prompt	z	n/a	n/a
63.8825	1.327	127765	handwriting_prompt	2	n/a	n/a
65.2095	1.1525	130419	handwriting_prompt	u	n/a	n/a
66.3625	1.1265	132725	handwriting_prompt	0	n/a	n/a
67.489	1.1465	134978	handwriting_prompt	v	n/a	n/a
68.6355	1.279	137271	handwriting_prompt	w	n/a	n/a
69.916	0.901	139832	handwriting_prompt	'	n/a	n/a
70.8175	1.46	141635	handwriting_prompt	k	n/a	n/a
72.279	0.974	144558	handwriting_prompt	←	n/a	n/a
73.2535	1.5885	146507	handwriting_prompt	x	n/a	n/a
74.8465	1.007	149693	handwriting_prompt	c	n/a	n/a
75.8545	4.2425	151709	handwriting_prompt	needn't	n/a	n/a
75.8545	19.3195	151709	stage_start	n/a	words	seated-on-surface
80.099	3.5155	160198	handwriting_prompt	justice	n/a	n/a
