onset	duration	sample	value	prompt_text	stage_name	posture
7.3945	28.517	14789	handwriting_prompt	v	n/a	n/a
27.375	90.2125	54750	stage_start	n/a	characters_with_digits	standing-on-leg
35.914	4.419	71828	handwriting_prompt	q	n/a	n/a
40.333	2.845	80666	handwriting_prompt	b	n/a	n/a
43.1795	1.6395	86359	handwriting_prompt	c	n/a	n/a
44.8335	1.6285	89667	handwriting_prompt	l	n/a	n/a
46.4625	2.4465	92925	handwriting_prompt	n	n/a	n/a
48.912	1.885	97824	handwriting_prompt	i	n/a	n/a
50.7995	2.0695	101599	handwriting_prompt	7	n/a	n/a
52.8695	1.8035	105739	handwriting_prompt	d	n/a	n/a
54.6745	1.458	109349	handwriting_prompt	←	n/a	n/a
56.134	1.713	112268	handwriting_prompt	o	n/a	n/a
57.848	2.81	115696	handwriting_prompt	j	n/a	n/a
60.6585	1.552	121317	handwriting_prompt	s	n/a	n/a
62.211	3.1185	124422	handwriting_prompt	k	n/a	n/a
65.3295	3.0565	130659	handwriting_prompt	f	n/a	n/a
68.3865	2.331	136773	handwriting_prompt	t	n/a	n/a
70.7195	1.948	141439	handwriting_prompt	a	n/a	n/a
72.6685	1.7295	145337	handwriting_prompt	h	n/a	n/a
74.401	2.2195	148802	handwriting_prompt	e	n/a	n/a
76.6235	1.947	153247	handwriting_prompt	4	n/a	n/a
78.571	1.325	157142	handwriting_prompt	.	n/a	n/a
79.8975	1.1615	159795	handwriting_prompt	'	n/a	n/a
81.059	1.531	162118	handwriting_prompt	2	n/a	n/a
82.5925	1.8435	165185	handwriting_prompt	8	n/a	n/a
84.437	1.811	168874	handwriting_prompt	m	n/a	n/a
86.2495	1.6755	172499	handwriting_prompt	y	n/a	n/a
87.925	1.7295	175850	handwriting_prompt	p	n/a	n/a
89.656	1.4025	179312	handwriting_prompt	→	n/a	n/a
91.0595	2.033	182119	handwriting_prompt	x	n/a	n/a
93.0935	1.928	186187	handwriting_prompt	5	n/a	n/a
95.022	1.53	190044	handwriting_prompt	!	n/a	n/a
96.554	2.8515	193108	handwriting_prompt	r	n/a	n/a
99.406	1.9965	198812	handwriting_prompt	g	n/a	n/a
101.4025	1.9395	202805	handwriting_prompt	3	n/a	n/a
103.3435	1.6775	206687	handwriting_prompt	z	n/a	n/a
105.0215	1.593	210043	handwriting_prompt	6	n/a	n/a
106.616	1.9035	213232	handwriting_prompt	w	n/a	n/a
108.5205	1.198	217041	handwriting_prompt	,	n/a	n/a
109.7185	1.712	219437	handwriting_prompt	9	n/a	n/a
111.432	1.4605	222864	handwriting_prompt	u	n/a	n/a
112.8925	1.2305	225785	handwriting_prompt	1	n/a	n/a
114.1245	1.561	228249	handwriting_prompt	?	n/a	n/a
115.6875	1.9015	231375	handwriting_prompt	0	n/a	n/a
117.5895	6.2565	235179	handwriting_prompt	who's	n/a	n/a
117.5895	34.889	235179	stage_start	n/a	words	standing-on-leg
123.8475	4.451	247695	handwriting_prompt	jobs	n/a	n/a
128.3005	8.139	256601	handwriting_prompt	quickly	n/a	n/a
136.4405	6.2365	272881	handwriting_prompt	wax?	n/a	n/a
142.6785	7.4055	285357	handwriting_prompt	leaves?	n/a	n/a
150.085	2.394	300170	handwriting_prompt	of	n/a	n/a
152.48	50.5115	304960	stage_start	n/a	words_with_backspace	standing-on-leg
152.482	6.606	304964	handwriting_prompt	you'vf←e	n/a	n/a
159.089	8.9195	318178	handwriting_prompt	judw←ge,	n/a	n/a
168.03	10.5225	336060	handwriting_prompt	s←quarry!	n/a	n/a
178.554	7.84	357108	handwriting_prompt	expo←ect	n/a	n/a
186.394	8.787	372788	handwriting_prompt	jazn←z	n/a	n/a
195.1825	7.81	390365	handwriting_prompt	world←d	n/a	n/a
202.994	12.563	405988	handwriting_prompt	are you ok?	n/a	n/a
202.994	79.1635	405988	stage_start	n/a	words	standing-on-leg
215.558	11.0155	431116	handwriting_prompt	can't wait	n/a	n/a
226.589	8.7565	453178	handwriting_prompt	be careful	n/a	n/a
235.347	13.785	470694	handwriting_prompt	see you tomorrow	n/a	n/a
249.134	7.016	498268	handwriting_prompt	alright	n/a	n/a
