onset	duration	sample	value	prompt_text	stage_name	posture
18.3165	4.381	36633	stage_start	n/a	n/a	Metadata
53.7995	43.0615	107599	stage_start	n/a	pinch_release	handwriting
85.768	26.3715	171536	handwriting_prompt	a	n/a	n/a
105.7895	37.183	211579	stage_start	n/a	characters	seated-on-surface
112.1475	1.16	224295	handwriting_prompt	p	n/a	n/a
113.3105	0.792	226621	handwriting_prompt	→	n/a	n/a
114.104	0.887	228208	handwriting_prompt	d	n/a	n/a
115.0015	0.7625	230003	handwriting_prompt	'	n/a	n/a
115.7675	0.953	231535	handwriting_prompt	i	n/a	n/a
116.723	0.9635	233446	handwriting_prompt	q	n/a	n/a
117.688	0.9615	235376	handwriting_prompt	h	n/a	n/a
118.65	0.943	237300	handwriting_prompt	t	n/a	n/a
119.5945	1.133	239189	handwriting_prompt	f	n/a	n/a
120.733	0.8255	241466	handwriting_prompt	l	n/a	n/a
121.559	0.995	243118	handwriting_prompt	!	n/a	n/a
122.5965	0.897	245193	handwriting_prompt	o	n/a	n/a
123.5115	0.9155	247023	handwriting_prompt	j	n/a	n/a
124.43	1.036	248860	handwriting_prompt	?	n/a	n/a
125.4665	0.87	250933	handwriting_prompt	s	n/a	n/a
126.3395	0.9655	252679	handwriting_prompt	z	n/a	n/a
127.306	0.977	254612	handwriting_prompt	g	n/a	n/a
128.316	0.8085	256632	handwriting_prompt	c	n/a	n/a
129.1335	1.0415	258267	handwriting_prompt	e	n/a	n/a
130.178	0.9395	260356	handwriting_prompt	r	n/a	n/a
131.159	1.0645	262318	handwriting_prompt	k	n/a	n/a
132.225	0.9085	264450	handwriting_prompt	v	n/a	n/a
133.1725	0.9695	266345	handwriting_prompt	n	n/a	n/a
134.142	1.0135	268284	handwriting_prompt	x	n/a	n/a
135.162	1.0705	270324	handwriting_prompt	w	n/a	n/a
136.2385	0.876	272477	handwriting_prompt	u	n/a	n/a
137.12	0.937	274240	handwriting_prompt	←	n/a	n/a
138.0635	0.8535	276127	handwriting_prompt	,	n/a	n/a
138.9245	0.857	277849	handwriting_prompt	.	n/a	n/a
139.8095	0.92	279619	handwriting_prompt	y	n/a	n/a
140.7435	1.1875	281487	handwriting_prompt	m	n/a	n/a
141.936	1.055	283872	handwriting_prompt	b	n/a	n/a
142.9935	57.8495	285987	stage_start	n/a	words	seated-on-surface
142.994	2.4415	285988	handwriting_prompt	noun's	n/a	n/a
145.437	2.434	290874	handwriting_prompt	queen	n/a	n/a
147.9105	3.2375	295821	handwriting_prompt	judging	n/a	n/a
151.1525	2.2745	302305	handwriting_prompt	next	n/a	n/a
153.4455	2.251	306891	handwriting_prompt	we're	n/a	n/a
155.7005	2.628	311401	handwriting_prompt	o'clock	n/a	n/a
158.3355	2.892	316671	handwriting_prompt	private	n/a	n/a
161.234	1.47	322468	handwriting_prompt	of	n/a	n/a
162.7105	2.053	325421	handwriting_prompt	any.	n/a	n/a
164.774	1.886	329548	handwriting_prompt	but.	n/a	n/a
166.665	1.838	333330	handwriting_prompt	he?	n/a	n/a
168.507	1.9655	337014	handwriting_prompt	him	n/a	n/a
170.4765	6.4005	340953	handwriting_prompt	what are you doing	n/a	n/a
176.8795	1.7865	353759	handwriting_prompt	ouch	n/a	n/a
178.6785	2.647	357357	handwriting_prompt	better	n/a	n/a
181.3355	3.7165	362671	handwriting_prompt	me too lol	n/a	n/a
185.0585	2.714	370117	handwriting_prompt	call me	n/a	n/a
187.7785	1.6745	375557	handwriting_prompt	you	n/a	n/a
189.4795	4.3065	378959	handwriting_prompt	yes it was.	n/a	n/a
193.7895	7.0585	387579	handwriting_prompt	how are you doing?	n/a	n/a
200.848	31.164	401696	stage_start	n/a	repeated_words	seated-on-surface
200.8525	5.787	401705	handwriting_prompt	you've attacked←	n/a	n/a
206.6445	2.446	413289	handwriting_prompt	jeff!	n/a	n/a
209.092	2.932	418184	handwriting_prompt	mixture,	n/a	n/a
