onset	duration	sample	value	prompt_text	stage_name	posture
7.372	21.3825	14744	handwriting_prompt	→	n/a	n/a
26.1725	66.7655	52345	stage_start	n/a	characters_with_digits	seated-on-leg
28.7545	1.7625	57509	handwriting_prompt	h	n/a	n/a
30.519	2.38	61038	handwriting_prompt	m	n/a	n/a
32.901	1.814	65802	handwriting_prompt	a	n/a	n/a
34.7165	1.718	69433	handwriting_prompt	f	n/a	n/a
36.4415	2.2355	72883	handwriting_prompt	4	n/a	n/a
38.679	1.3745	77358	handwriting_prompt	i	n/a	n/a
40.0565	1.828	80113	handwriting_prompt	5	n/a	n/a
41.887	1.6355	83774	handwriting_prompt	6	n/a	n/a
43.5245	1.858	87049	handwriting_prompt	w	n/a	n/a
45.3855	1.5255	90771	handwriting_prompt	3	n/a	n/a
46.911	1.273	93822	handwriting_prompt	7	n/a	n/a
48.1865	1.389	96373	handwriting_prompt	j	n/a	n/a
49.576	1.345	99152	handwriting_prompt	e	n/a	n/a
50.9285	1.4525	101857	handwriting_prompt	b	n/a	n/a
52.3835	1.3745	104767	handwriting_prompt	9	n/a	n/a
53.76	2.7065	107520	handwriting_prompt	?	n/a	n/a
56.468	1.4815	112936	handwriting_prompt	u	n/a	n/a
57.9515	1.039	115903	handwriting_prompt	'	n/a	n/a
59.015	1.409	118030	handwriting_prompt	p	n/a	n/a
60.4245	1.5365	120849	handwriting_prompt	z	n/a	n/a
61.9645	1.2185	123929	handwriting_prompt	1	n/a	n/a
63.185	1.6575	126370	handwriting_prompt	0	n/a	n/a
64.8495	1.2455	129699	handwriting_prompt	c	n/a	n/a
66.097	1.5255	132194	handwriting_prompt	v	n/a	n/a
67.624	1.401	135248	handwriting_prompt	2	n/a	n/a
69.028	1.7825	138056	handwriting_prompt	k	n/a	n/a
70.8125	1.347	141625	handwriting_prompt	.	n/a	n/a
72.161	1.4625	144322	handwriting_prompt	y	n/a	n/a
73.627	1.0485	147254	handwriting_prompt	l	n/a	n/a
