onset	duration	sample	value	prompt_text	stage_name	posture
10.9035	29.556	21807	handwriting_prompt	k	n/a	n/a
30.9035	81.9835	61807	stage_start	n/a	characters_with_digits	seated-on-surface
40.485	1.9915	80970	handwriting_prompt	8	n/a	n/a
42.477	1.6175	84954	handwriting_prompt	t	n/a	n/a
44.0995	1.4165	88199	handwriting_prompt	0	n/a	n/a
45.519	1.5755	91038	handwriting_prompt	n	n/a	n/a
47.095	1.6355	94190	handwriting_prompt	9	n/a	n/a
48.7335	2.942	97467	handwriting_prompt	z	n/a	n/a
51.6765	1.745	103353	handwriting_prompt	m	n/a	n/a
53.422	4.6125	106844	handwriting_prompt	←	n/a	n/a
58.0345	1.4295	116069	handwriting_prompt	u	n/a	n/a
59.465	1.3485	118930	handwriting_prompt	i	n/a	n/a
60.815	1.44	121630	handwriting_prompt	3	n/a	n/a
62.256	1.506	124512	handwriting_prompt	g	n/a	n/a
63.7635	1.2845	127527	handwriting_prompt	v	n/a	n/a
65.0485	1.434	130097	handwriting_prompt	b	n/a	n/a
66.484	1.633	132968	handwriting_prompt	5	n/a	n/a
68.117	1.5055	136234	handwriting_prompt	h	n/a	n/a
69.6245	1.3685	139249	handwriting_prompt	7	n/a	n/a
70.994	1.333	141988	handwriting_prompt	x	n/a	n/a
72.328	1.423	144656	handwriting_prompt	a	n/a	n/a
73.751	1.4145	147502	handwriting_prompt	→	n/a	n/a
75.166	1.591	150332	handwriting_prompt	.	n/a	n/a
76.762	1.4615	153524	handwriting_prompt	4	n/a	n/a
78.224	1.5785	156448	handwriting_prompt	e	n/a	n/a
79.8045	1.191	159609	handwriting_prompt	l	n/a	n/a
80.9975	1.318	161995	handwriting_prompt	!	n/a	n/a
82.3175	1.255	164635	handwriting_prompt	o	n/a	n/a
83.573	1.3205	167146	handwriting_prompt	2	n/a	n/a
84.8985	1.5365	169797	handwriting_prompt	?	n/a	n/a
86.442	3.341	172884	handwriting_prompt	w	n/a	n/a
89.785	3.399	179570	handwriting_prompt	p	n/a	n/a
93.193	3.4385	186386	handwriting_prompt	r	n/a	n/a
96.632	2.8275	193264	handwriting_prompt	1	n/a	n/a
99.4595	1.268	198919	handwriting_prompt	s	n/a	n/a
100.728	1.2525	201456	handwriting_prompt	6	n/a	n/a
101.984	1.196	203968	handwriting_prompt	c	n/a	n/a
103.1835	1.142	206367	handwriting_prompt	j	n/a	n/a
104.329	1.749	208658	handwriting_prompt	f	n/a	n/a
106.0785	1.217	212157	handwriting_prompt	y	n/a	n/a
107.2955	1.2335	214591	handwriting_prompt	,	n/a	n/a
108.5315	1.5635	217063	handwriting_prompt	d	n/a	n/a
110.0955	1.3165	220191	handwriting_prompt	q	n/a	n/a
111.4125	1.4755	222825	handwriting_prompt	'	n/a	n/a
112.8885	4.8235	225777	handwriting_prompt	they'll	n/a	n/a
112.8885	24.12	225777	stage_start	n/a	words	seated-on-surface
117.714	2.8185	235428	handwriting_prompt	john	n/a	n/a
120.533	4.2855	241066	handwriting_prompt	quite	n/a	n/a
124.8265	3.554	249653	handwriting_prompt	next	n/a	n/a
128.381	5.757	256762	handwriting_prompt	amazed	n/a	n/a
134.1385	2.8705	268277	handwriting_prompt	now	n/a	n/a
137.0095	58.2015	274019	stage_start	n/a	words_with_backspace	seated-on-surface
137.01	8.756	274020	handwriting_prompt	pae←stum	n/a	n/a
145.768	10.7385	291536	handwriting_prompt	gizengupw←←←a	n/a	n/a
156.5185	6.992	313037	handwriting_prompt	au←sked	n/a	n/a
163.511	8.085	327022	handwriting_prompt	orose.←←←←←f	n/a	n/a
171.597	14.6725	343194	handwriting_prompt	subhaik←←←←ject	n/a	n/a
186.2695	8.9425	372539	handwriting_prompt	t←←←←←hey've	n/a	n/a
195.212	59.2575	390424	stage_start	n/a	words	seated-on-surface
195.2125	12.5605	390425	handwriting_prompt	are you at home?	n/a	n/a
207.774	9.566	415548	handwriting_prompt	sorry, are you still	n/a	n/a
217.3405	2.579	434681	handwriting_prompt	that	n/a	n/a
219.921	7.685	439842	handwriting_prompt	oh yes, i did	n/a	n/a
227.6105	3.6445	455221	handwriting_prompt	lol nice	n/a	n/a
231.2565	9.8505	462513	handwriting_prompt	i thought i sent	n/a	n/a
241.108	5.326	482216	handwriting_prompt	yes i did	n/a	n/a
246.4345	8.0355	492869	handwriting_prompt	that's awesome	n/a	n/a
254.4705	3.147	508941	handwriting_prompt	19	n/a	n/a
254.4705	3.146	508941	stage_start	n/a	two_digit_numbers	seated-on-surface
257.6185	2.5285	515237	handwriting_prompt	232	n/a	n/a
257.6185	2.5265	515237	stage_start	n/a	three_digit_numbers	seated-on-surface
260.1475	2.5775	520295	handwriting_prompt	7177	n/a	n/a
260.1475	2.572	520295	stage_start	n/a	four_digit_numbers	seated-on-surface
262.725	6.9485	525450	handwriting_prompt	377→ 719→ 69	n/a	n/a
262.725	6.948	525450	stage_start	n/a	phone_numbers_with_space_gesture	seated-on-surface
269.6755	6.2265	539351	handwriting_prompt	5 5867 27	n/a	n/a
269.6755	6.2255	539351	stage_start	n/a	phone_numbers	seated-on-surface
275.9035	5.1445	551807	stage_start	n/a	prices	seated-on-surface
275.904	5.1455	551808	handwriting_prompt	6477.98	n/a	n/a
281.0495	15.141	562099	stage_start	n/a	random_characters	seated-on-surface
281.05	7.33	562100	handwriting_prompt	5a4zus55	n/a	n/a
288.381	7.81	576762	handwriting_prompt	f149gez1uz	n/a	n/a
296.1935	11.3355	592387	handwriting_prompt	as a producer and a	n/a	n/a
296.1935	83.2005	592387	stage_start	n/a	phrases	seated-on-surface
307.53	12.934	615060	handwriting_prompt	musician, he is noted for a	n/a	n/a
320.465	21.9045	640930	handwriting_prompt	i want something with fancy priced. it	n/a	n/a
342.372	4.0665	684744	handwriting_prompt	can be	n/a	n/a
346.4425	18.228	692885	handwriting_prompt	gilbert gottfried day	n/a	n/a
364.6725	14.722	729345	handwriting_prompt	by day it's freaky how	n/a	n/a
379.395	73.4305	758790	stage_start	n/a	phrases_with_backspace	seated-on-surface
379.396	14.6495	758792	handwriting_prompt	triton was sho←wn	n/a	n/a
394.0455	13.228	788091	handwriting_prompt	no, i do←←←← not want to	n/a	n/a
407.2745	20.2925	814549	handwriting_prompt	this sub should be calle←d 'made me	n/a	n/a
427.568	25.258	855136	handwriting_prompt	smile ←←←and cry a little' techinally it's a	n/a	n/a
452.826	76.3435	905652	stage_start	n/a	phrases_with_space_gesture	seated-on-surface
452.8265	29.5375	905653	handwriting_prompt	these→ changes→ are→ said→ to→ have→ happened→	n/a	n/a
482.3645	26.835	964729	handwriting_prompt	king→ street→ station→ yes,→ that→ is→ correct.→ neat.→	n/a	n/a
509.2115	19.959	1018423	handwriting_prompt	waddle→ waddle→ waddle→ if→	n/a	n/a
529.171	41.9305	1058342	stage_start	n/a	phrases_with_backspace_and_space_gesture	seated-on-surface
