onset	duration	sample	value	prompt_text	stage_name	posture
15.3335	24.1715	30667	handwriting_prompt	m	n/a	n/a
35.333	68.652	70666	stage_start	n/a	characters_with_digits	seated-on-surface
39.505	1.922	79010	handwriting_prompt	v	n/a	n/a
41.428	1.822	82856	handwriting_prompt	j	n/a	n/a
43.2505	1.621	86501	handwriting_prompt	o	n/a	n/a
44.8725	1.623	89745	handwriting_prompt	z	n/a	n/a
46.5025	1.666	93005	handwriting_prompt	w	n/a	n/a
48.169	1.4925	96338	handwriting_prompt	,	n/a	n/a
49.6625	2.144	99325	handwriting_prompt	?	n/a	n/a
51.8075	1.374	103615	handwriting_prompt	c	n/a	n/a
53.1835	1.4735	106367	handwriting_prompt	s	n/a	n/a
54.6575	1.5135	109315	handwriting_prompt	→	n/a	n/a
56.1715	1.957	112343	handwriting_prompt	g	n/a	n/a
58.132	1.894	116264	handwriting_prompt	4	n/a	n/a
60.026	1.571	120052	handwriting_prompt	e	n/a	n/a
61.5985	1.5945	123197	handwriting_prompt	f	n/a	n/a
63.1965	1.483	126393	handwriting_prompt	a	n/a	n/a
64.6805	1.517	129361	handwriting_prompt	7	n/a	n/a
66.201	1.5205	132402	handwriting_prompt	3	n/a	n/a
67.7215	1.3425	135443	handwriting_prompt	1	n/a	n/a
69.0645	1.5915	138129	handwriting_prompt	x	n/a	n/a
70.657	1.749	141314	handwriting_prompt	!	n/a	n/a
72.406	1.8345	144812	handwriting_prompt	b	n/a	n/a
74.2405	1.446	148481	handwriting_prompt	←	n/a	n/a
75.687	2.0515	151374	handwriting_prompt	'	n/a	n/a
77.7395	1.559	155479	handwriting_prompt	5	n/a	n/a
79.3015	1.243	158603	handwriting_prompt	u	n/a	n/a
80.547	1.4025	161094	handwriting_prompt	6	n/a	n/a
81.9505	1.3515	163901	handwriting_prompt	.	n/a	n/a
83.303	1.375	166606	handwriting_prompt	h	n/a	n/a
84.6795	1.4865	169359	handwriting_prompt	t	n/a	n/a
86.167	1.527	172334	handwriting_prompt	y	n/a	n/a
87.6945	1.337	175389	handwriting_prompt	n	n/a	n/a
89.0345	1.143	178069	handwriting_prompt	2	n/a	n/a
90.1795	1.4655	180359	handwriting_prompt	k	n/a	n/a
91.6455	1.2645	183291	handwriting_prompt	l	n/a	n/a
92.9115	1.3485	185823	handwriting_prompt	8	n/a	n/a
94.261	1.501	188522	handwriting_prompt	q	n/a	n/a
95.762	1.2785	191524	handwriting_prompt	r	n/a	n/a
97.0405	1.401	194081	handwriting_prompt	i	n/a	n/a
