onset	duration	sample	value	prompt_text	stage_name	posture
19.2985	26.082	38597	handwriting_prompt	2	n/a	n/a
39.299	169.4335	78598	stage_start	n/a	characters_with_digits	standing-on-leg
45.383	4.553	90766	handwriting_prompt	l	n/a	n/a
49.9375	5.354	99875	handwriting_prompt	'	n/a	n/a
55.292	2.79	110584	handwriting_prompt	h	n/a	n/a
58.0955	3.44	116191	handwriting_prompt	g	n/a	n/a
61.5355	4.6345	123071	handwriting_prompt	q	n/a	n/a
66.17	4.5885	132340	handwriting_prompt	p	n/a	n/a
70.76	3.865	141520	handwriting_prompt	9	n/a	n/a
74.6265	3.4995	149253	handwriting_prompt	c	n/a	n/a
78.127	3.8945	156254	handwriting_prompt	r	n/a	n/a
82.023	3.3155	164046	handwriting_prompt	1	n/a	n/a
85.3405	3.595	170681	handwriting_prompt	i	n/a	n/a
88.9375	4.7835	177875	handwriting_prompt	a	n/a	n/a
93.722	3.0565	187444	handwriting_prompt	0	n/a	n/a
96.783	3.944	193566	handwriting_prompt	d	n/a	n/a
100.7285	3.436	201457	handwriting_prompt	v	n/a	n/a
104.165	3.653	208330	handwriting_prompt	4	n/a	n/a
107.819	3.777	215638	handwriting_prompt	7	n/a	n/a
111.598	3.8175	223196	handwriting_prompt	f	n/a	n/a
115.427	4.8345	230854	handwriting_prompt	w	n/a	n/a
120.275	3.945	240550	handwriting_prompt	z	n/a	n/a
124.22	4.8725	248440	handwriting_prompt	8	n/a	n/a
129.0935	3.955	258187	handwriting_prompt	5	n/a	n/a
133.05	3.3895	266100	handwriting_prompt	!	n/a	n/a
136.4425	3.6025	272885	handwriting_prompt	?	n/a	n/a
140.0465	3.1105	280093	handwriting_prompt	3	n/a	n/a
143.16	3.397	286320	handwriting_prompt	b	n/a	n/a
146.5585	5.0995	293117	handwriting_prompt	→	n/a	n/a
151.659	2.7005	303318	handwriting_prompt	.	n/a	n/a
154.361	4.1425	308722	handwriting_prompt	k	n/a	n/a
158.506	3.757	317012	handwriting_prompt	y	n/a	n/a
162.2635	8.064	324527	handwriting_prompt	s	n/a	n/a
170.3285	0.157	340657	handwriting_prompt	o	n/a	n/a
170.488	3.1535	340976	handwriting_prompt	n	n/a	n/a
173.6615	3.524	347323	handwriting_prompt	,	n/a	n/a
177.1865	3.658	354373	handwriting_prompt	t	n/a	n/a
180.8465	4.387	361693	handwriting_prompt	←	n/a	n/a
185.2335	3.4015	370467	handwriting_prompt	u	n/a	n/a
188.6365	3.0805	377273	handwriting_prompt	6	n/a	n/a
191.7175	3.804	383435	handwriting_prompt	j	n/a	n/a
195.523	4.1035	391046	handwriting_prompt	e	n/a	n/a
199.628	6.209	399256	handwriting_prompt	x	n/a	n/a
205.838	2.895	411676	handwriting_prompt	m	n/a	n/a
208.7345	55.5045	417469	stage_start	n/a	words	standing-on-leg
208.7355	9.6465	417471	handwriting_prompt	who'd.	n/a	n/a
218.3835	9.3035	436767	handwriting_prompt	judaism	n/a	n/a
227.689	10.922	455378	handwriting_prompt	equal,	n/a	n/a
238.6125	10.211	477225	handwriting_prompt	context	n/a	n/a
248.8255	9.1915	497651	handwriting_prompt	crazed	n/a	n/a
258.021	6.2205	516042	handwriting_prompt	book	n/a	n/a
264.2415	14.088	528483	handwriting_prompt	sogy←←'re!	n/a	n/a
264.2415	77.0855	528483	stage_start	n/a	words_with_backspace	standing-on-leg
278.3305	14.759	556661	handwriting_prompt	johesy←←←n	n/a	n/a
293.0895	12.788	586179	handwriting_prompt	squp←are?	n/a	n/a
305.8785	13.0075	611757	handwriting_prompt	extent'd←←.	n/a	n/a
