onset	duration	sample	value	prompt_text	stage_name	posture
17.2185	23.711	34437	handwriting_prompt	k	n/a	n/a
37.221	53.672	74442	stage_start	n/a	characters_with_digits	seated-on-surface
40.93	1.2475	81860	handwriting_prompt	t	n/a	n/a
42.18	1.111	84360	handwriting_prompt	'	n/a	n/a
43.2935	1.0485	86587	handwriting_prompt	6	n/a	n/a
44.3445	0.9055	88689	handwriting_prompt	.	n/a	n/a
45.25	1.042	90500	handwriting_prompt	h	n/a	n/a
46.292	1.145	92584	handwriting_prompt	u	n/a	n/a
47.4375	1.1865	94875	handwriting_prompt	5	n/a	n/a
48.6245	1.283	97249	handwriting_prompt	f	n/a	n/a
49.908	1.167	99816	handwriting_prompt	4	n/a	n/a
51.0755	1.2365	102151	handwriting_prompt	p	n/a	n/a
52.3125	1.0695	104625	handwriting_prompt	l	n/a	n/a
53.3825	1.1795	106765	handwriting_prompt	3	n/a	n/a
54.5625	1.377	109125	handwriting_prompt	g	n/a	n/a
55.94	1.1975	111880	handwriting_prompt	o	n/a	n/a
57.138	1.3735	114276	handwriting_prompt	q	n/a	n/a
58.5115	1.092	117023	handwriting_prompt	n	n/a	n/a
59.6055	1.0625	119211	handwriting_prompt	i	n/a	n/a
60.668	1.016	121336	handwriting_prompt	,	n/a	n/a
61.6845	1.2955	123369	handwriting_prompt	a	n/a	n/a
62.981	1.2835	125962	handwriting_prompt	0	n/a	n/a
64.266	1.271	128532	handwriting_prompt	!	n/a	n/a
65.539	1.1695	131078	handwriting_prompt	9	n/a	n/a
66.709	1.0755	133418	handwriting_prompt	r	n/a	n/a
67.785	0.985	135570	handwriting_prompt	7	n/a	n/a
68.7705	1.106	137541	handwriting_prompt	w	n/a	n/a
69.879	1.057	139758	handwriting_prompt	z	n/a	n/a
70.9365	1.342	141873	handwriting_prompt	j	n/a	n/a
72.28	1.7205	144560	handwriting_prompt	1	n/a	n/a
74.0005	1.6585	148001	handwriting_prompt	s	n/a	n/a
75.659	1.0025	151318	handwriting_prompt	→	n/a	n/a
76.662	1.1025	153324	handwriting_prompt	e	n/a	n/a
77.766	1.3335	155532	handwriting_prompt	y	n/a	n/a
79.0995	1.3125	158199	handwriting_prompt	m	n/a	n/a
80.4125	1.028	160825	handwriting_prompt	c	n/a	n/a
81.441	1.257	162882	handwriting_prompt	8	n/a	n/a
82.6985	1.05	165397	handwriting_prompt	2	n/a	n/a
83.749	0.968	167498	handwriting_prompt	v	n/a	n/a
84.717	1.4735	169434	handwriting_prompt	?	n/a	n/a
86.1915	1.1105	172383	handwriting_prompt	←	n/a	n/a
87.3025	1.179	174605	handwriting_prompt	b	n/a	n/a
88.482	1.2845	176964	handwriting_prompt	d	n/a	n/a
89.783	1.1105	179566	handwriting_prompt	x	n/a	n/a
90.8965	17.1645	181793	stage_start	n/a	words	seated-on-surface
90.897	3.5235	181794	handwriting_prompt	where'd	n/a	n/a
94.4235	2.581	188847	handwriting_prompt	just	n/a	n/a
97.0045	3.3815	194009	handwriting_prompt	oxygen	n/a	n/a
100.389	3.666	200778	handwriting_prompt	cooking	n/a	n/a
104.0565	2.416	208113	handwriting_prompt	to've	n/a	n/a
106.4905	1.571	212981	handwriting_prompt	of	n/a	n/a
108.062	26.539	216124	stage_start	n/a	words_with_backspace	seated-on-surface
108.0625	4.541	216125	handwriting_prompt	←←←←←pays	n/a	n/a
112.604	3.5055	225208	handwriting_prompt	←←next	n/a	n/a
116.11	4.8795	232220	handwriting_prompt	ganu←←ze	n/a	n/a
