onset	duration	sample	value	prompt_text	stage_name	posture
26.8815	3.6815	53763	stage_start	n/a	n/a	Metadata
44.8085	36.8295	89617	stage_start	n/a	pinch_release	handwriting
64.707	22.4945	129414	handwriting_prompt	g	n/a	n/a
84.705	40.377	169410	stage_start	n/a	characters	seated-on-surface
87.2125	1.7465	174425	handwriting_prompt	s	n/a	n/a
88.9635	1.235	177927	handwriting_prompt	m	n/a	n/a
90.2045	0.9905	180409	handwriting_prompt	v	n/a	n/a
91.2015	1.293	182403	handwriting_prompt	z	n/a	n/a
92.5	1.1785	185000	handwriting_prompt	?	n/a	n/a
93.715	1.36	187430	handwriting_prompt	r	n/a	n/a
95.0795	1.0455	190159	handwriting_prompt	'	n/a	n/a
96.129	1.151	192258	handwriting_prompt	y	n/a	n/a
97.2845	1.3285	194569	handwriting_prompt	w	n/a	n/a
98.615	1.1695	197230	handwriting_prompt	e	n/a	n/a
99.7915	1.2	199583	handwriting_prompt	f	n/a	n/a
100.9945	1.113	201989	handwriting_prompt	u	n/a	n/a
102.1095	1.0885	204219	handwriting_prompt	a	n/a	n/a
103.2025	0.986	206405	handwriting_prompt	→	n/a	n/a
104.194	1.0665	208388	handwriting_prompt	.	n/a	n/a
105.262	1.222	210524	handwriting_prompt	c	n/a	n/a
106.485	1.289	212970	handwriting_prompt	j	n/a	n/a
107.7835	1.2655	215567	handwriting_prompt	x	n/a	n/a
109.0515	1.2515	218103	handwriting_prompt	i	n/a	n/a
110.31	1.5345	220620	handwriting_prompt	t	n/a	n/a
111.849	1.069	223698	handwriting_prompt	n	n/a	n/a
112.926	1.228	225852	handwriting_prompt	k	n/a	n/a
114.155	0.9795	228310	handwriting_prompt	h	n/a	n/a
115.136	1.011	230272	handwriting_prompt	p	n/a	n/a
116.157	0.9795	232314	handwriting_prompt	←	n/a	n/a
117.146	1.045	234292	handwriting_prompt	o	n/a	n/a
118.193	1.1055	236386	handwriting_prompt	q	n/a	n/a
119.3115	1.4565	238623	handwriting_prompt	,	n/a	n/a
120.7785	1.0085	241557	handwriting_prompt	l	n/a	n/a
121.791	1.075	243582	handwriting_prompt	b	n/a	n/a
122.8675	1.073	245735	handwriting_prompt	!	n/a	n/a
123.9445	1.1405	247889	handwriting_prompt	d	n/a	n/a
125.089	78.2315	250178	stage_start	n/a	words	seated-on-surface
125.097	4.6195	250194	handwriting_prompt	daren't🤏	n/a	n/a
129.724	2.9405	259448	handwriting_prompt	liquid	n/a	n/a
132.6945	2.492	265389	handwriting_prompt	enjoy	n/a	n/a
135.19	1.7235	270380	handwriting_prompt	fix	n/a	n/a
136.9175	2.6215	273835	handwriting_prompt	crazy	n/a	n/a
139.5445	2.927	279089	handwriting_prompt	what's	n/a	n/a
142.4955	3.696	284991	handwriting_prompt	kearton	n/a	n/a
146.1955	2.4885	292391	handwriting_prompt	venus	n/a	n/a
148.6885	2.7385	297377	handwriting_prompt	public	n/a	n/a
151.4285	2.0925	302857	handwriting_prompt	men	n/a	n/a
153.525	4.2625	307050	handwriting_prompt	regard?	n/a	n/a
157.7925	3.1525	315585	handwriting_prompt	which's	n/a	n/a
160.946	6.4795	321892	handwriting_prompt	yeah this so true	n/a	n/a
167.429	3.4055	334858	handwriting_prompt	no prob	n/a	n/a
170.8375	7.6005	341675	handwriting_prompt	take care of yourself	n/a	n/a
178.442	6.104	356884	handwriting_prompt	ok. bye for now	n/a	n/a
184.5535	7.1785	369107	handwriting_prompt	what did you eat?	n/a	n/a
191.737	2.766	383474	handwriting_prompt	ok lol	n/a	n/a
194.5045	3.1845	389009	handwriting_prompt	im home	n/a	n/a
197.6925	5.6295	395385	handwriting_prompt	it's been a while	n/a	n/a
203.3235	35.951	406647	stage_start	n/a	repeated_words	seated-on-surface
203.332	6.3735	406664	handwriting_prompt	you've attacked←	n/a	n/a
209.7065	5.345	419413	handwriting_prompt	tarzan→was→	n/a	n/a
215.0585	6.194	430117	handwriting_prompt	complex budget.	n/a	n/a
