onset	duration	sample	value	prompt_text	stage_name	posture
1.013	21.384	2026	handwriting_prompt	!	n/a	n/a
19.7705	50.96	39541	stage_start	n/a	characters_with_digits	standing-on-leg
22.398	1.112	44796	handwriting_prompt	x	n/a	n/a
23.513	1.1405	47026	handwriting_prompt	h	n/a	n/a
24.655	1.0515	49310	handwriting_prompt	u	n/a	n/a
25.7085	1.2295	51417	handwriting_prompt	g	n/a	n/a
26.952	1.1835	53904	handwriting_prompt	b	n/a	n/a
28.138	0.964	56276	handwriting_prompt	s	n/a	n/a
29.103	1.0235	58206	handwriting_prompt	o	n/a	n/a
30.127	0.992	60254	handwriting_prompt	r	n/a	n/a
31.121	1.0265	62242	handwriting_prompt	←	n/a	n/a
32.148	1.126	64296	handwriting_prompt	9	n/a	n/a
33.2755	1.0915	66551	handwriting_prompt	i	n/a	n/a
34.37	1.012	68740	handwriting_prompt	z	n/a	n/a
35.394	1.261	70788	handwriting_prompt	w	n/a	n/a
36.6565	0.968	73313	handwriting_prompt	,	n/a	n/a
37.6245	1.1125	75249	handwriting_prompt	5	n/a	n/a
38.7395	1.0725	77479	handwriting_prompt	a	n/a	n/a
39.8125	1.025	79625	handwriting_prompt	l	n/a	n/a
40.838	1.033	81676	handwriting_prompt	6	n/a	n/a
41.871	0.8715	83742	handwriting_prompt	.	n/a	n/a
42.7445	1	85489	handwriting_prompt	'	n/a	n/a
43.7455	1.456	87491	handwriting_prompt	f	n/a	n/a
45.2025	1.555	90405	handwriting_prompt	e	n/a	n/a
46.758	1.3365	93516	handwriting_prompt	8	n/a	n/a
48.1115	1.411	96223	handwriting_prompt	t	n/a	n/a
49.5225	1.388	99045	handwriting_prompt	j	n/a	n/a
50.912	1.1325	101824	handwriting_prompt	4	n/a	n/a
52.0475	1.196	104095	handwriting_prompt	q	n/a	n/a
53.2455	1.181	106491	handwriting_prompt	d	n/a	n/a
54.43	1.2085	108860	handwriting_prompt	m	n/a	n/a
55.6405	1.1215	111281	handwriting_prompt	3	n/a	n/a
56.764	1.2295	113528	handwriting_prompt	c	n/a	n/a
57.9935	1.2455	115987	handwriting_prompt	n	n/a	n/a
59.241	1.0165	118482	handwriting_prompt	2	n/a	n/a
60.2595	1.2455	120519	handwriting_prompt	k	n/a	n/a
61.5065	1.749	123013	handwriting_prompt	p	n/a	n/a
63.2555	0.926	126511	handwriting_prompt	1	n/a	n/a
64.1835	0.9165	128367	handwriting_prompt	v	n/a	n/a
65.105	1.302	130210	handwriting_prompt	y	n/a	n/a
66.4095	1.2415	132819	handwriting_prompt	?	n/a	n/a
67.6525	1.0705	135305	handwriting_prompt	0	n/a	n/a
68.725	1.08	137450	handwriting_prompt	7	n/a	n/a
69.805	0.926	139610	handwriting_prompt	→	n/a	n/a
70.7335	30.4295	141467	stage_start	n/a	words	standing-on-leg
70.7345	4.605	141469	handwriting_prompt	whom'st	n/a	n/a
75.341	3.54	150682	handwriting_prompt	major!	n/a	n/a
78.8835	4.458	157767	handwriting_prompt	except?	n/a	n/a
83.3435	4.2	166687	handwriting_prompt	frieze,	n/a	n/a
87.5465	10.5425	175093	handwriting_prompt	make!	n/a	n/a
98.0925	3.0715	196185	handwriting_prompt	every	n/a	n/a
101.1655	36.2535	202331	stage_start	n/a	words_with_backspace	standing-on-leg
101.166	6.942	202332	handwriting_prompt	whom'syk←←t,	n/a	n/a
108.1095	6.9535	216219	handwriting_prompt	jenym←←←rsey,	n/a	n/a
115.0655	5.995	230131	handwriting_prompt	quitahs←←←e🤏	n/a	n/a
121.0625	5.942	242125	handwriting_prompt	sv←←complex	n/a	n/a
127.0045	5.5945	254009	handwriting_prompt	cadeox←←nza🤏	n/a	n/a
132.5995	4.8215	265199	handwriting_prompt	o'clx←ock	n/a	n/a
