onset	duration	sample	value	prompt_text	stage_name	posture
1.021	25.519	2042	handwriting_prompt	y	n/a	n/a
18.239	59.073	36478	stage_start	n/a	characters_with_digits	seated-on-surface
26.54	2.0885	53080	handwriting_prompt	→	n/a	n/a
28.6285	2.089	57257	handwriting_prompt	q	n/a	n/a
30.7175	1.2275	61435	handwriting_prompt	s	n/a	n/a
31.947	1.3845	63894	handwriting_prompt	?	n/a	n/a
33.3315	1.0365	66663	handwriting_prompt	l	n/a	n/a
34.368	0.9165	68736	handwriting_prompt	.	n/a	n/a
35.2845	1.0025	70569	handwriting_prompt	'	n/a	n/a
36.2875	1.2115	72575	handwriting_prompt	a	n/a	n/a
37.499	0.9835	74998	handwriting_prompt	9	n/a	n/a
38.4835	1.297	76967	handwriting_prompt	k	n/a	n/a
39.7805	1.189	79561	handwriting_prompt	w	n/a	n/a
40.9695	1.0745	81939	handwriting_prompt	3	n/a	n/a
42.044	1.212	84088	handwriting_prompt	p	n/a	n/a
43.256	0.945	86512	handwriting_prompt	o	n/a	n/a
44.202	1.0975	88404	handwriting_prompt	!	n/a	n/a
45.2995	1.062	90599	handwriting_prompt	1	n/a	n/a
46.362	1.079	92724	handwriting_prompt	j	n/a	n/a
47.441	0.9065	94882	handwriting_prompt	c	n/a	n/a
48.3495	0.8885	96699	handwriting_prompt	0	n/a	n/a
49.238	1.0055	98476	handwriting_prompt	t	n/a	n/a
50.244	0.9665	100488	handwriting_prompt	8	n/a	n/a
51.2105	1.0685	102421	handwriting_prompt	b	n/a	n/a
52.279	0.9195	104558	handwriting_prompt	v	n/a	n/a
53.1985	0.893	106397	handwriting_prompt	,	n/a	n/a
54.0915	0.966	108183	handwriting_prompt	r	n/a	n/a
55.0575	0.95	110115	handwriting_prompt	←	n/a	n/a
56.0075	0.974	112015	handwriting_prompt	h	n/a	n/a
56.9825	1.226	113965	handwriting_prompt	g	n/a	n/a
58.2085	1.0795	116417	handwriting_prompt	n	n/a	n/a
59.2885	3.908	118577	handwriting_prompt	i	n/a	n/a
63.1965	1.585	126393	handwriting_prompt	4	n/a	n/a
64.7815	1.2315	129563	handwriting_prompt	d	n/a	n/a
66.013	1.216	132026	handwriting_prompt	m	n/a	n/a
67.2315	1.1015	134463	handwriting_prompt	z	n/a	n/a
68.3335	0.9555	136667	handwriting_prompt	x	n/a	n/a
69.289	0.9905	138578	handwriting_prompt	7	n/a	n/a
70.281	1.009	140562	handwriting_prompt	u	n/a	n/a
71.29	1.2545	142580	handwriting_prompt	5	n/a	n/a
72.5455	0.9445	145091	handwriting_prompt	6	n/a	n/a
73.4925	1.429	146985	handwriting_prompt	e	n/a	n/a
74.9225	1.3615	149845	handwriting_prompt	f	n/a	n/a
76.284	1.0285	152568	handwriting_prompt	2	n/a	n/a
77.313	20.4935	154626	stage_start	n/a	words	seated-on-surface
77.3135	4.686	154627	handwriting_prompt	haven't	n/a	n/a
81.9995	2.535	163999	handwriting_prompt	john	n/a	n/a
84.535	4.016	169070	handwriting_prompt	quarter	n/a	n/a
88.551	3.9075	177102	handwriting_prompt	complex	n/a	n/a
92.4585	3.106	184917	handwriting_prompt	seize	n/a	n/a
