onset	duration	sample	value	prompt_text	stage_name	posture
18.0465	27.2255	36093	handwriting_prompt	r	n/a	n/a
38.0265	87.422	76053	stage_start	n/a	characters_with_digits	seated-on-surface
45.272	5.2565	90544	handwriting_prompt	d	n/a	n/a
50.529	1.169	101058	handwriting_prompt	v	n/a	n/a
51.698	2.244	103396	handwriting_prompt	e	n/a	n/a
53.9425	1.326	107885	handwriting_prompt	2	n/a	n/a
55.271	1.392	110542	handwriting_prompt	n	n/a	n/a
56.6635	1.6475	113327	handwriting_prompt	p	n/a	n/a
58.3115	1.7345	116623	handwriting_prompt	4	n/a	n/a
60.05	1.582	120100	handwriting_prompt	z	n/a	n/a
61.636	1.297	123272	handwriting_prompt	1	n/a	n/a
62.9335	1.884	125867	handwriting_prompt	k	n/a	n/a
64.8245	1.8265	129649	handwriting_prompt	6	n/a	n/a
66.651	2.3185	133302	handwriting_prompt	b	n/a	n/a
68.97	1.777	137940	handwriting_prompt	9	n/a	n/a
70.747	4.3665	141494	handwriting_prompt	?	n/a	n/a
75.118	2.634	150236	handwriting_prompt	h	n/a	n/a
77.7525	1.386	155505	handwriting_prompt	.	n/a	n/a
79.1385	1.6065	158277	handwriting_prompt	←	n/a	n/a
80.7455	3.5715	161491	handwriting_prompt	c	n/a	n/a
84.321	1.746	168642	handwriting_prompt	!	n/a	n/a
86.068	3.7285	172136	handwriting_prompt	o	n/a	n/a
89.7975	1.5835	179595	handwriting_prompt	t	n/a	n/a
91.3825	1.455	182765	handwriting_prompt	x	n/a	n/a
92.8385	1.809	185677	handwriting_prompt	g	n/a	n/a
94.648	1.7125	189296	handwriting_prompt	w	n/a	n/a
96.3605	1.519	192721	handwriting_prompt	i	n/a	n/a
97.8795	1.8075	195759	handwriting_prompt	q	n/a	n/a
99.687	1.564	199374	handwriting_prompt	0	n/a	n/a
101.251	1.6665	202502	handwriting_prompt	f	n/a	n/a
102.9175	1.8565	205835	handwriting_prompt	j	n/a	n/a
104.774	1.799	209548	handwriting_prompt	a	n/a	n/a
106.5735	2.0565	213147	handwriting_prompt	u	n/a	n/a
108.63	1.2535	217260	handwriting_prompt	,	n/a	n/a
109.884	1.5865	219768	handwriting_prompt	m	n/a	n/a
111.472	1.2315	222944	handwriting_prompt	→	n/a	n/a
112.707	1.424	225414	handwriting_prompt	7	n/a	n/a
114.132	2.179	228264	handwriting_prompt	5	n/a	n/a
116.3115	1.391	232623	handwriting_prompt	l	n/a	n/a
117.703	1.549	235406	handwriting_prompt	3	n/a	n/a
119.252	1.631	238504	handwriting_prompt	y	n/a	n/a
120.8835	1.6345	241767	handwriting_prompt	s	n/a	n/a
122.5185	1.7965	245037	handwriting_prompt	8	n/a	n/a
124.3155	1.149	248631	handwriting_prompt	'	n/a	n/a
125.4635	23.585	250927	stage_start	n/a	words	seated-on-surface
125.4645	3.393	250929	handwriting_prompt	ain't	n/a	n/a
128.858	4.44	257716	handwriting_prompt	james	n/a	n/a
133.302	4.2575	266604	handwriting_prompt	mosque	n/a	n/a
137.56	4.959	275120	handwriting_prompt	except	n/a	n/a
142.5195	3.1205	285039	handwriting_prompt	with	n/a	n/a
145.64	3.4095	291280	handwriting_prompt	dark	n/a	n/a
149.0495	7.7145	298099	handwriting_prompt	picturdy←←e	n/a	n/a
149.0495	49.662	298099	stage_start	n/a	words_with_backspace	seated-on-surface
156.7655	5.7265	313531	handwriting_prompt	wi←←←ll	n/a	n/a
162.4945	15.6305	324989	handwriting_prompt	extrt'd←←←eme	n/a	n/a
178.1255	10.984	356251	handwriting_prompt	j←←←ohn	n/a	n/a
189.1095	5.0795	378219	handwriting_prompt	benc←←h	n/a	n/a
194.189	4.5265	388378	handwriting_prompt	hiq←s	n/a	n/a
198.715	54.175	397430	stage_start	n/a	words	seated-on-surface
198.7155	15.5495	397431	handwriting_prompt	no, i haven't	n/a	n/a
214.265	8.2425	428530	handwriting_prompt	on the way home	n/a	n/a
222.5075	3.5155	445015	handwriting_prompt	loool	n/a	n/a
226.0235	5.728	452047	handwriting_prompt	same here	n/a	n/a
231.7515	3.709	463503	handwriting_prompt	ya lol	n/a	n/a
235.463	8.2795	470926	handwriting_prompt	leaving now	n/a	n/a
243.745	6.7595	487490	handwriting_prompt	kinda	n/a	n/a
250.507	2.384	501014	handwriting_prompt	plz	n/a	n/a
252.891	2.4295	505782	handwriting_prompt	72	n/a	n/a
252.891	2.429	505782	stage_start	n/a	two_digit_numbers	seated-on-surface
255.3205	3.031	510641	handwriting_prompt	460	n/a	n/a
255.3205	3.0305	510641	stage_start	n/a	three_digit_numbers	seated-on-surface
258.352	3.886	516704	handwriting_prompt	4931	n/a	n/a
258.3535	3.884	516707	stage_start	n/a	four_digit_numbers	seated-on-surface
262.238	6.926	524476	stage_start	n/a	phone_numbers_with_space_gesture	seated-on-surface
262.2385	6.926	524477	handwriting_prompt	1→ 71→ 31	n/a	n/a
269.165	11.3385	538330	stage_start	n/a	phone_numbers	seated-on-surface
269.167	11.3365	538334	handwriting_prompt	549 55 4452	n/a	n/a
280.5045	6.1615	561009	handwriting_prompt	7555.73	n/a	n/a
280.505	6.157	561010	stage_start	n/a	prices	seated-on-surface
286.6655	16.3545	573331	stage_start	n/a	random_characters	seated-on-surface
286.666	8.092	573332	handwriting_prompt	jb3e47llnw	n/a	n/a
294.759	8.2625	589518	handwriting_prompt	pn0nsk30ss	n/a	n/a
303.0225	13.389	606045	handwriting_prompt	hans luther, who was the	n/a	n/a
303.0225	110.4275	606045	stage_start	n/a	phrases	seated-on-surface
316.4175	29.699	632835	handwriting_prompt	current finance minister, ended this disastrous process	n/a	n/a
346.12	19.1955	692240	handwriting_prompt	play the movie? i need to find a	n/a	n/a
365.3155	16.236	730631	handwriting_prompt	restaurant there too. okay,	n/a	n/a
381.5515	9.03	763103	handwriting_prompt	my man russel	n/a	n/a
390.5835	22.867	781167	handwriting_prompt	is getting his elderly assistance patch i	n/a	n/a
413.4505	63.776	826901	stage_start	n/a	phrases_with_backspace	seated-on-surface
413.4535	8.281	826907	handwriting_prompt	There is r←even	n/a	n/a
421.735	21.0805	843470	handwriting_prompt	thei←←anks. would you like to purchase	n/a	n/a
442.816	14.095	885632	handwriting_prompt	miev←←←rw i aim for my	n/a	n/a
456.911	20.3155	913822	handwriting_prompt	goals in life acv←←nd come up short on	n/a	n/a
477.227	22.613	954454	handwriting_prompt	amy→ learns→ that→ she→ has→ conceived→	n/a	n/a
477.227	65.737	954454	stage_start	n/a	phrases_with_space_gesture	seated-on-surface
499.842	25.909	999684	handwriting_prompt	what→ is→ the→ destination.→ i'd→	n/a	n/a
525.7515	17.215	1051503	handwriting_prompt	thank→ you→ for→ being→ you.→	n/a	n/a
542.967	10.2295	1085934	handwriting_prompt	yes,→ thanks←→ a→	n/a	n/a
542.968	27.754	1085936	stage_start	n/a	phrases_with_backspace_and_space_gesture	seated-on-surface
553.1995	17.5225	1106399	handwriting_prompt	f→ che←←←ck→ it→ out→ guys,→	n/a	n/a
