onset	duration	sample	value	prompt_text	stage_name	posture
2.653	29.759	5306	handwriting_prompt	d	n/a	n/a
22.6475	120.5295	45295	stage_start	n/a	characters_with_digits	standing-on-leg
32.417	13.5625	64834	handwriting_prompt	v	n/a	n/a
45.9835	0.0035	91967	handwriting_prompt	?	n/a	n/a
45.9885	2.062	91977	handwriting_prompt	,	n/a	n/a
48.0525	1.86	96105	handwriting_prompt	p	n/a	n/a
49.914	2.0755	99828	handwriting_prompt	3	n/a	n/a
51.9915	1.8675	103983	handwriting_prompt	0	n/a	n/a
53.8595	1.616	107719	handwriting_prompt	→	n/a	n/a
55.492	2.397	110984	handwriting_prompt	!	n/a	n/a
57.8905	2.4525	115781	handwriting_prompt	c	n/a	n/a
60.3445	2.3075	120689	handwriting_prompt	6	n/a	n/a
62.653	2.0575	125306	handwriting_prompt	u	n/a	n/a
64.712	2.081	129424	handwriting_prompt	9	n/a	n/a
66.794	3.228	133588	handwriting_prompt	q	n/a	n/a
70.0235	3.1135	140047	handwriting_prompt	m	n/a	n/a
73.1385	1.9115	146277	handwriting_prompt	'	n/a	n/a
75.0515	2.6355	150103	handwriting_prompt	4	n/a	n/a
77.689	2.681	155378	handwriting_prompt	y	n/a	n/a
80.3715	4.5995	160743	handwriting_prompt	a	n/a	n/a
84.971	3.287	169942	handwriting_prompt	k	n/a	n/a
88.26	2.2625	176520	handwriting_prompt	x	n/a	n/a
90.5225	1.802	181045	handwriting_prompt	1	n/a	n/a
92.3255	2.1315	184651	handwriting_prompt	j	n/a	n/a
94.4585	2.291	188917	handwriting_prompt	n	n/a	n/a
96.7515	2.3015	193503	handwriting_prompt	w	n/a	n/a
99.054	2.203	198108	handwriting_prompt	h	n/a	n/a
101.2595	2.1435	202519	handwriting_prompt	e	n/a	n/a
103.4055	2.1755	206811	handwriting_prompt	b	n/a	n/a
105.583	2.1645	211166	handwriting_prompt	o	n/a	n/a
107.749	2.522	215498	handwriting_prompt	5	n/a	n/a
110.272	2.3755	220544	handwriting_prompt	t	n/a	n/a
112.6485	2.658	225297	handwriting_prompt	f	n/a	n/a
115.309	1.82	230618	handwriting_prompt	←	n/a	n/a
117.129	2.7095	234258	handwriting_prompt	g	n/a	n/a
119.8405	2.3785	239681	handwriting_prompt	z	n/a	n/a
122.2215	2.9975	244443	handwriting_prompt	r	n/a	n/a
125.2205	2.0905	250441	handwriting_prompt	2	n/a	n/a
127.3255	3.9605	254651	handwriting_prompt	i	n/a	n/a
131.2885	1.878	262577	handwriting_prompt	.	n/a	n/a
133.168	2.272	266336	handwriting_prompt	7	n/a	n/a
135.4415	2.706	270883	handwriting_prompt	l	n/a	n/a
138.149	2.438	276298	handwriting_prompt	s	n/a	n/a
140.589	2.59	281178	handwriting_prompt	8	n/a	n/a
143.179	4.855	286358	handwriting_prompt	'tis	n/a	n/a
143.179	29.79	286358	stage_start	n/a	words	standing-on-leg
148.034	4.547	296068	handwriting_prompt	john	n/a	n/a
152.5815	6.711	305163	handwriting_prompt	quality	n/a	n/a
159.2955	3.1675	318591	handwriting_prompt	six	n/a	n/a
162.464	6.937	324928	handwriting_prompt	zurich	n/a	n/a
169.4025	3.567	338805	handwriting_prompt	two	n/a	n/a
172.9705	59.5575	345941	stage_start	n/a	words_with_backspace	standing-on-leg
172.9715	7.3695	345943	handwriting_prompt	thatw←'d	n/a	n/a
180.343	8.877	360686	handwriting_prompt	us←←junior	n/a	n/a
189.2225	7.944	378445	handwriting_prompt	quitz←e,	n/a	n/a
197.168	11.032	394336	handwriting_prompt	tei←←←axonal	n/a	n/a
208.204	12.2885	416408	handwriting_prompt	horieus←←←zon	n/a	n/a
220.51	12.0195	441020	handwriting_prompt	winwe←←←th	n/a	n/a
232.53	50.1995	465060	stage_start	n/a	words	standing-on-leg
