onset	duration	sample	value	prompt_text	stage_name	posture
1.017	28.5475	2034	handwriting_prompt	'	n/a	n/a
20.4325	76.3035	40865	stage_start	n/a	characters_with_digits	seated-on-leg
29.5655	2.291	59131	handwriting_prompt	6	n/a	n/a
31.857	1.5225	63714	handwriting_prompt	p	n/a	n/a
33.3815	1.4035	66763	handwriting_prompt	x	n/a	n/a
34.7865	1.622	69573	handwriting_prompt	w	n/a	n/a
36.41	2.967	72820	handwriting_prompt	j	n/a	n/a
39.3795	1.307	78759	handwriting_prompt	c	n/a	n/a
40.6885	2.499	81377	handwriting_prompt	?	n/a	n/a
43.1885	1.372	86377	handwriting_prompt	o	n/a	n/a
44.561	1.6245	89122	handwriting_prompt	8	n/a	n/a
46.1895	2.11	92379	handwriting_prompt	k	n/a	n/a
48.303	1.724	96606	handwriting_prompt	r	n/a	n/a
50.028	1.621	100056	handwriting_prompt	n	n/a	n/a
51.6505	1.6875	103301	handwriting_prompt	→	n/a	n/a
53.3385	1.382	106677	handwriting_prompt	d	n/a	n/a
54.7215	1.621	109443	handwriting_prompt	f	n/a	n/a
56.3445	1.7865	112689	handwriting_prompt	t	n/a	n/a
58.1325	1.846	116265	handwriting_prompt	!	n/a	n/a
59.9805	1.305	119961	handwriting_prompt	3	n/a	n/a
61.2855	1.21	122571	handwriting_prompt	1	n/a	n/a
62.497	1.193	124994	handwriting_prompt	7	n/a	n/a
63.708	1.4305	127416	handwriting_prompt	u	n/a	n/a
65.142	1.9565	130284	handwriting_prompt	5	n/a	n/a
67.099	1.4715	134198	handwriting_prompt	9	n/a	n/a
68.572	1.4355	137144	handwriting_prompt	h	n/a	n/a
70.01	1.691	140020	handwriting_prompt	4	n/a	n/a
71.7035	1.0755	143407	handwriting_prompt	,	n/a	n/a
72.78	1.3045	145560	handwriting_prompt	←	n/a	n/a
74.086	1.4495	148172	handwriting_prompt	a	n/a	n/a
75.536	1.1535	151072	handwriting_prompt	z	n/a	n/a
76.6895	1.4095	153379	handwriting_prompt	g	n/a	n/a
78.1	1.54	156200	handwriting_prompt	s	n/a	n/a
79.6415	1.5525	159283	handwriting_prompt	b	n/a	n/a
81.195	1.4395	162390	handwriting_prompt	e	n/a	n/a
82.635	1.353	165270	handwriting_prompt	i	n/a	n/a
83.9895	1.2515	167979	handwriting_prompt	v	n/a	n/a
85.2425	1.275	170485	handwriting_prompt	0	n/a	n/a
86.519	3.006	173038	handwriting_prompt	m	n/a	n/a
89.5265	2.0295	179053	handwriting_prompt	.	n/a	n/a
91.5565	1.4695	183113	handwriting_prompt	y	n/a	n/a
93.0265	1.346	186053	handwriting_prompt	2	n/a	n/a
94.3725	1.281	188745	handwriting_prompt	q	n/a	n/a
95.6555	1.081	191311	handwriting_prompt	l	n/a	n/a
96.7375	3.7995	193475	handwriting_prompt	it'd	n/a	n/a
96.7375	22.98	193475	stage_start	n/a	words	seated-on-leg
100.538	4.153	201076	handwriting_prompt	joiner←	n/a	n/a
104.6925	4.0215	209385	handwriting_prompt	require	n/a	n/a
108.716	4.2275	217432	handwriting_prompt	extent	n/a	n/a
112.9445	3.55	225889	handwriting_prompt	we've	n/a	n/a
116.4965	3.223	232993	handwriting_prompt	mark	n/a	n/a
