onset	duration	sample	value	prompt_text	stage_name	posture
1.009	19.4905	2018	handwriting_prompt	d	n/a	n/a
16.323	63.067	32646	stage_start	n/a	characters_with_digits	seated-on-leg
20.5	1.4135	41000	handwriting_prompt	i	n/a	n/a
21.914	1.641	43828	handwriting_prompt	w	n/a	n/a
23.556	1.6045	47112	handwriting_prompt	h	n/a	n/a
25.1615	1.2295	50323	handwriting_prompt	s	n/a	n/a
26.3935	1.204	52787	handwriting_prompt	o	n/a	n/a
27.5975	1.2795	55195	handwriting_prompt	x	n/a	n/a
28.881	1.2695	57762	handwriting_prompt	2	n/a	n/a
30.1675	1.591	60335	handwriting_prompt	8	n/a	n/a
31.76	1.208	63520	handwriting_prompt	l	n/a	n/a
32.9695	1.4545	65939	handwriting_prompt	3	n/a	n/a
34.4255	1.316	68851	handwriting_prompt	r	n/a	n/a
35.7415	1.4485	71483	handwriting_prompt	6	n/a	n/a
37.191	1.452	74382	handwriting_prompt	g	n/a	n/a
38.644	1.308	77288	handwriting_prompt	j	n/a	n/a
39.9525	1.4355	79905	handwriting_prompt	q	n/a	n/a
41.3885	1.293	82777	handwriting_prompt	z	n/a	n/a
42.6825	1.4315	85365	handwriting_prompt	y	n/a	n/a
44.1155	1.338	88231	handwriting_prompt	v	n/a	n/a
45.454	1.4225	90908	handwriting_prompt	5	n/a	n/a
46.878	1.454	93756	handwriting_prompt	p	n/a	n/a
48.333	1.569	96666	handwriting_prompt	k	n/a	n/a
49.9035	1.8555	99807	handwriting_prompt	4	n/a	n/a
51.761	1.297	103522	handwriting_prompt	n	n/a	n/a
53.0595	1.325	106119	handwriting_prompt	1	n/a	n/a
54.386	1.348	108772	handwriting_prompt	9	n/a	n/a
55.735	1.073	111470	handwriting_prompt	,	n/a	n/a
56.808	1.1405	113616	handwriting_prompt	'	n/a	n/a
57.95	1.758	115900	handwriting_prompt	a	n/a	n/a
59.709	1.2265	119418	handwriting_prompt	?	n/a	n/a
60.936	1.3635	121872	handwriting_prompt	e	n/a	n/a
62.301	1.24	124602	handwriting_prompt	b	n/a	n/a
63.5435	1.1885	127087	handwriting_prompt	!	n/a	n/a
64.7335	1.5925	129467	handwriting_prompt	m	n/a	n/a
