onset	duration	sample	value	prompt_text	stage_name	posture
1.009	34.2775	2018	handwriting_prompt	a	n/a	n/a
20.5325	70.6665	41065	stage_start	n/a	characters_with_digits	seated-on-surface
35.2875	2.0095	70575	handwriting_prompt	k	n/a	n/a
37.2975	1.6855	74595	handwriting_prompt	q	n/a	n/a
38.9835	1.3085	77967	handwriting_prompt	l	n/a	n/a
40.295	1.253	80590	handwriting_prompt	u	n/a	n/a
41.5485	1.646	83097	handwriting_prompt	m	n/a	n/a
43.195	1.3735	86390	handwriting_prompt	e	n/a	n/a
44.57	1.258	89140	handwriting_prompt	7	n/a	n/a
45.8285	1.243	91657	handwriting_prompt	,	n/a	n/a
47.0725	1.2705	94145	handwriting_prompt	6	n/a	n/a
48.3435	1.2655	96687	handwriting_prompt	!	n/a	n/a
49.611	1.686	99222	handwriting_prompt	i	n/a	n/a
51.3105	1.4985	102621	handwriting_prompt	5	n/a	n/a
52.814	1.2815	105628	handwriting_prompt	n	n/a	n/a
54.0955	1.1975	108191	handwriting_prompt	0	n/a	n/a
55.2935	1.2755	110587	handwriting_prompt	8	n/a	n/a
56.57	1.481	113140	handwriting_prompt	3	n/a	n/a
58.051	1.1735	116102	handwriting_prompt	v	n/a	n/a
59.227	1.257	118454	handwriting_prompt	g	n/a	n/a
60.486	1.4085	120972	handwriting_prompt	h	n/a	n/a
61.895	1.0865	123790	handwriting_prompt	'	n/a	n/a
62.982	1.045	125964	handwriting_prompt	r	n/a	n/a
64.028	1.4435	128056	handwriting_prompt	4	n/a	n/a
65.4745	1.104	130949	handwriting_prompt	c	n/a	n/a
66.58	1.3435	133160	handwriting_prompt	f	n/a	n/a
67.9235	1.315	135847	handwriting_prompt	1	n/a	n/a
69.24	1.2705	138480	handwriting_prompt	j	n/a	n/a
70.5105	1.32	141021	handwriting_prompt	t	n/a	n/a
71.831	1.3175	143662	handwriting_prompt	?	n/a	n/a
73.149	1.3305	146298	handwriting_prompt	w	n/a	n/a
74.483	1.1825	148966	handwriting_prompt	z	n/a	n/a
75.6675	1.2615	151335	handwriting_prompt	p	n/a	n/a
76.9295	1.4725	153859	handwriting_prompt	←	n/a	n/a
78.404	1.5065	156808	handwriting_prompt	o	n/a	n/a
79.911	1.323	159822	handwriting_prompt	x	n/a	n/a
81.235	1.532	162470	handwriting_prompt	d	n/a	n/a
82.7715	1.291	165543	handwriting_prompt	9	n/a	n/a
84.0645	1.128	168129	handwriting_prompt	2	n/a	n/a
85.193	1.2935	170386	handwriting_prompt	→	n/a	n/a
86.4915	1.2475	172983	handwriting_prompt	y	n/a	n/a
87.7405	1.021	175481	handwriting_prompt	.	n/a	n/a
88.7615	1.1375	177523	handwriting_prompt	s	n/a	n/a
89.9265	1.273	179853	handwriting_prompt	b	n/a	n/a
91.1995	30.13	182399	stage_start	n/a	words	seated-on-surface
91.2	4.442	182400	handwriting_prompt	when's	n/a	n/a
95.6425	5.621	191285	handwriting_prompt	injured	n/a	n/a
101.2635	3.902	202527	handwriting_prompt	quick	n/a	n/a
105.166	6.1775	210332	handwriting_prompt	maximum	n/a	n/a
111.3445	3.851	222689	handwriting_prompt	size	n/a	n/a
115.196	6.136	230392	handwriting_prompt	invited	n/a	n/a
121.332	40.3485	242664	stage_start	n/a	words_with_backspace	seated-on-surface
121.3325	9.754	242665	handwriting_prompt	dragge←←←←d	n/a	n/a
131.087	5.599	262174	handwriting_prompt	tak←←e	n/a	n/a
136.6865	8.757	273373	handwriting_prompt	weepa←←←'d	n/a	n/a
145.445	4.7415	290890	handwriting_prompt	fow←x	n/a	n/a
150.187	7.109	300374	handwriting_prompt	haven'←←t	n/a	n/a
157.2965	4.384	314593	handwriting_prompt	←←←←in	n/a	n/a
161.681	53.451	323362	stage_start	n/a	words	seated-on-surface
161.6815	2.4195	323363	handwriting_prompt	ah	n/a	n/a
164.101	3.4005	328202	handwriting_prompt	oops	n/a	n/a
167.5015	12.3835	335003	handwriting_prompt	i'm good and you?	n/a	n/a
179.8855	10.316	359771	handwriting_prompt	fine and urs?	n/a	n/a
190.2025	5.973	380405	handwriting_prompt	am fine	n/a	n/a
196.177	5.6025	392354	handwriting_prompt	thanks	n/a	n/a
201.78	4.9085	403560	handwriting_prompt	oh yea	n/a	n/a
206.69	8.4435	413380	handwriting_prompt	what kind	n/a	n/a
215.1335	2.538	430267	stage_start	n/a	two_digit_numbers	seated-on-surface
215.134	2.543	430268	handwriting_prompt	15	n/a	n/a
