onset	duration	sample	value	prompt_text	stage_name	posture
2.63	23.8165	5260	handwriting_prompt	w	n/a	n/a
22.6565	55.749	45313	stage_start	n/a	characters_with_digits	seated-on-surface
26.4465	1.22	52893	handwriting_prompt	f	n/a	n/a
27.667	1.4245	55334	handwriting_prompt	g	n/a	n/a
29.092	1.6995	58184	handwriting_prompt	9	n/a	n/a
30.792	1.1585	61584	handwriting_prompt	3	n/a	n/a
31.951	0.925	63902	handwriting_prompt	v	n/a	n/a
32.8765	0.9145	65753	handwriting_prompt	?	n/a	n/a
33.806	0.991	67612	handwriting_prompt	j	n/a	n/a
34.7975	1.0085	69595	handwriting_prompt	a	n/a	n/a
35.807	1.037	71614	handwriting_prompt	e	n/a	n/a
36.844	2.393	73688	handwriting_prompt	←	n/a	n/a
39.237	0.9705	78474	handwriting_prompt	z	n/a	n/a
40.208	1.292	80416	handwriting_prompt	n	n/a	n/a
41.5005	0.995	83001	handwriting_prompt	!	n/a	n/a
42.4955	1.189	84991	handwriting_prompt	8	n/a	n/a
43.687	0.949	87374	handwriting_prompt	1	n/a	n/a
44.6365	1.0295	89273	handwriting_prompt	,	n/a	n/a
45.6665	1.0235	91333	handwriting_prompt	o	n/a	n/a
46.69	1.054	93380	handwriting_prompt	i	n/a	n/a
47.744	1.016	95488	handwriting_prompt	r	n/a	n/a
48.763	2.5295	97526	handwriting_prompt	→	n/a	n/a
51.2925	1.501	102585	handwriting_prompt	s	n/a	n/a
52.794	1.231	105588	handwriting_prompt	k	n/a	n/a
54.0445	0.8805	108089	handwriting_prompt	2	n/a	n/a
54.9255	1.341	109851	handwriting_prompt	7	n/a	n/a
56.2665	1.6095	112533	handwriting_prompt	y	n/a	n/a
57.876	2.8775	115752	handwriting_prompt	l	n/a	n/a
60.754	1.062	121508	handwriting_prompt	u	n/a	n/a
61.8185	0.9715	123637	handwriting_prompt	c	n/a	n/a
62.8125	1.1165	125625	handwriting_prompt	d	n/a	n/a
63.9295	0.906	127859	handwriting_prompt	.	n/a	n/a
64.836	1.2085	129672	handwriting_prompt	x	n/a	n/a
66.045	0.976	132090	handwriting_prompt	p	n/a	n/a
67.0215	1.032	134043	handwriting_prompt	h	n/a	n/a
68.054	1.1585	136108	handwriting_prompt	t	n/a	n/a
69.213	1.262	138426	handwriting_prompt	q	n/a	n/a
70.477	1.3505	140954	handwriting_prompt	5	n/a	n/a
71.828	0.98	143656	handwriting_prompt	'	n/a	n/a
72.808	0.96	145616	handwriting_prompt	4	n/a	n/a
73.7685	0.959	147537	handwriting_prompt	6	n/a	n/a
74.73	1.123	149460	handwriting_prompt	b	n/a	n/a
75.8535	1.28	151707	handwriting_prompt	0	n/a	n/a
77.1335	1.2745	154267	handwriting_prompt	m	n/a	n/a
78.4075	11.136	156815	stage_start	n/a	words	seated-on-surface
78.408	2.2305	156816	handwriting_prompt	aren't	n/a	n/a
80.639	1.8175	161278	handwriting_prompt	just	n/a	n/a
82.478	1.714	164956	handwriting_prompt	torque	n/a	n/a
84.192	1.9535	168384	handwriting_prompt	exposed	n/a	n/a
86.1475	1.865	172295	handwriting_prompt	size	n/a	n/a
88.0125	1.5325	176025	handwriting_prompt	with	n/a	n/a
89.545	29.016	179090	stage_start	n/a	words_with_backspace	seated-on-surface
89.546	4.442	179092	handwriting_prompt	hav←←←←←e	n/a	n/a
93.9895	5.604	187979	handwriting_prompt	summeuen←←←r	n/a	n/a
99.5945	5.066	199189	handwriting_prompt	←←←←could	n/a	n/a
104.661	6.0815	209322	handwriting_prompt	enosa←←←←←present	n/a	n/a
110.7425	2.761	221485	handwriting_prompt	fo←r	n/a	n/a
113.504	5.0575	227008	handwriting_prompt	n←←←←←ext	n/a	n/a
118.5615	19.065	237123	stage_start	n/a	words	seated-on-surface
118.563	2.854	237126	handwriting_prompt	probably	n/a	n/a
121.4175	3.3785	242835	handwriting_prompt	can you call back	n/a	n/a
124.796	3.204	249592	handwriting_prompt	ok good	n/a	n/a
128.001	3.3425	256002	handwriting_prompt	never mind	n/a	n/a
131.344	2.9085	262688	handwriting_prompt	yikes	n/a	n/a
134.253	1.5665	268506	handwriting_prompt	plz	n/a	n/a
135.8205	1.806	271641	handwriting_prompt	yeah that's fine	n/a	n/a
137.627	1.7675	275254	stage_start	n/a	two_digit_numbers	seated-on-surface
