onset	duration	sample	value	prompt_text	stage_name	posture
1.013	14.492	2026	handwriting_prompt	s	n/a	n/a
13.699	42.4165	27398	stage_start	n/a	characters_with_digits	seated-on-surface
15.5055	1.2065	31011	handwriting_prompt	1	n/a	n/a
16.712	0.7105	33424	handwriting_prompt	a	n/a	n/a
17.424	0.9315	34848	handwriting_prompt	b	n/a	n/a
18.356	0.859	36712	handwriting_prompt	o	n/a	n/a
19.2155	0.847	38431	handwriting_prompt	r	n/a	n/a
20.064	0.969	40128	handwriting_prompt	9	n/a	n/a
21.034	0.8165	42068	handwriting_prompt	2	n/a	n/a
21.851	0.8895	43702	handwriting_prompt	t	n/a	n/a
22.741	1.08	45482	handwriting_prompt	z	n/a	n/a
23.8215	1.4615	47643	handwriting_prompt	←	n/a	n/a
25.2835	0.9965	50567	handwriting_prompt	8	n/a	n/a
26.334	0.909	52668	handwriting_prompt	w	n/a	n/a
27.243	0.828	54486	handwriting_prompt	i	n/a	n/a
28.0775	1.1115	56155	handwriting_prompt	q	n/a	n/a
29.19	0.9855	58380	handwriting_prompt	3	n/a	n/a
30.177	0.824	60354	handwriting_prompt	l	n/a	n/a
31.0015	1.0565	62003	handwriting_prompt	g	n/a	n/a
32.058	0.907	64116	handwriting_prompt	p	n/a	n/a
32.9655	1.1675	65931	handwriting_prompt	!	n/a	n/a
34.1335	1.026	68267	handwriting_prompt	7	n/a	n/a
35.161	1.326	70322	handwriting_prompt	j	n/a	n/a
36.489	0.9245	72978	handwriting_prompt	u	n/a	n/a
37.4165	1.1135	74833	handwriting_prompt	y	n/a	n/a
38.5695	0.994	77139	handwriting_prompt	n	n/a	n/a
39.564	0.9365	79128	handwriting_prompt	x	n/a	n/a
40.5015	1.1105	81003	handwriting_prompt	5	n/a	n/a
41.615	0.9525	83230	handwriting_prompt	'	n/a	n/a
42.568	1.017	85136	handwriting_prompt	k	n/a	n/a
43.587	0.8215	87174	handwriting_prompt	0	n/a	n/a
44.41	0.775	88820	handwriting_prompt	→	n/a	n/a
