onset	duration	sample	value	prompt_text	stage_name	posture
58.5275	24.9135	117055	handwriting_prompt	!	n/a	n/a
78.516	74.82	157032	stage_start	n/a	characters_with_digits	seated-on-leg
83.443	1.8245	166886	handwriting_prompt	e	n/a	n/a
85.2695	1.6095	170539	handwriting_prompt	j	n/a	n/a
86.881	1.6715	173762	handwriting_prompt	t	n/a	n/a
88.5565	2.4335	177113	handwriting_prompt	p	n/a	n/a
91.013	1.797	182026	handwriting_prompt	x	n/a	n/a
92.812	1.642	185624	handwriting_prompt	y	n/a	n/a
94.4545	1.5035	188909	handwriting_prompt	3	n/a	n/a
95.96	1.5345	191920	handwriting_prompt	'	n/a	n/a
97.4945	1.2905	194989	handwriting_prompt	l	n/a	n/a
98.787	1.278	197574	handwriting_prompt	7	n/a	n/a
100.068	1.686	200136	handwriting_prompt	?	n/a	n/a
101.7555	1.585	203511	handwriting_prompt	a	n/a	n/a
103.3425	1.673	206685	handwriting_prompt	0	n/a	n/a
105.0175	1.8685	210035	handwriting_prompt	r	n/a	n/a
106.886	1.428	213772	handwriting_prompt	←	n/a	n/a
108.315	1.688	216630	handwriting_prompt	2	n/a	n/a
110.005	1.661	220010	handwriting_prompt	f	n/a	n/a
111.668	1.867	223336	handwriting_prompt	m	n/a	n/a
113.537	1.2045	227074	handwriting_prompt	,	n/a	n/a
114.743	1.14	229486	handwriting_prompt	1	n/a	n/a
115.8875	3.4815	231775	handwriting_prompt	q	n/a	n/a
119.371	1.763	238742	handwriting_prompt	v	n/a	n/a
121.156	1.4355	242312	handwriting_prompt	.	n/a	n/a
122.593	1.808	245186	handwriting_prompt	9	n/a	n/a
124.4025	1.724	248805	handwriting_prompt	w	n/a	n/a
126.1285	1.4255	252257	handwriting_prompt	o	n/a	n/a
127.556	1.5055	255112	handwriting_prompt	4	n/a	n/a
129.065	1.398	258130	handwriting_prompt	6	n/a	n/a
130.4655	1.57	260931	handwriting_prompt	z	n/a	n/a
132.0385	1.3445	264077	handwriting_prompt	→	n/a	n/a
133.386	1.5685	266772	handwriting_prompt	g	n/a	n/a
134.956	1.2865	269912	handwriting_prompt	i	n/a	n/a
136.244	1.8745	272488	handwriting_prompt	5	n/a	n/a
138.123	1.685	276246	handwriting_prompt	u	n/a	n/a
139.8315	1.6255	279663	handwriting_prompt	n	n/a	n/a
141.4585	1.6105	282917	handwriting_prompt	c	n/a	n/a
143.0705	2.295	286141	handwriting_prompt	8	n/a	n/a
145.3685	1.469	290737	handwriting_prompt	h	n/a	n/a
146.8395	1.5685	293679	handwriting_prompt	b	n/a	n/a
148.41	1.854	296820	handwriting_prompt	d	n/a	n/a
150.266	1.6585	300532	handwriting_prompt	k	n/a	n/a
151.9285	1.408	303857	handwriting_prompt	s	n/a	n/a
153.3375	20.1215	306675	stage_start	n/a	words	seated-on-leg
153.338	1.834	306676	handwriting_prompt	ol'	n/a	n/a
155.1775	2.507	310355	handwriting_prompt	job	n/a	n/a
157.7075	2.406	315415	handwriting_prompt	six	n/a	n/a
160.114	3.591	320228	handwriting_prompt	zero→	n/a	n/a
163.708	3.7305	327416	handwriting_prompt	was🤏	n/a	n/a
167.4405	6.0195	334881	handwriting_prompt	package🤏	n/a	n/a
173.461	36.068	346922	stage_start	n/a	words_with_backspace	seated-on-leg
173.4615	7.483	346923	handwriting_prompt	can'kme←←←t	n/a	n/a
180.947	5.262	361894	handwriting_prompt	jobsal←←←	n/a	n/a
186.211	6.738	372422	handwriting_prompt	squanbe←←←ll	n/a	n/a
192.9495	6.0915	385899	handwriting_prompt	chevauue←←x,	n/a	n/a
199.044	6.4235	398088	handwriting_prompt	mv←←zen🤏	n/a	n/a
205.469	4.0605	410938	handwriting_prompt	nek←w	n/a	n/a
209.531	63.4725	419062	stage_start	n/a	words	seated-on-leg
209.56	8.881	419120	handwriting_prompt	call me when you	n/a	n/a
218.443	5.0285	436886	handwriting_prompt	call me	n/a	n/a
223.479	7.32	446958	handwriting_prompt	ok thank you	n/a	n/a
230.818	8.762	461636	handwriting_prompt	it was fine and	n/a	n/a
239.5805	10.1005	479161	handwriting_prompt	i don't really know	n/a	n/a
249.683	8.4155	499366	handwriting_prompt	what about you?	n/a	n/a
258.1	5.885	516200	handwriting_prompt	i am good	n/a	n/a
263.9865	9.021	527973	handwriting_prompt	do you really think	n/a	n/a
273.008	4.7745	546016	handwriting_prompt	69	n/a	n/a
273.008	4.7735	546016	stage_start	n/a	two_digit_numbers	seated-on-leg
277.784	2.7275	555568	stage_start	n/a	three_digit_numbers	seated-on-leg
277.7845	2.7365	555569	handwriting_prompt	021	n/a	n/a
280.522	3.804	561044	handwriting_prompt	0937	n/a	n/a
280.522	3.791	561044	stage_start	n/a	four_digit_numbers	seated-on-leg
284.3265	7.2025	568653	stage_start	n/a	phone_numbers	seated-on-leg
284.3275	7.203	568655	handwriting_prompt	6 3546 100	n/a	n/a
291.5315	7.27	583063	stage_start	n/a	phone_numbers_with_space_gesture	seated-on-leg
291.535	7.279	583070	handwriting_prompt	41→555→62	n/a	n/a
298.8145	5.153	597629	handwriting_prompt	7878.66	n/a	n/a
298.8145	5.152	597629	stage_start	n/a	prices	seated-on-leg
303.9685	80.053	607937	stage_start	n/a	phrases	seated-on-leg
303.971	12.2475	607942	handwriting_prompt	it breaks down starch	n/a	n/a
316.2205	17.29	632441	handwriting_prompt	molecules into smaller glucose	n/a	n/a
333.5135	12.1845	667027	handwriting_prompt	and maltose molecules.	n/a	n/a
345.6995	13.457	691399	handwriting_prompt	in electronics, a voltage	n/a	n/a
359.159	12.9025	718318	handwriting_prompt	divider is a tool	n/a	n/a
372.062	11.96	744124	handwriting_prompt	which creates an output	n/a	n/a
384.023	67.645	768046	stage_start	n/a	phrases_with_backspace	seated-on-leg
384.0235	16.183	768047	handwriting_prompt	manzt←←agerial tasks that are	n/a	n/a
400.207	18.881	800414	handwriting_prompt	not ner←cessarily backlogged can	n/a	n/a
419.0895	15.5515	838179	handwriting_prompt	be found at maintu←enance.	n/a	n/a
434.645	17.024	869290	handwriting_prompt	the mouth ifte←←←s larger	n/a	n/a
451.67	44.8075	903340	stage_start	n/a	phrases_with_space_gesture	seated-on-leg
451.6705	17.532	903341	handwriting_prompt	use→ this→ template→ if→	n/a	n/a
469.204	15.5885	938408	handwriting_prompt	you→ do→ n't→ know→	n/a	n/a
484.7945	11.689	969589	handwriting_prompt	how→ the→ facts→ in→	n/a	n/a
496.485	17.4095	992970	handwriting_prompt	anothergpo←←←→ way→ to→ help→	n/a	n/a
496.4855	31.073	992971	stage_start	n/a	phrases_with_backspace_and_space_gesture	seated-on-leg
513.8965	13.663	1027793	handwriting_prompt	heal→ your→ bruise→ if←s→	n/a	n/a
527.561	15.526	1055122	stage_start	n/a	digit_phrases	seated-on-leg
527.5615	7.9305	1055123	handwriting_prompt	13th of march.	n/a	n/a
535.494	7.5935	1070988	handwriting_prompt	to get 1 room	n/a	n/a
543.089	6.92	1086178	handwriting_prompt	i neec'←←d 3.	n/a	n/a
543.089	6.9145	1086178	stage_start	n/a	digit_phrases_with_backspace	seated-on-leg
550.0095	10.016	1100019	stage_start	n/a	digit_phrases_with_space_gesture	seated-on-leg
550.01	10.018	1100020	handwriting_prompt	at→ 1→ ham→ yard→	n/a	n/a
560.028	13.6795	1120056	handwriting_prompt	9→ others.→ how→ about.3.←←←→	n/a	n/a
560.0285	13.6785	1120057	stage_start	n/a	digit_phrases_with_backspace_and_space_gesture	seated-on-leg
