onset	duration	sample	value	prompt_text	stage_name	posture
1.009	19.7895	2018	handwriting_prompt	d	n/a	n/a
15.4125	78.3135	30825	stage_start	n/a	characters_with_digits	standing-on-leg
20.7995	3.522	41599	handwriting_prompt	6	n/a	n/a
24.3215	2.1075	48643	handwriting_prompt	?	n/a	n/a
26.43	2.0285	52860	handwriting_prompt	w	n/a	n/a
28.4605	1.839	56921	handwriting_prompt	3	n/a	n/a
30.3	1.276	60600	handwriting_prompt	l	n/a	n/a
31.577	1.5135	63154	handwriting_prompt	s	n/a	n/a
33.092	1.1775	66184	handwriting_prompt	'	n/a	n/a
34.271	2.151	68542	handwriting_prompt	4	n/a	n/a
36.4265	1.818	72853	handwriting_prompt	g	n/a	n/a
38.2465	1.1865	76493	handwriting_prompt	→	n/a	n/a
39.434	1.67	78868	handwriting_prompt	9	n/a	n/a
41.1055	1.868	82211	handwriting_prompt	k	n/a	n/a
42.9765	1.647	85953	handwriting_prompt	8	n/a	n/a
44.6275	1.4565	89255	handwriting_prompt	o	n/a	n/a
46.085	0.9865	92170	handwriting_prompt	←	n/a	n/a
47.0755	1.72	94151	handwriting_prompt	a	n/a	n/a
48.797	1.463	97594	handwriting_prompt	t	n/a	n/a
50.2605	1.39	100521	handwriting_prompt	z	n/a	n/a
51.6515	1.442	103303	handwriting_prompt	q	n/a	n/a
53.0945	1.336	106189	handwriting_prompt	r	n/a	n/a
54.432	4.1825	108864	handwriting_prompt	1	n/a	n/a
58.6165	1.4755	117233	handwriting_prompt	c	n/a	n/a
60.0935	1.5815	120187	handwriting_prompt	!	n/a	n/a
61.6765	1.4335	123353	handwriting_prompt	u	n/a	n/a
63.1125	1.323	126225	handwriting_prompt	.	n/a	n/a
64.4355	1.3435	128871	handwriting_prompt	n	n/a	n/a
65.781	1.4455	131562	handwriting_prompt	2	n/a	n/a
67.2275	1.334	134455	handwriting_prompt	,	n/a	n/a
68.563	2.2075	137126	handwriting_prompt	5	n/a	n/a
70.772	1.5945	141544	handwriting_prompt	b	n/a	n/a
72.3665	1.5685	144733	handwriting_prompt	x	n/a	n/a
73.9355	1.7855	147871	handwriting_prompt	j	n/a	n/a
75.723	3.143	151446	handwriting_prompt	f	n/a	n/a
78.867	1.67	157734	handwriting_prompt	m	n/a	n/a
80.537	1.357	161074	handwriting_prompt	h	n/a	n/a
81.896	1.4095	163792	handwriting_prompt	0	n/a	n/a
83.3065	1.553	166613	handwriting_prompt	e	n/a	n/a
84.861	1.382	169722	handwriting_prompt	v	n/a	n/a
86.244	2.506	172488	handwriting_prompt	i	n/a	n/a
88.751	1.5045	177502	handwriting_prompt	y	n/a	n/a
90.2555	1.8145	180511	handwriting_prompt	7	n/a	n/a
92.0715	1.655	184143	handwriting_prompt	p	n/a	n/a
93.7285	3.964	187457	handwriting_prompt	don't	n/a	n/a
93.7285	29.589	187457	stage_start	n/a	words	standing-on-leg
97.694	6.8795	195388	handwriting_prompt	just	n/a	n/a
104.5745	4.5205	209149	handwriting_prompt	quite	n/a	n/a
109.0965	4.619	218193	handwriting_prompt	oxygen🤏	n/a	n/a
113.717	3.7385	227434	handwriting_prompt	size.	n/a	n/a
117.46	5.858	234920	handwriting_prompt	winning	n/a	n/a
123.3195	52.933	246639	stage_start	n/a	words_with_backspace	standing-on-leg
123.321	7.731	246642	handwriting_prompt	cti←←←won't←	n/a	n/a
131.054	8.6515	262108	handwriting_prompt	subjecnq←←t	n/a	n/a
139.707	7.136	279414	handwriting_prompt	squaix←←re	n/a	n/a
146.845	12.116	293690	handwriting_prompt	exawa←←←isted	n/a	n/a
158.9625	8.422	317925	handwriting_prompt	wit←zard	n/a	n/a
167.3845	8.869	334769	handwriting_prompt	seeke←ing?	n/a	n/a
176.255	6.547	352510	handwriting_prompt	uh oh	n/a	n/a
176.255	61.058	352510	stage_start	n/a	words	standing-on-leg
182.8035	14.0535	365607	handwriting_prompt	i said i'm good	n/a	n/a
196.8575	3.6375	393715	handwriting_prompt	that	n/a	n/a
200.496	5.0015	400992	handwriting_prompt	why not	n/a	n/a
205.499	5.5195	410998	handwriting_prompt	last week	n/a	n/a
211.0195	6.915	422039	handwriting_prompt	i've got to go	n/a	n/a
217.936	11.169	435872	handwriting_prompt	that's a great idea	n/a	n/a
229.105	8.2095	458210	handwriting_prompt	i have to go	n/a	n/a
237.315	2.4555	474630	stage_start	n/a	two_digit_numbers	standing-on-leg
237.3155	2.4575	474631	handwriting_prompt	71	n/a	n/a
239.773	3.7495	479546	handwriting_prompt	886	n/a	n/a
239.773	3.746	479546	stage_start	n/a	three_digit_numbers	standing-on-leg
243.5225	4.504	487045	stage_start	n/a	four_digit_numbers	standing-on-leg
243.523	4.504	487046	handwriting_prompt	2345	n/a	n/a
248.028	7.368	496056	stage_start	n/a	phone_numbers	standing-on-leg
248.0285	7.368	496057	handwriting_prompt	023 5718	n/a	n/a
255.3975	9.085	510795	stage_start	n/a	phone_numbers_with_space_gesture	standing-on-leg
255.398	9.085	510796	handwriting_prompt	2→17→5503	n/a	n/a
264.484	6.664	528968	stage_start	n/a	prices	standing-on-leg
264.4845	6.664	528969	handwriting_prompt	1785.26	n/a	n/a
