onset	duration	sample	value	prompt_text	stage_name	posture
1.009	20.992	2018	handwriting_prompt	←	n/a	n/a
16.482	92.931	32964	stage_start	n/a	characters_with_digits	seated-on-leg
22.0035	2.718	44007	handwriting_prompt	2	n/a	n/a
24.725	2.143	49450	handwriting_prompt	a	n/a	n/a
26.8695	1.7505	53739	handwriting_prompt	f	n/a	n/a
28.63	1.6165	57260	handwriting_prompt	z	n/a	n/a
30.2485	1.5065	60497	handwriting_prompt	w	n/a	n/a
31.7575	1.532	63515	handwriting_prompt	o	n/a	n/a
33.2895	1.5935	66579	handwriting_prompt	g	n/a	n/a
34.8845	1.4325	69769	handwriting_prompt	v	n/a	n/a
36.318	1.4375	72636	handwriting_prompt	j	n/a	n/a
37.756	1.7865	75512	handwriting_prompt	5	n/a	n/a
39.544	1.1455	79088	handwriting_prompt	1	n/a	n/a
40.691	1.7495	81382	handwriting_prompt	y	n/a	n/a
42.4415	1.328	84883	handwriting_prompt	l	n/a	n/a
43.7705	1.8885	87541	handwriting_prompt	e	n/a	n/a
45.659	1.879	91318	handwriting_prompt	?	n/a	n/a
47.5405	1.6435	95081	handwriting_prompt	!	n/a	n/a
49.185	1.955	98370	handwriting_prompt	p	n/a	n/a
51.142	1.8875	102284	handwriting_prompt	9	n/a	n/a
53.0295	1.8515	106059	handwriting_prompt	t	n/a	n/a
54.8825	1.868	109765	handwriting_prompt	m	n/a	n/a
56.751	1.74	113502	handwriting_prompt	h	n/a	n/a
58.494	1.558	116988	handwriting_prompt	.	n/a	n/a
60.053	1.698	120106	handwriting_prompt	s	n/a	n/a
61.7525	1.407	123505	handwriting_prompt	c	n/a	n/a
63.16	1.504	126320	handwriting_prompt	i	n/a	n/a
64.666	1.4325	129332	handwriting_prompt	r	n/a	n/a
66.0985	1.718	132197	handwriting_prompt	b	n/a	n/a
67.8165	9.6085	135633	handwriting_prompt	n	n/a	n/a
77.427	1.9405	154854	handwriting_prompt	7	n/a	n/a
79.3685	3.57	158737	handwriting_prompt	3	n/a	n/a
82.939	2.5365	165878	handwriting_prompt	k	n/a	n/a
85.4765	1.9395	170953	handwriting_prompt	0	n/a	n/a
87.4175	2.929	174835	handwriting_prompt	4	n/a	n/a
90.3475	1.586	180695	handwriting_prompt	→	n/a	n/a
91.9355	2.122	183871	handwriting_prompt	u	n/a	n/a
94.0595	2.389	188119	handwriting_prompt	6	n/a	n/a
96.4505	2.499	192901	handwriting_prompt	q	n/a	n/a
98.9505	1.6115	197901	handwriting_prompt	'	n/a	n/a
100.564	1.481	201128	handwriting_prompt	,	n/a	n/a
102.0465	2.8355	204093	handwriting_prompt	x	n/a	n/a
104.8835	2.0305	209767	handwriting_prompt	d	n/a	n/a
106.916	2.498	213832	handwriting_prompt	8	n/a	n/a
109.4145	22.422	218829	stage_start	n/a	words	seated-on-leg
