onset	duration	sample	value	prompt_text	stage_name	posture
7.1665	25.323	14333	handwriting_prompt	f	n/a	n/a
27.168	59.2985	54336	stage_start	n/a	characters_with_digits	seated-on-surface
32.4895	3.1655	64979	handwriting_prompt	!	n/a	n/a
35.655	1.664	71310	handwriting_prompt	z	n/a	n/a
37.319	1.2575	74638	handwriting_prompt	s	n/a	n/a
38.5805	1.8555	77161	handwriting_prompt	'	n/a	n/a
40.436	1.3645	80872	handwriting_prompt	8	n/a	n/a
41.8005	1.303	83601	handwriting_prompt	w	n/a	n/a
43.104	1.1415	86208	handwriting_prompt	6	n/a	n/a
44.2455	1.1705	88491	handwriting_prompt	j	n/a	n/a
45.416	0.9985	90832	handwriting_prompt	.	n/a	n/a
46.4145	1.126	92829	handwriting_prompt	9	n/a	n/a
47.542	1.673	95084	handwriting_prompt	4	n/a	n/a
49.215	1.1425	98430	handwriting_prompt	r	n/a	n/a
50.3575	1.109	100715	handwriting_prompt	←	n/a	n/a
51.4665	1.459	102933	handwriting_prompt	q	n/a	n/a
52.9255	1.115	105851	handwriting_prompt	c	n/a	n/a
54.042	1.8585	108084	handwriting_prompt	1	n/a	n/a
55.902	1.5765	111804	handwriting_prompt	t	n/a	n/a
57.4785	1.596	114957	handwriting_prompt	k	n/a	n/a
59.075	0.8385	118150	handwriting_prompt	l	n/a	n/a
59.9175	1.0415	119835	handwriting_prompt	3	n/a	n/a
60.959	0.9545	121918	handwriting_prompt	,	n/a	n/a
61.914	1.4135	123828	handwriting_prompt	e	n/a	n/a
63.3275	1.1485	126655	handwriting_prompt	2	n/a	n/a
64.476	1.0905	128952	handwriting_prompt	0	n/a	n/a
65.57	1.8145	131140	handwriting_prompt	p	n/a	n/a
67.388	1.1305	134776	handwriting_prompt	a	n/a	n/a
68.5205	1.674	137041	handwriting_prompt	y	n/a	n/a
70.195	0.949	140390	handwriting_prompt	v	n/a	n/a
71.144	1.021	142288	handwriting_prompt	n	n/a	n/a
72.165	0.959	144330	handwriting_prompt	7	n/a	n/a
