onset	duration	sample	value	prompt_text	stage_name	posture
13.0025	23.147	26005	handwriting_prompt	w	n/a	n/a
33.0025	61.179	66005	stage_start	n/a	characters_with_digits	standing-on-leg
36.1505	1.6665	72301	handwriting_prompt	5	n/a	n/a
37.819	1.318	75638	handwriting_prompt	b	n/a	n/a
39.1385	1.4335	78277	handwriting_prompt	f	n/a	n/a
40.5735	1.051	81147	handwriting_prompt	→	n/a	n/a
41.626	1.5885	83252	handwriting_prompt	m	n/a	n/a
43.2155	1.148	86431	handwriting_prompt	o	n/a	n/a
44.3635	1.227	88727	handwriting_prompt	n	n/a	n/a
45.595	1.122	91190	handwriting_prompt	r	n/a	n/a
46.7345	1.139	93469	handwriting_prompt	7	n/a	n/a
47.875	1.1945	95750	handwriting_prompt	s	n/a	n/a
49.071	1.1735	98142	handwriting_prompt	.	n/a	n/a
50.2445	1.191	100489	handwriting_prompt	6	n/a	n/a
51.4365	1.5135	102873	handwriting_prompt	d	n/a	n/a
52.951	1.289	105902	handwriting_prompt	0	n/a	n/a
54.2415	1.4745	108483	handwriting_prompt	p	n/a	n/a
55.717	1.378	111434	handwriting_prompt	t	n/a	n/a
57.1	1.5495	114200	handwriting_prompt	e	n/a	n/a
58.6515	1.323	117303	handwriting_prompt	c	n/a	n/a
59.977	1.7385	119954	handwriting_prompt	g	n/a	n/a
61.717	2.257	123434	handwriting_prompt	?	n/a	n/a
63.975	1.34	127950	handwriting_prompt	x	n/a	n/a
65.317	1.122	130634	handwriting_prompt	1	n/a	n/a
66.4425	1.2505	132885	handwriting_prompt	y	n/a	n/a
67.6935	1.231	135387	handwriting_prompt	,	n/a	n/a
68.926	1.093	137852	handwriting_prompt	←	n/a	n/a
70.023	1.419	140046	handwriting_prompt	8	n/a	n/a
71.4435	1.4685	142887	handwriting_prompt	k	n/a	n/a
72.917	1.6395	145834	handwriting_prompt	a	n/a	n/a
74.558	1.1355	149116	handwriting_prompt	'	n/a	n/a
75.695	1.239	151390	handwriting_prompt	i	n/a	n/a
76.9355	1.622	153871	handwriting_prompt	9	n/a	n/a
78.5585	1.3755	157117	handwriting_prompt	3	n/a	n/a
79.9355	1.7565	159871	handwriting_prompt	4	n/a	n/a
81.6945	1.411	163389	handwriting_prompt	u	n/a	n/a
83.1055	1.5845	166211	handwriting_prompt	q	n/a	n/a
84.691	1.444	169382	handwriting_prompt	h	n/a	n/a
