onset	duration	sample	value	prompt_text	stage_name	posture
1.009	17.432	2018	handwriting_prompt	9	n/a	n/a
15.8435	43.6415	31687	stage_start	n/a	characters_with_digits	seated-on-surface
18.4415	1.3755	36883	handwriting_prompt	4	n/a	n/a
19.8175	0.876	39635	handwriting_prompt	2	n/a	n/a
20.694	1.0475	41388	handwriting_prompt	m	n/a	n/a
21.7435	1.1305	43487	handwriting_prompt	!	n/a	n/a
22.875	0.9705	45750	handwriting_prompt	,	n/a	n/a
23.8475	1.114	47695	handwriting_prompt	z	n/a	n/a
24.9615	0.986	49923	handwriting_prompt	6	n/a	n/a
25.9475	0.7565	51895	handwriting_prompt	→	n/a	n/a
26.7055	0.947	53411	handwriting_prompt	f	n/a	n/a
27.6555	0.9845	55311	handwriting_prompt	b	n/a	n/a
28.6415	0.801	57283	handwriting_prompt	c	n/a	n/a
29.4455	0.9075	58891	handwriting_prompt	d	n/a	n/a
30.355	1.008	60710	handwriting_prompt	n	n/a	n/a
31.3645	0.9955	62729	handwriting_prompt	j	n/a	n/a
32.3605	0.731	64721	handwriting_prompt	.	n/a	n/a
33.0925	0.8385	66185	handwriting_prompt	←	n/a	n/a
33.9325	0.8265	67865	handwriting_prompt	v	n/a	n/a
34.7595	0.924	69519	handwriting_prompt	t	n/a	n/a
35.684	0.997	71368	handwriting_prompt	w	n/a	n/a
36.6815	1.036	73363	handwriting_prompt	k	n/a	n/a
37.718	1.2415	75436	handwriting_prompt	8	n/a	n/a
38.96	0.902	77920	handwriting_prompt	r	n/a	n/a
39.8625	0.842	79725	handwriting_prompt	p	n/a	n/a
40.7065	0.7855	81413	handwriting_prompt	1	n/a	n/a
41.4925	1.1335	82985	handwriting_prompt	7	n/a	n/a
42.626	0.902	85252	handwriting_prompt	u	n/a	n/a
43.528	1.2075	87056	handwriting_prompt	?	n/a	n/a
44.7355	1.1485	89471	handwriting_prompt	q	n/a	n/a
45.8855	0.8005	91771	handwriting_prompt	o	n/a	n/a
46.6865	1.068	93373	handwriting_prompt	0	n/a	n/a
47.755	1.0255	95510	handwriting_prompt	g	n/a	n/a
48.781	0.894	97562	handwriting_prompt	a	n/a	n/a
49.6755	1.063	99351	handwriting_prompt	y	n/a	n/a
50.7385	1.055	101477	handwriting_prompt	h	n/a	n/a
51.7945	1.195	103589	handwriting_prompt	3	n/a	n/a
52.991	0.788	105982	handwriting_prompt	l	n/a	n/a
53.779	1.0575	107558	handwriting_prompt	5	n/a	n/a
54.8365	0.9155	109673	handwriting_prompt	x	n/a	n/a
55.752	0.935	111504	handwriting_prompt	'	n/a	n/a
56.693	0.9285	113386	handwriting_prompt	s	n/a	n/a
57.6215	0.881	115243	handwriting_prompt	e	n/a	n/a
58.503	0.984	117006	handwriting_prompt	i	n/a	n/a
59.4885	16.386	118977	stage_start	n/a	words	seated-on-surface
