onset	duration	sample	value	prompt_text	stage_name	posture
1.013	22.2185	2026	handwriting_prompt	6	n/a	n/a
11.8115	75.504	23623	stage_start	n/a	characters_with_digits	seated-on-surface
23.233	1.308	46466	handwriting_prompt	1	n/a	n/a
24.5435	1.346	49087	handwriting_prompt	0	n/a	n/a
25.8925	1.5565	51785	handwriting_prompt	4	n/a	n/a
27.451	1.2445	54902	handwriting_prompt	7	n/a	n/a
28.6975	1.357	57395	handwriting_prompt	r	n/a	n/a
30.059	1.4285	60118	handwriting_prompt	z	n/a	n/a
31.4905	1.555	62981	handwriting_prompt	w	n/a	n/a
33.047	1.494	66094	handwriting_prompt	a	n/a	n/a
34.5435	1.4405	69087	handwriting_prompt	9	n/a	n/a
35.986	1.6565	71972	handwriting_prompt	p	n/a	n/a
37.645	1.8505	75290	handwriting_prompt	?	n/a	n/a
39.5	1.517	79000	handwriting_prompt	h	n/a	n/a
41.049	1.456	82098	handwriting_prompt	y	n/a	n/a
42.5055	1.338	85011	handwriting_prompt	o	n/a	n/a
43.8455	1.55	87691	handwriting_prompt	g	n/a	n/a
45.3975	2.151	90795	handwriting_prompt	q	n/a	n/a
47.5505	1.7075	95101	handwriting_prompt	f	n/a	n/a
49.258	1.5755	98516	handwriting_prompt	u	n/a	n/a
50.834	1.515	101668	handwriting_prompt	d	n/a	n/a
52.3505	1.6785	104701	handwriting_prompt	e	n/a	n/a
54.03	1.247	108060	handwriting_prompt	.	n/a	n/a
55.279	1.4915	110558	handwriting_prompt	2	n/a	n/a
56.772	1.563	113544	handwriting_prompt	8	n/a	n/a
58.3365	1.2585	116673	handwriting_prompt	←	n/a	n/a
59.597	1.26	119194	handwriting_prompt	c	n/a	n/a
60.858	1.711	121716	handwriting_prompt	5	n/a	n/a
62.57	1.8015	125140	handwriting_prompt	k	n/a	n/a
64.3735	1.456	128747	handwriting_prompt	!	n/a	n/a
65.83	1.715	131660	handwriting_prompt	j	n/a	n/a
67.5495	1.6535	135099	handwriting_prompt	i	n/a	n/a
69.203	1.295	138406	handwriting_prompt	l	n/a	n/a
70.4995	2.0185	140999	handwriting_prompt	3	n/a	n/a
72.521	2.504	145042	handwriting_prompt	'	n/a	n/a
75.0485	1.4635	150097	handwriting_prompt	,	n/a	n/a
76.512	1.1955	153024	handwriting_prompt	x	n/a	n/a
77.709	1.258	155418	handwriting_prompt	n	n/a	n/a
78.9675	1.9385	157935	handwriting_prompt	t	n/a	n/a
80.9075	1.158	161815	handwriting_prompt	v	n/a	n/a
82.066	1.6175	164132	handwriting_prompt	m	n/a	n/a
83.6835	1.0315	167367	handwriting_prompt	s	n/a	n/a
84.7165	1.2445	169433	handwriting_prompt	→	n/a	n/a
85.963	1.3525	171926	handwriting_prompt	b	n/a	n/a
87.3155	5.712	174631	handwriting_prompt	what're,	n/a	n/a
87.3155	28.725	174631	stage_start	n/a	words	seated-on-surface
93.0295	3.3215	186059	handwriting_prompt	just	n/a	n/a
96.353	5.6745	192706	handwriting_prompt	require→	n/a	n/a
102.029	4.361	204058	handwriting_prompt	axonal	n/a	n/a
106.392	4.8755	212784	handwriting_prompt	analyze	n/a	n/a
111.2675	4.7745	222535	handwriting_prompt	warwick	n/a	n/a
116.043	38.712	232086	stage_start	n/a	words_with_backspace	seated-on-surface
116.0435	4.507	232087	handwriting_prompt	it'q←d!	n/a	n/a
120.552	7.475	241104	handwriting_prompt	iorb←←←njury	n/a	n/a
128.029	6.071	256058	handwriting_prompt	squd←are!	n/a	n/a
134.1015	7.0305	268203	handwriting_prompt	compaln←←←lex	n/a	n/a
141.1365	5.0775	282273	handwriting_prompt	dozek←n	n/a	n/a
146.2185	8.5375	292437	handwriting_prompt	whereguf←←←'s←	n/a	n/a
154.7575	4.4635	309515	handwriting_prompt	oh really	n/a	n/a
