onset	duration	sample	value	prompt_text	stage_name	posture
1.009	23.255	2018	handwriting_prompt	'	n/a	n/a
15.5205	74.2555	31041	stage_start	n/a	characters_with_digits	seated-on-surface
24.2645	2.427	48529	handwriting_prompt	s	n/a	n/a
26.7115	1.7345	53423	handwriting_prompt	u	n/a	n/a
28.4465	1.884	56893	handwriting_prompt	m	n/a	n/a
30.3305	1.284	60661	handwriting_prompt	.	n/a	n/a
31.6175	1.4565	63235	handwriting_prompt	7	n/a	n/a
33.075	1.373	66150	handwriting_prompt	a	n/a	n/a
34.448	1.495	68896	handwriting_prompt	z	n/a	n/a
35.945	2.07	71890	handwriting_prompt	5	n/a	n/a
38.0155	1.2965	76031	handwriting_prompt	o	n/a	n/a
39.312	1.3815	78624	handwriting_prompt	j	n/a	n/a
40.6945	1.268	81389	handwriting_prompt	e	n/a	n/a
41.9655	1.2655	83931	handwriting_prompt	v	n/a	n/a
43.231	1.4595	86462	handwriting_prompt	0	n/a	n/a
44.6905	1.763	89381	handwriting_prompt	t	n/a	n/a
46.4565	1.368	92913	handwriting_prompt	←	n/a	n/a
47.8245	1.304	95649	handwriting_prompt	r	n/a	n/a
49.129	1.688	98258	handwriting_prompt	f	n/a	n/a
50.817	1.526	101634	handwriting_prompt	8	n/a	n/a
52.343	1.6515	104686	handwriting_prompt	6	n/a	n/a
53.9945	1.411	107989	handwriting_prompt	!	n/a	n/a
55.406	1.512	110812	handwriting_prompt	?	n/a	n/a
56.918	1.4685	113836	handwriting_prompt	,	n/a	n/a
58.387	1.559	116774	handwriting_prompt	n	n/a	n/a
59.9465	1.528	119893	handwriting_prompt	y	n/a	n/a
61.476	1.5675	122952	handwriting_prompt	9	n/a	n/a
63.044	1.692	126088	handwriting_prompt	q	n/a	n/a
64.736	1.8785	129472	handwriting_prompt	x	n/a	n/a
66.6145	1.715	133229	handwriting_prompt	d	n/a	n/a
68.3305	1.9425	136661	handwriting_prompt	g	n/a	n/a
70.273	1.4135	140546	handwriting_prompt	b	n/a	n/a
71.687	2.2225	143374	handwriting_prompt	1	n/a	n/a
73.9115	1.681	147823	handwriting_prompt	k	n/a	n/a
75.5945	1.5975	151189	handwriting_prompt	3	n/a	n/a
77.193	1.366	154386	handwriting_prompt	h	n/a	n/a
78.5595	1.2065	157119	handwriting_prompt	→	n/a	n/a
79.7675	1.639	159535	handwriting_prompt	2	n/a	n/a
81.407	1.47	162814	handwriting_prompt	w	n/a	n/a
82.877	1.4145	165754	handwriting_prompt	l	n/a	n/a
84.292	1.4745	168584	handwriting_prompt	4	n/a	n/a
85.767	1.4185	171534	handwriting_prompt	i	n/a	n/a
87.1855	1.193	174371	handwriting_prompt	c	n/a	n/a
88.3785	1.3975	176757	handwriting_prompt	p	n/a	n/a
89.7775	4.336	179555	handwriting_prompt	'twas	n/a	n/a
89.7775	26.7	179555	stage_start	n/a	words	seated-on-surface
94.114	3.678	188228	handwriting_prompt	jason	n/a	n/a
97.7925	5.047	195585	handwriting_prompt	qualify	n/a	n/a
102.8405	6.005	205681	handwriting_prompt	maxim	n/a	n/a
