onset	duration	sample	value	prompt_text	stage_name	posture
1.013	17.215	2026	handwriting_prompt	a	n/a	n/a
16.329	51.135	32658	stage_start	n/a	characters_with_digits	seated-on-surface
18.2295	0.8545	36459	handwriting_prompt	o	n/a	n/a
19.085	0.99	38170	handwriting_prompt	!	n/a	n/a
20.075	1.0905	40150	handwriting_prompt	i	n/a	n/a
21.167	0.813	42334	handwriting_prompt	←	n/a	n/a
21.9805	0.8755	43961	handwriting_prompt	0	n/a	n/a
22.856	1.173	45712	handwriting_prompt	g	n/a	n/a
24.029	1.1595	48058	handwriting_prompt	q	n/a	n/a
25.189	1.0715	50378	handwriting_prompt	b	n/a	n/a
26.2615	1.276	52523	handwriting_prompt	d	n/a	n/a
27.539	1.3545	55078	handwriting_prompt	w	n/a	n/a
28.8945	1.128	57789	handwriting_prompt	y	n/a	n/a
30.023	1.3095	60046	handwriting_prompt	h	n/a	n/a
31.333	0.993	62666	handwriting_prompt	.	n/a	n/a
32.3265	1.072	64653	handwriting_prompt	'	n/a	n/a
33.3995	1.1045	66799	handwriting_prompt	3	n/a	n/a
34.504	1.5595	69008	handwriting_prompt	k	n/a	n/a
36.0645	1.2075	72129	handwriting_prompt	u	n/a	n/a
37.272	0.967	74544	handwriting_prompt	v	n/a	n/a
38.24	1.1215	76480	handwriting_prompt	,	n/a	n/a
39.362	1.505	78724	handwriting_prompt	m	n/a	n/a
40.868	1.195	81736	handwriting_prompt	f	n/a	n/a
42.064	1.6455	84128	handwriting_prompt	t	n/a	n/a
43.71	1.059	87420	handwriting_prompt	e	n/a	n/a
44.7715	1.123	89543	handwriting_prompt	p	n/a	n/a
45.895	1.1	91790	handwriting_prompt	j	n/a	n/a
46.9955	1.0455	93991	handwriting_prompt	9	n/a	n/a
48.042	0.954	96084	handwriting_prompt	z	n/a	n/a
48.9965	1.6145	97993	handwriting_prompt	1	n/a	n/a
50.6115	1.525	101223	handwriting_prompt	5	n/a	n/a
52.14	0.979	104280	handwriting_prompt	s	n/a	n/a
53.119	1.354	106238	handwriting_prompt	4	n/a	n/a
54.474	1.2465	108948	handwriting_prompt	n	n/a	n/a
55.721	1.214	111442	handwriting_prompt	8	n/a	n/a
56.935	1.2325	113870	handwriting_prompt	?	n/a	n/a
58.1675	0.944	116335	handwriting_prompt	6	n/a	n/a
59.1115	0.8035	118223	handwriting_prompt	→	n/a	n/a
59.9155	1.189	119831	handwriting_prompt	r	n/a	n/a
61.1075	1.0385	122215	handwriting_prompt	x	n/a	n/a
62.148	1.3355	124296	handwriting_prompt	l	n/a	n/a
63.4835	0.918	126967	handwriting_prompt	2	n/a	n/a
64.404	0.892	128808	handwriting_prompt	c	n/a	n/a
65.2965	2.168	130593	handwriting_prompt	7	n/a	n/a
67.4645	16.9085	134929	stage_start	n/a	words	seated-on-surface
67.467	2.445	134934	handwriting_prompt	noun's	n/a	n/a
69.9125	3.174	139825	handwriting_prompt	project	n/a	n/a
73.0875	3.114	146175	handwriting_prompt	quiet	n/a	n/a
