onset	duration	sample	value	prompt_text	stage_name	posture
2.72	2.823	5440	stage_start	n/a	n/a	Metadata
10.417	42.801	20834	stage_start	n/a	pinch_release	handwriting
40.883	22.687	81766	handwriting_prompt	p	n/a	n/a
60.883	53.3605	121766	stage_start	n/a	characters	seated-on-surface
63.571	1.498	127142	handwriting_prompt	c	n/a	n/a
65.0725	1.455	130145	handwriting_prompt	v	n/a	n/a
66.529	1.4965	133058	handwriting_prompt	h	n/a	n/a
68.029	1.487	136058	handwriting_prompt	y	n/a	n/a
69.519	1.696	139038	handwriting_prompt	w	n/a	n/a
71.217	1.213	142434	handwriting_prompt	→	n/a	n/a
72.4345	1.7615	144869	handwriting_prompt	q	n/a	n/a
74.1965	1.743	148393	handwriting_prompt	d	n/a	n/a
75.9395	1.3465	151879	handwriting_prompt	l	n/a	n/a
77.2865	1.145	154573	handwriting_prompt	'	n/a	n/a
78.4345	1.3385	156869	handwriting_prompt	z	n/a	n/a
79.7765	1.548	159553	handwriting_prompt	?	n/a	n/a
81.3245	1.5615	162649	handwriting_prompt	u	n/a	n/a
82.8865	1.6555	165773	handwriting_prompt	j	n/a	n/a
84.543	1.3795	169086	handwriting_prompt	o	n/a	n/a
85.9225	1.2955	171845	handwriting_prompt	!	n/a	n/a
87.221	1.7055	174442	handwriting_prompt	t	n/a	n/a
88.927	1.82	177854	handwriting_prompt	g	n/a	n/a
90.748	1.7775	181496	handwriting_prompt	r	n/a	n/a
92.528	1.6545	185056	handwriting_prompt	f	n/a	n/a
94.188	1.2185	188376	handwriting_prompt	,	n/a	n/a
95.4095	1.599	190819	handwriting_prompt	s	n/a	n/a
97.009	1.6885	194018	handwriting_prompt	a	n/a	n/a
98.7005	1.847	197401	handwriting_prompt	b	n/a	n/a
100.5475	2.2125	201095	handwriting_prompt	m	n/a	n/a
102.76	1.8725	205520	handwriting_prompt	n	n/a	n/a
104.6335	1.422	209267	handwriting_prompt	i	n/a	n/a
106.056	1.3595	212112	handwriting_prompt	←	n/a	n/a
107.416	0.9525	214832	handwriting_prompt	.	n/a	n/a
108.372	1.8135	216744	handwriting_prompt	x	n/a	n/a
110.1855	2.064	220371	handwriting_prompt	e	n/a	n/a
112.251	1.9935	224502	handwriting_prompt	k	n/a	n/a
114.2455	3.9655	228491	handwriting_prompt	y'all	n/a	n/a
114.2455	102.478	228491	stage_start	n/a	words	seated-on-surface
118.2145	3.687	236429	handwriting_prompt	just2	n/a	n/a
121.9055	4.989	243811	handwriting_prompt	quarry	n/a	n/a
126.8955	5.178	253791	handwriting_prompt	except	n/a	n/a
132.0735	6.0195	264147	handwriting_prompt	amazing	n/a	n/a
138.0965	4.388	276193	handwriting_prompt	with9	n/a	n/a
142.4885	5.518	284977	handwriting_prompt	bankers	n/a	n/a
148.007	4.01	296014	handwriting_prompt	we've.	n/a	n/a
152.021	4.8765	304042	handwriting_prompt	fallout.	n/a	n/a
156.899	3.006	313798	handwriting_prompt	and	n/a	n/a
159.9055	4.02	319811	handwriting_prompt	it'llu	n/a	n/a
163.9265	3.5615	327853	handwriting_prompt	justu	n/a	n/a
167.4905	7.0895	334981	handwriting_prompt	i've got to go	n/a	n/a
174.585	6.728	349170	handwriting_prompt	ohhh really	n/a	n/a
181.315	5.0435	362630	handwriting_prompt	oh ok nice	n/a	n/a
186.3615	5.9925	372723	handwriting_prompt	i'm trying	n/a	n/a
192.3545	10.7005	384709	handwriting_prompt	what's your plan for	n/a	n/a
203.057	3.371	406114	handwriting_prompt	and u	n/a	n/a
206.4465	7.2655	412893	handwriting_prompt	how is it going	n/a	n/a
213.7155	3.011	427431	handwriting_prompt	i bet	n/a	n/a
216.7265	49.1135	433453	stage_start	n/a	repeated_words	seated-on-surface
216.727	8.475	433454	handwriting_prompt	complex budget.	n/a	n/a
225.204	3.8105	450408	handwriting_prompt	quite?	n/a	n/a
229.018	5.4715	458036	handwriting_prompt	discretion	n/a	n/a
234.4935	5.811	468987	handwriting_prompt	lionhearts	n/a	n/a
240.307	3.792	480614	handwriting_prompt	jeff!	n/a	n/a
244.1015	9.807	488203	handwriting_prompt	you've attacked←	n/a	n/a
253.9115	4.986	507823	handwriting_prompt	mixture,	n/a	n/a
