onset	duration	sample	value	prompt_text	stage_name	posture
43.3365	27.7855	86673	handwriting_prompt	t	n/a	n/a
63.319	113.357	126638	stage_start	n/a	characters_with_digits	standing-on-leg
71.1235	3.6025	142247	handwriting_prompt	q	n/a	n/a
74.7265	2.5005	149453	handwriting_prompt	→	n/a	n/a
77.2275	2.357	154455	handwriting_prompt	8	n/a	n/a
79.586	3.508	159172	handwriting_prompt	2	n/a	n/a
83.096	2.9905	166192	handwriting_prompt	g	n/a	n/a
86.0885	3.4045	172177	handwriting_prompt	b	n/a	n/a
89.493	2.627	178986	handwriting_prompt	a	n/a	n/a
92.1215	2.035	184243	handwriting_prompt	x	n/a	n/a
94.1585	2.509	188317	handwriting_prompt	1	n/a	n/a
96.6695	2.284	193339	handwriting_prompt	7	n/a	n/a
98.956	2.365	197912	handwriting_prompt	l	n/a	n/a
101.3225	2.293	202645	handwriting_prompt	3	n/a	n/a
103.617	2.673	207234	handwriting_prompt	9	n/a	n/a
106.2915	0.402	212583	handwriting_prompt	v	n/a	n/a
106.695	5.8755	213390	handwriting_prompt	o	n/a	n/a
112.5745	2.9835	225149	handwriting_prompt	'	n/a	n/a
115.56	3.2605	231120	handwriting_prompt	p	n/a	n/a
118.8215	3.355	237643	handwriting_prompt	f	n/a	n/a
122.178	2.132	244356	handwriting_prompt	i	n/a	n/a
124.3115	2.5915	248623	handwriting_prompt	h	n/a	n/a
126.903	1.6515	253806	handwriting_prompt	c	n/a	n/a
128.5555	1.8155	257111	handwriting_prompt	s	n/a	n/a
130.374	2.1815	260748	handwriting_prompt	j	n/a	n/a
132.557	2.171	265114	handwriting_prompt	5	n/a	n/a
134.731	2.267	269462	handwriting_prompt	m	n/a	n/a
137.001	2.9985	274002	handwriting_prompt	u	n/a	n/a
140.001	2.338	280002	handwriting_prompt	!	n/a	n/a
142.3395	2.2265	284679	handwriting_prompt	k	n/a	n/a
144.568	2.284	289136	handwriting_prompt	n	n/a	n/a
146.8535	3.1905	293707	handwriting_prompt	y	n/a	n/a
150.0455	2.036	300091	handwriting_prompt	z	n/a	n/a
152.082	2.633	304164	handwriting_prompt	,	n/a	n/a
154.716	2.0595	309432	handwriting_prompt	0	n/a	n/a
156.7775	2.8475	313555	handwriting_prompt	.	n/a	n/a
159.628	2.571	319256	handwriting_prompt	w	n/a	n/a
162.2005	2.0095	324401	handwriting_prompt	6	n/a	n/a
164.2115	2.2255	328423	handwriting_prompt	←	n/a	n/a
166.439	2.049	332878	handwriting_prompt	4	n/a	n/a
168.4895	2.306	336979	handwriting_prompt	d	n/a	n/a
170.7955	1.8285	341591	handwriting_prompt	e	n/a	n/a
172.6255	1.946	345251	handwriting_prompt	r	n/a	n/a
174.573	2.104	349146	handwriting_prompt	?	n/a	n/a
176.678	31.8025	353356	stage_start	n/a	words	standing-on-leg
176.679	4.8715	353358	handwriting_prompt	how's	n/a	n/a
181.5515	6.4645	363103	handwriting_prompt	joseph🤏	n/a	n/a
