onset	duration	sample	value	prompt_text	stage_name	posture
1.009	17.444	2018	handwriting_prompt	j	n/a	n/a
12.522	72.227	25044	stage_start	n/a	characters_with_digits	seated-on-surface
18.454	1.424	36908	handwriting_prompt	←	n/a	n/a
19.8785	1.5675	39757	handwriting_prompt	y	n/a	n/a
21.4465	1.234	42893	handwriting_prompt	0	n/a	n/a
22.6805	1.713	45361	handwriting_prompt	x	n/a	n/a
24.394	1.5855	48788	handwriting_prompt	z	n/a	n/a
25.981	1.345	51962	handwriting_prompt	2	n/a	n/a
27.3265	1.391	54653	handwriting_prompt	l	n/a	n/a
28.7395	1.608	57479	handwriting_prompt	d	n/a	n/a
30.348	1.302	60696	handwriting_prompt	,	n/a	n/a
31.6505	1.4	63301	handwriting_prompt	n	n/a	n/a
33.0505	1.314	66101	handwriting_prompt	v	n/a	n/a
34.367	1.537	68734	handwriting_prompt	a	n/a	n/a
35.9065	1.688	71813	handwriting_prompt	q	n/a	n/a
37.595	1.6655	75190	handwriting_prompt	3	n/a	n/a
39.265	1.9255	78530	handwriting_prompt	b	n/a	n/a
41.1915	1.466	82383	handwriting_prompt	!	n/a	n/a
42.658	1.9635	85316	handwriting_prompt	m	n/a	n/a
44.623	1.421	89246	handwriting_prompt	r	n/a	n/a
46.0445	1.4025	92089	handwriting_prompt	8	n/a	n/a
47.4475	1.3385	94895	handwriting_prompt	.	n/a	n/a
48.7865	1.6965	97573	handwriting_prompt	g	n/a	n/a
50.4855	1.264	100971	handwriting_prompt	s	n/a	n/a
51.751	1.403	103502	handwriting_prompt	i	n/a	n/a
53.156	1.611	106312	handwriting_prompt	o	n/a	n/a
54.768	1.5615	109536	handwriting_prompt	4	n/a	n/a
56.3325	1.538	112665	handwriting_prompt	p	n/a	n/a
57.8705	1.437	115741	handwriting_prompt	h	n/a	n/a
59.3075	1.532	118615	handwriting_prompt	1	n/a	n/a
60.8395	1.611	121679	handwriting_prompt	?	n/a	n/a
62.4525	1.826	124905	handwriting_prompt	f	n/a	n/a
64.2785	1.3805	128557	handwriting_prompt	→	n/a	n/a
65.6595	1.897	131319	handwriting_prompt	'	n/a	n/a
67.557	2.067	135114	handwriting_prompt	9	n/a	n/a
69.624	1.648	139248	handwriting_prompt	e	n/a	n/a
71.2725	1.49	142545	handwriting_prompt	c	n/a	n/a
72.763	3.3435	145526	handwriting_prompt	k	n/a	n/a
76.107	1.5365	152214	handwriting_prompt	t	n/a	n/a
77.6445	1.5785	155289	handwriting_prompt	w	n/a	n/a
79.223	1.6325	158446	handwriting_prompt	7	n/a	n/a
