onset	duration	sample	value	prompt_text	stage_name	posture
1.013	12.795	2026	handwriting_prompt	j	n/a	n/a
10.6125	65.4885	21225	stage_start	n/a	characters_with_digits	seated-on-surface
13.81	1.474	27620	handwriting_prompt	1	n/a	n/a
15.2845	1.3675	30569	handwriting_prompt	m	n/a	n/a
16.6565	1.401	33313	handwriting_prompt	2	n/a	n/a
18.0575	1.5	36115	handwriting_prompt	g	n/a	n/a
19.558	1.797	39116	handwriting_prompt	?	n/a	n/a
21.3565	1.4745	42713	handwriting_prompt	7	n/a	n/a
22.8325	1.584	45665	handwriting_prompt	'	n/a	n/a
24.4165	1.565	48833	handwriting_prompt	6	n/a	n/a
25.9825	1.459	51965	handwriting_prompt	r	n/a	n/a
27.442	1.5205	54884	handwriting_prompt	5	n/a	n/a
28.9645	1.326	57929	handwriting_prompt	.	n/a	n/a
30.291	2.071	60582	handwriting_prompt	o	n/a	n/a
32.363	1.4245	64726	handwriting_prompt	h	n/a	n/a
33.8155	1.314	67631	handwriting_prompt	z	n/a	n/a
35.13	1.386	70260	handwriting_prompt	4	n/a	n/a
36.518	1.113	73036	handwriting_prompt	v	n/a	n/a
37.6315	1.3145	75263	handwriting_prompt	b	n/a	n/a
38.9465	1.4125	77893	handwriting_prompt	3	n/a	n/a
40.3625	1.2475	80725	handwriting_prompt	n	n/a	n/a
41.613	1.3815	83226	handwriting_prompt	8	n/a	n/a
42.9945	1.5975	85989	handwriting_prompt	9	n/a	n/a
44.5925	1.9325	89185	handwriting_prompt	w	n/a	n/a
46.5265	1.3045	93053	handwriting_prompt	l	n/a	n/a
47.8555	1.924	95711	handwriting_prompt	!	n/a	n/a
49.7805	2.3235	99561	handwriting_prompt	t	n/a	n/a
52.1055	1.422	104211	handwriting_prompt	c	n/a	n/a
53.5275	1.372	107055	handwriting_prompt	←	n/a	n/a
54.902	1.432	109804	handwriting_prompt	e	n/a	n/a
56.334	1.358	112668	handwriting_prompt	d	n/a	n/a
57.692	1.1395	115384	handwriting_prompt	→	n/a	n/a
58.8315	1.614	117663	handwriting_prompt	u	n/a	n/a
60.446	2.2885	120892	handwriting_prompt	p	n/a	n/a
62.735	1.358	125470	handwriting_prompt	f	n/a	n/a
64.0935	1.4075	128187	handwriting_prompt	k	n/a	n/a
65.5025	1.335	131005	handwriting_prompt	s	n/a	n/a
66.8375	1.165	133675	handwriting_prompt	0	n/a	n/a
68.003	1.3775	136006	handwriting_prompt	x	n/a	n/a
69.381	1.33	138762	handwriting_prompt	q	n/a	n/a
70.713	1.3465	141426	handwriting_prompt	i	n/a	n/a
72.0595	1.4015	144119	handwriting_prompt	,	n/a	n/a
73.462	1.3685	146924	handwriting_prompt	y	n/a	n/a
74.832	1.27	149664	handwriting_prompt	a	n/a	n/a
76.1025	2.856	152205	handwriting_prompt	don't	n/a	n/a
76.1025	20.92	152205	stage_start	n/a	words	seated-on-surface
78.959	4.53	157918	handwriting_prompt	jeannie	n/a	n/a
83.4925	3.617	166985	handwriting_prompt	exactly	n/a	n/a
87.1095	2.309	174219	handwriting_prompt	zeal	n/a	n/a
89.4185	4.1435	178837	handwriting_prompt	we'd've	n/a	n/a
93.563	3.46	187126	handwriting_prompt	rocking	n/a	n/a
97.023	7.617	194046	handwriting_prompt	jammoul←←←←es	n/a	n/a
97.023	38.0215	194046	stage_start	n/a	words_with_backspace	seated-on-surface
104.6405	6.826	209281	handwriting_prompt	exampl←←←e	n/a	n/a
111.4685	7.559	222937	handwriting_prompt	wish←←←←peak	n/a	n/a
119.028	5.596	238056	handwriting_prompt	wate←←←rs	n/a	n/a
124.626	4.928	249252	handwriting_prompt	you'←←d	n/a	n/a
129.555	5.492	259110	handwriting_prompt	quit←←←←e	n/a	n/a
135.047	2.5025	270094	handwriting_prompt	ohh	n/a	n/a
135.047	31.14	270094	stage_start	n/a	words	seated-on-surface
137.5515	7.6365	275103	handwriting_prompt	please text me.	n/a	n/a
145.1885	7.4715	290377	handwriting_prompt	can i call you	n/a	n/a
