onset	duration	sample	value	prompt_text	stage_name	posture
1.009	16.3435	2018	handwriting_prompt	r	n/a	n/a
13.6155	75.872	27231	stage_start	n/a	characters_with_digits	seated-on-surface
17.3535	1.342	34707	handwriting_prompt	2	n/a	n/a
18.6965	1.185	37393	handwriting_prompt	n	n/a	n/a
19.882	1.8315	39764	handwriting_prompt	b	n/a	n/a
21.715	1.5205	43430	handwriting_prompt	c	n/a	n/a
23.238	1.84	46476	handwriting_prompt	q	n/a	n/a
25.079	1.685	50158	handwriting_prompt	z	n/a	n/a
26.7645	1.8995	53529	handwriting_prompt	!	n/a	n/a
28.6675	1.3455	57335	handwriting_prompt	'	n/a	n/a
30.0145	1.6795	60029	handwriting_prompt	7	n/a	n/a
31.6945	2.712	63389	handwriting_prompt	y	n/a	n/a
34.407	2.639	68814	handwriting_prompt	5	n/a	n/a
37.0465	1.7705	74093	handwriting_prompt	t	n/a	n/a
38.8175	2.0825	77635	handwriting_prompt	1	n/a	n/a
40.901	5.1625	81802	handwriting_prompt	l	n/a	n/a
46.064	1.2095	92128	handwriting_prompt	o	n/a	n/a
47.2735	1.619	94547	handwriting_prompt	p	n/a	n/a
48.8925	1.4835	97785	handwriting_prompt	j	n/a	n/a
50.3765	1.7035	100753	handwriting_prompt	d	n/a	n/a
52.0815	2.2735	104163	handwriting_prompt	x	n/a	n/a
54.3555	1.8885	108711	handwriting_prompt	a	n/a	n/a
56.2445	2.1095	112489	handwriting_prompt	k	n/a	n/a
58.354	1.56	116708	handwriting_prompt	→	n/a	n/a
59.915	1.529	119830	handwriting_prompt	m	n/a	n/a
61.4455	1.687	122891	handwriting_prompt	3	n/a	n/a
63.133	1.671	126266	handwriting_prompt	g	n/a	n/a
64.8045	1.541	129609	handwriting_prompt	h	n/a	n/a
66.3475	1.695	132695	handwriting_prompt	?	n/a	n/a
68.043	1.5055	136086	handwriting_prompt	6	n/a	n/a
69.551	1.666	139102	handwriting_prompt	u	n/a	n/a
71.2185	1.6255	142437	handwriting_prompt	8	n/a	n/a
