onset	duration	sample	value	prompt_text	stage_name	posture
1.009	25.262	2018	handwriting_prompt	s	n/a	n/a
13.805	96.7035	27610	stage_start	n/a	characters_with_digits	seated-on-surface
26.271	2.785	52542	handwriting_prompt	'	n/a	n/a
29.0575	2.4805	58115	handwriting_prompt	6	n/a	n/a
31.5385	2.461	63077	handwriting_prompt	w	n/a	n/a
33.9995	2.0465	67999	handwriting_prompt	r	n/a	n/a
36.0465	1.892	72093	handwriting_prompt	c	n/a	n/a
37.94	2.188	75880	handwriting_prompt	1	n/a	n/a
40.1305	2.0885	80261	handwriting_prompt	,	n/a	n/a
42.221	1.7185	84442	handwriting_prompt	→	n/a	n/a
43.94	2.364	87880	handwriting_prompt	4	n/a	n/a
46.307	2.159	92614	handwriting_prompt	q	n/a	n/a
48.4665	1.74	96933	handwriting_prompt	x	n/a	n/a
50.2075	2.0055	100415	handwriting_prompt	j	n/a	n/a
52.2165	1.852	104433	handwriting_prompt	n	n/a	n/a
54.069	2.0455	108138	handwriting_prompt	a	n/a	n/a
56.1145	2.2605	112229	handwriting_prompt	l	n/a	n/a
58.3755	2.217	116751	handwriting_prompt	m	n/a	n/a
60.5925	1.8125	121185	handwriting_prompt	u	n/a	n/a
62.406	1.76	124812	handwriting_prompt	9	n/a	n/a
64.167	2.149	128334	handwriting_prompt	f	n/a	n/a
66.3165	1.8825	132633	handwriting_prompt	5	n/a	n/a
68.1995	2.3165	136399	handwriting_prompt	t	n/a	n/a
70.516	2.1275	141032	handwriting_prompt	d	n/a	n/a
72.6435	1.996	145287	handwriting_prompt	p	n/a	n/a
74.64	2.0495	149280	handwriting_prompt	3	n/a	n/a
76.6915	1.831	153383	handwriting_prompt	2	n/a	n/a
78.525	2.1585	157050	handwriting_prompt	8	n/a	n/a
80.684	1.922	161368	handwriting_prompt	h	n/a	n/a
82.606	1.92	165212	handwriting_prompt	7	n/a	n/a
84.528	2.098	169056	handwriting_prompt	b	n/a	n/a
86.6265	2.269	173253	handwriting_prompt	v	n/a	n/a
88.8955	2.011	177791	handwriting_prompt	z	n/a	n/a
90.9065	2.042	181813	handwriting_prompt	g	n/a	n/a
92.949	1.7375	185898	handwriting_prompt	e	n/a	n/a
94.6895	1.8205	189379	handwriting_prompt	i	n/a	n/a
96.5105	1.7295	193021	handwriting_prompt	←	n/a	n/a
98.241	1.5095	196482	handwriting_prompt	y	n/a	n/a
99.751	1.4845	199502	handwriting_prompt	.	n/a	n/a
101.236	1.627	202472	handwriting_prompt	!	n/a	n/a
102.863	1.8375	205726	handwriting_prompt	?	n/a	n/a
104.701	1.9785	209402	handwriting_prompt	k	n/a	n/a
106.68	1.9995	213360	handwriting_prompt	o	n/a	n/a
108.6805	1.828	217361	handwriting_prompt	0	n/a	n/a
110.509	30.707	221018	stage_start	n/a	words	seated-on-surface
110.5095	5.372	221019	handwriting_prompt	needn't	n/a	n/a
115.8815	5.054	231763	handwriting_prompt	jitters	n/a	n/a
120.9355	4.324	241871	handwriting_prompt	quite	n/a	n/a
125.26	6.1905	250520	handwriting_prompt	maximum	n/a	n/a
131.451	5.5895	262902	handwriting_prompt	buzzing	n/a	n/a
137.041	4.1755	274082	handwriting_prompt	without	n/a	n/a
141.2165	69.132	282433	stage_start	n/a	words_with_backspace	seated-on-surface
141.217	6.863	282434	handwriting_prompt	exerte←←d	n/a	n/a
148.0835	6.66	296167	handwriting_prompt	pu←←←blic	n/a	n/a
154.7435	37.016	309487	handwriting_prompt	what'gallo←←←←←ll	n/a	n/a
191.76	4.2825	383520	handwriting_prompt	uni←que	n/a	n/a
196.0435	6.828	392087	handwriting_prompt	gl←←←←←aze	n/a	n/a
202.875	7.477	405750	handwriting_prompt	feder←←←←←al	n/a	n/a
210.352	5.2715	420704	handwriting_prompt	oh okay	n/a	n/a
210.352	43.03	420704	stage_start	n/a	words	seated-on-surface
215.624	7.711	431248	handwriting_prompt	good to know	n/a	n/a
223.339	6.045	446678	handwriting_prompt	yes it will be	n/a	n/a
229.384	7.6605	458768	handwriting_prompt	good day to you	n/a	n/a
237.046	6.418	474092	handwriting_prompt	i'm not sure	n/a	n/a
243.4645	5.666	486929	handwriting_prompt	please do	n/a	n/a
249.1305	4.252	498261	handwriting_prompt	awww	n/a	n/a
253.3835	2.3075	506767	stage_start	n/a	two_digit_numbers	seated-on-surface
253.384	2.3075	506768	handwriting_prompt	97	n/a	n/a
255.692	2.9985	511384	stage_start	n/a	three_digit_numbers	seated-on-surface
