onset	duration	sample	value	prompt_text	stage_name	posture
1.5955	22.743	3191	handwriting_prompt	e	n/a	n/a
21.5925	66.9295	43185	stage_start	n/a	characters_with_digits	seated-on-surface
24.3395	1.247	48679	handwriting_prompt	→	n/a	n/a
25.587	1.3465	51174	handwriting_prompt	i	n/a	n/a
26.935	1.4535	53870	handwriting_prompt	a	n/a	n/a
28.392	1.473	56784	handwriting_prompt	4	n/a	n/a
29.8655	1.3935	59731	handwriting_prompt	n	n/a	n/a
31.259	1.6565	62518	handwriting_prompt	2	n/a	n/a
32.9155	1.4225	65831	handwriting_prompt	u	n/a	n/a
34.341	1.7165	68682	handwriting_prompt	6	n/a	n/a
36.059	1.4645	72118	handwriting_prompt	y	n/a	n/a
37.524	1.5665	75048	handwriting_prompt	m	n/a	n/a
39.0915	1.5775	78183	handwriting_prompt	j	n/a	n/a
40.6695	2.177	81339	handwriting_prompt	1	n/a	n/a
42.847	2.083	85694	handwriting_prompt	8	n/a	n/a
44.932	1.5425	89864	handwriting_prompt	,	n/a	n/a
46.475	2.4205	92950	handwriting_prompt	9	n/a	n/a
48.896	1.7295	97792	handwriting_prompt	f	n/a	n/a
50.6275	1.4755	101255	handwriting_prompt	o	n/a	n/a
52.104	1.743	104208	handwriting_prompt	5	n/a	n/a
53.848	1.8405	107696	handwriting_prompt	s	n/a	n/a
55.689	2.0045	111378	handwriting_prompt	g	n/a	n/a
57.6935	1.5295	115387	handwriting_prompt	r	n/a	n/a
59.2235	1.5145	118447	handwriting_prompt	!	n/a	n/a
60.7385	1.611	121477	handwriting_prompt	q	n/a	n/a
62.35	1.5575	124700	handwriting_prompt	?	n/a	n/a
63.927	1.338	127854	handwriting_prompt	z	n/a	n/a
65.2655	1.962	130531	handwriting_prompt	p	n/a	n/a
67.228	1.392	134456	handwriting_prompt	c	n/a	n/a
68.6205	1.3735	137241	handwriting_prompt	x	n/a	n/a
69.994	1.151	139988	handwriting_prompt	.	n/a	n/a
71.146	1.8975	142292	handwriting_prompt	k	n/a	n/a
73.044	1.854	146088	handwriting_prompt	'	n/a	n/a
74.8985	1.467	149797	handwriting_prompt	d	n/a	n/a
76.3655	1.7665	152731	handwriting_prompt	t	n/a	n/a
78.133	1.529	156266	handwriting_prompt	w	n/a	n/a
79.663	1.179	159326	handwriting_prompt	←	n/a	n/a
80.844	1.3535	161688	handwriting_prompt	7	n/a	n/a
82.1975	1.2285	164395	handwriting_prompt	b	n/a	n/a
83.4265	0.999	166853	handwriting_prompt	h	n/a	n/a
84.4285	1.041	168857	handwriting_prompt	3	n/a	n/a
85.47	0.9265	170940	handwriting_prompt	l	n/a	n/a
86.3985	1.0595	172797	handwriting_prompt	v	n/a	n/a
87.458	1.0645	174916	handwriting_prompt	0	n/a	n/a
88.523	20.8835	177046	stage_start	n/a	words	seated-on-surface
88.5235	2.7275	177047	handwriting_prompt	i'm	n/a	n/a
91.2535	2.9075	182507	handwriting_prompt	just	n/a	n/a
94.1615	4.295	188323	handwriting_prompt	quarrel	n/a	n/a
98.4565	3.935	196913	handwriting_prompt	expense	n/a	n/a
102.3915	3.081	204783	handwriting_prompt	size	n/a	n/a
105.4755	3.9315	210951	handwriting_prompt	how'd	n/a	n/a
109.4075	33.4075	218815	stage_start	n/a	words_with_backspace	seated-on-surface
109.4095	2.133	218819	handwriting_prompt	←←jack	n/a	n/a
111.546	5.399	223092	handwriting_prompt	←←hanover	n/a	n/a
116.946	4.6655	233892	handwriting_prompt	bren←←←e	n/a	n/a
121.612	6.177	243224	handwriting_prompt	suppo←rt	n/a	n/a
127.7905	6.541	255581	handwriting_prompt	do←zen	n/a	n/a
