onset	duration	sample	value	prompt_text	stage_name	posture
1.009	13.9185	2018	handwriting_prompt	s	n/a	n/a
11.4105	59.0495	22821	stage_start	n/a	characters_with_digits	seated-on-surface
14.928	1.3925	29856	handwriting_prompt	x	n/a	n/a
16.3205	1.036	32641	handwriting_prompt	.	n/a	n/a
17.3565	1.905	34713	handwriting_prompt	j	n/a	n/a
19.262	1.395	38524	handwriting_prompt	t	n/a	n/a
20.657	1.0845	41314	handwriting_prompt	←	n/a	n/a
21.7415	1.5535	43483	handwriting_prompt	?	n/a	n/a
23.2975	1.304	46595	handwriting_prompt	7	n/a	n/a
24.6015	1.501	49203	handwriting_prompt	!	n/a	n/a
26.103	1.44	52206	handwriting_prompt	i	n/a	n/a
27.543	1.3625	55086	handwriting_prompt	g	n/a	n/a
28.9055	1.236	57811	handwriting_prompt	3	n/a	n/a
30.144	1.1425	60288	handwriting_prompt	0	n/a	n/a
31.2865	1.0785	62573	handwriting_prompt	r	n/a	n/a
32.3665	1.1425	64733	handwriting_prompt	n	n/a	n/a
33.509	1.149	67018	handwriting_prompt	v	n/a	n/a
34.658	1.595	69316	handwriting_prompt	5	n/a	n/a
36.254	1.089	72508	handwriting_prompt	→	n/a	n/a
37.343	1.4085	74686	handwriting_prompt	k	n/a	n/a
38.7515	1.2075	77503	handwriting_prompt	q	n/a	n/a
39.9595	1.327	79919	handwriting_prompt	a	n/a	n/a
41.2865	1.127	82573	handwriting_prompt	y	n/a	n/a
42.414	1.286	84828	handwriting_prompt	p	n/a	n/a
43.7	1.0955	87400	handwriting_prompt	b	n/a	n/a
44.7955	1.3235	89591	handwriting_prompt	c	n/a	n/a
46.1215	1.7535	92243	handwriting_prompt	4	n/a	n/a
47.8755	1.394	95751	handwriting_prompt	f	n/a	n/a
49.2715	1.276	98543	handwriting_prompt	h	n/a	n/a
50.5475	1.659	101095	handwriting_prompt	2	n/a	n/a
52.2065	1.429	104413	handwriting_prompt	w	n/a	n/a
53.6355	1.3425	107271	handwriting_prompt	m	n/a	n/a
54.978	1.1685	109956	handwriting_prompt	o	n/a	n/a
56.1465	1.14	112293	handwriting_prompt	6	n/a	n/a
57.2865	1.2575	114573	handwriting_prompt	,	n/a	n/a
58.544	1.543	117088	handwriting_prompt	e	n/a	n/a
60.088	1.4205	120176	handwriting_prompt	d	n/a	n/a
61.5105	1.5135	123021	handwriting_prompt	8	n/a	n/a
63.025	1.184	126050	handwriting_prompt	9	n/a	n/a
64.21	1.2665	128420	handwriting_prompt	l	n/a	n/a
65.478	1.2465	130956	handwriting_prompt	u	n/a	n/a
66.7245	1.3765	133449	handwriting_prompt	1	n/a	n/a
68.1025	1.132	136205	handwriting_prompt	'	n/a	n/a
69.235	1.23	138470	handwriting_prompt	z	n/a	n/a
70.465	4.163	140930	handwriting_prompt	where's	n/a	n/a
70.465	25.112	140930	stage_start	n/a	words	seated-on-surface
74.629	4.2075	149258	handwriting_prompt	subject	n/a	n/a
78.8365	3.9515	157673	handwriting_prompt	quite	n/a	n/a
82.7885	3.811	165577	handwriting_prompt	axonal	n/a	n/a
86.6	4.9405	173200	handwriting_prompt	enzyme	n/a	n/a
91.5405	4.038	183081	handwriting_prompt	back	n/a	n/a
95.5805	45.8025	191161	stage_start	n/a	words_with_backspace	seated-on-surface
95.5815	6.689	191163	handwriting_prompt	mont←←←h	n/a	n/a
102.2705	11.349	204541	handwriting_prompt	orud←←←f	n/a	n/a
113.6195	6.4165	227239	handwriting_prompt	subjec←←t	n/a	n/a
120.0365	7.487	240073	handwriting_prompt	w←←←←←hy're	n/a	n/a
