onset	duration	sample	value	prompt_text	stage_name	posture
8.4265	40.2085	16853	handwriting_prompt	u	n/a	n/a
28.4265	54.4575	56853	stage_start	n/a	characters_with_digits	seated-on-surface
48.636	0.8225	97272	handwriting_prompt	0	n/a	n/a
49.4615	0.788	98923	handwriting_prompt	2	n/a	n/a
50.2505	0.8265	100501	handwriting_prompt	y	n/a	n/a
51.094	0.815	102188	handwriting_prompt	h	n/a	n/a
51.9095	0.9015	103819	handwriting_prompt	n	n/a	n/a
52.812	0.828	105624	handwriting_prompt	i	n/a	n/a
53.64	0.833	107280	handwriting_prompt	3	n/a	n/a
54.474	0.812	108948	handwriting_prompt	e	n/a	n/a
55.286	0.6985	110572	handwriting_prompt	,	n/a	n/a
55.985	1.025	111970	handwriting_prompt	←	n/a	n/a
57.01	0.973	114020	handwriting_prompt	g	n/a	n/a
57.9855	0.6435	115971	handwriting_prompt	→	n/a	n/a
58.6305	0.8675	117261	handwriting_prompt	!	n/a	n/a
59.4985	0.953	118997	handwriting_prompt	k	n/a	n/a
60.455	0.794	120910	handwriting_prompt	d	n/a	n/a
61.2495	0.7305	122499	handwriting_prompt	9	n/a	n/a
61.9805	0.926	123961	handwriting_prompt	m	n/a	n/a
62.907	0.901	125814	handwriting_prompt	f	n/a	n/a
63.8085	0.7125	127617	handwriting_prompt	1	n/a	n/a
64.5215	0.6705	129043	handwriting_prompt	7	n/a	n/a
65.1935	0.6725	130387	handwriting_prompt	c	n/a	n/a
65.8665	0.835	131733	handwriting_prompt	t	n/a	n/a
66.7015	0.868	133403	handwriting_prompt	w	n/a	n/a
67.571	0.745	135142	handwriting_prompt	6	n/a	n/a
68.316	0.8815	136632	handwriting_prompt	8	n/a	n/a
69.198	0.6935	138396	handwriting_prompt	z	n/a	n/a
69.8915	0.85	139783	handwriting_prompt	p	n/a	n/a
70.742	0.803	141484	handwriting_prompt	a	n/a	n/a
71.5645	0.677	143129	handwriting_prompt	o	n/a	n/a
72.242	0.9555	144484	handwriting_prompt	?	n/a	n/a
73.1995	0.744	146399	handwriting_prompt	v	n/a	n/a
73.944	0.941	147888	handwriting_prompt	5	n/a	n/a
74.886	0.764	149772	handwriting_prompt	j	n/a	n/a
75.65	0.872	151300	handwriting_prompt	'	n/a	n/a
76.5225	0.829	153045	handwriting_prompt	.	n/a	n/a
77.352	0.8735	154704	handwriting_prompt	4	n/a	n/a
78.226	0.73	156452	handwriting_prompt	l	n/a	n/a
78.959	0.7555	157918	handwriting_prompt	x	n/a	n/a
79.715	0.731	159430	handwriting_prompt	s	n/a	n/a
80.4495	0.788	160899	handwriting_prompt	q	n/a	n/a
81.238	0.7935	162476	handwriting_prompt	r	n/a	n/a
82.0315	0.854	164063	handwriting_prompt	b	n/a	n/a
82.8855	1.9135	165771	handwriting_prompt	we'll	n/a	n/a
82.8855	11.6205	165771	stage_start	n/a	words	seated-on-surface
84.7995	1.4595	169599	handwriting_prompt	jet	n/a	n/a
86.2625	2.622	172525	handwriting_prompt	squares	n/a	n/a
88.907	1.3575	177814	handwriting_prompt	six	n/a	n/a
90.2645	1.7645	180529	handwriting_prompt	lack	n/a	n/a
92.0295	2.4765	184059	handwriting_prompt	however	n/a	n/a
94.507	3.475	189014	handwriting_prompt	i'al←←m	n/a	n/a
94.507	24.258	189014	stage_start	n/a	words_with_backspace	seated-on-surface
97.9825	5.177	195965	handwriting_prompt	dcod←←←←think	n/a	n/a
103.1595	1.8985	206319	handwriting_prompt	jus←←←←t	n/a	n/a
105.0595	4.899	210119	handwriting_prompt	styou'←←←←age	n/a	n/a
109.9585	4.882	219917	handwriting_prompt	reali←←←←←ze	n/a	n/a
114.8415	3.9235	229683	handwriting_prompt	orepl←←←←f	n/a	n/a
118.7655	4.1395	237531	handwriting_prompt	okay good	n/a	n/a
118.7655	23.0135	237531	stage_start	n/a	words	seated-on-surface
122.9055	5.696	245811	handwriting_prompt	what do you want	n/a	n/a
128.602	3.7725	257204	handwriting_prompt	i got that	n/a	n/a
132.3745	1.7105	264749	handwriting_prompt	hey	n/a	n/a
134.0855	4.004	268171	handwriting_prompt	interesting	n/a	n/a
138.0895	3.6955	276179	handwriting_prompt	you home?	n/a	n/a
141.7845	1.3045	283569	stage_start	n/a	two_digit_numbers	seated-on-surface
141.7855	1.3045	283571	handwriting_prompt	81	n/a	n/a
