onset	duration	sample	value	prompt_text	stage_name	posture
11.832	3.9815	23664	stage_start	n/a	n/a	Metadata
30.577	38.0135	61154	stage_start	n/a	pinch_release	handwriting
54.1755	21.8885	108351	handwriting_prompt	n	n/a	n/a
74.1795	43.317	148359	stage_start	n/a	characters	seated-on-surface
76.068	1.1675	152136	handwriting_prompt	→	n/a	n/a
77.237	1.138	154474	handwriting_prompt	a	n/a	n/a
78.38	1.3705	156760	handwriting_prompt	g	n/a	n/a
79.7545	1.307	159509	handwriting_prompt	?	n/a	n/a
81.0655	1.103	162131	handwriting_prompt	v	n/a	n/a
82.174	1.2605	164348	handwriting_prompt	w	n/a	n/a
83.439	1.166	166878	handwriting_prompt	,	n/a	n/a
84.6055	1.7235	169211	handwriting_prompt	z	n/a	n/a
86.333	1.19	172666	handwriting_prompt	l	n/a	n/a
87.5275	1.536	175055	handwriting_prompt	!	n/a	n/a
89.0685	1.265	178137	handwriting_prompt	o	n/a	n/a
90.3375	1.221	180675	handwriting_prompt	r	n/a	n/a
91.562	1.3215	183124	handwriting_prompt	i	n/a	n/a
92.8875	1.514	185775	handwriting_prompt	f	n/a	n/a
94.4055	1.1765	188811	handwriting_prompt	s	n/a	n/a
95.582	1.1625	191164	handwriting_prompt	u	n/a	n/a
96.7485	1.025	193497	handwriting_prompt	c	n/a	n/a
97.7785	1.162	195557	handwriting_prompt	e	n/a	n/a
98.9455	1.411	197891	handwriting_prompt	m	n/a	n/a
100.3645	1.3005	200729	handwriting_prompt	y	n/a	n/a
101.6815	1.429	203363	handwriting_prompt	x	n/a	n/a
103.1155	1.2935	206231	handwriting_prompt	h	n/a	n/a
104.4145	1.4675	208829	handwriting_prompt	p	n/a	n/a
105.8915	1.262	211783	handwriting_prompt	←	n/a	n/a
107.1625	1.6565	214325	handwriting_prompt	d	n/a	n/a
108.827	1.1435	217654	handwriting_prompt	'	n/a	n/a
109.9745	1.368	219949	handwriting_prompt	q	n/a	n/a
111.3495	1.073	222699	handwriting_prompt	.	n/a	n/a
112.4345	1.3565	224869	handwriting_prompt	k	n/a	n/a
113.795	1.282	227590	handwriting_prompt	t	n/a	n/a
115.077	1.166	230154	handwriting_prompt	j	n/a	n/a
116.26	1.24	232520	handwriting_prompt	b	n/a	n/a
117.504	4.832	235008	handwriting_prompt	mustn't	n/a	n/a
117.504	49.187	235008	stage_start	n/a	words	seated-on-surface
122.34	3.556	244680	handwriting_prompt	quite	n/a	n/a
125.9	4.426	251800	handwriting_prompt	juice🤏	n/a	n/a
130.326	5.8465	260652	handwriting_prompt	maximum←	n/a	n/a
136.1775	4.636	272355	handwriting_prompt	freeze	n/a	n/a
140.8135	4.9255	281627	handwriting_prompt	which's	n/a	n/a
145.764	4.921	291528	handwriting_prompt	dislike	n/a	n/a
150.689	3.9145	301378	handwriting_prompt	forever	n/a	n/a
154.621	4.552	309242	handwriting_prompt	playing	n/a	n/a
159.178	1.8095	318356	handwriting_prompt	be	n/a	n/a
160.993	2.6415	321986	handwriting_prompt	i'll	n/a	n/a
163.643	3.051	327286	handwriting_prompt	queen	n/a	n/a
166.694	45.1435	333388	stage_start	n/a	repeated_words	seated-on-surface
166.6985	5.744	333397	handwriting_prompt	discretion	n/a	n/a
172.448	4.091	344896	handwriting_prompt	quite?	n/a	n/a
176.5435	7.207	353087	handwriting_prompt	complex budget.	n/a	n/a
183.7585	6.588	367517	handwriting_prompt	tarzan→was→	n/a	n/a
