onset	duration	sample	value	prompt_text	stage_name	posture
1.009	16.7495	2018	handwriting_prompt	g	n/a	n/a
15.262	59.228	30524	stage_start	n/a	characters_with_digits	standing-on-leg
17.7595	1.194	35519	handwriting_prompt	i	n/a	n/a
18.9535	1.05	37907	handwriting_prompt	o	n/a	n/a
20.008	1.1995	40016	handwriting_prompt	6	n/a	n/a
21.2105	1.545	42421	handwriting_prompt	a	n/a	n/a
22.7585	1.1255	45517	handwriting_prompt	'	n/a	n/a
23.885	0.999	47770	handwriting_prompt	l	n/a	n/a
24.8845	1.3775	49769	handwriting_prompt	w	n/a	n/a
26.2635	1.0575	52527	handwriting_prompt	←	n/a	n/a
27.324	0.998	54648	handwriting_prompt	1	n/a	n/a
28.339	1.351	56678	handwriting_prompt	d	n/a	n/a
29.7	1.8695	59400	handwriting_prompt	q	n/a	n/a
31.5695	2.004	63139	handwriting_prompt	3	n/a	n/a
33.576	1.421	67152	handwriting_prompt	n	n/a	n/a
34.998	1.2875	69996	handwriting_prompt	4	n/a	n/a
36.2875	1.255	72575	handwriting_prompt	v	n/a	n/a
37.5445	1.5015	75089	handwriting_prompt	?	n/a	n/a
39.0465	1.3385	78093	handwriting_prompt	j	n/a	n/a
40.385	1.1435	80770	handwriting_prompt	c	n/a	n/a
41.5285	1.017	83057	handwriting_prompt	→	n/a	n/a
42.547	1.4375	85094	handwriting_prompt	y	n/a	n/a
43.986	1.471	87972	handwriting_prompt	8	n/a	n/a
45.4575	1.5515	90915	handwriting_prompt	k	n/a	n/a
47.0115	1.5965	94023	handwriting_prompt	p	n/a	n/a
48.6095	1.2855	97219	handwriting_prompt	7	n/a	n/a
49.896	1.3075	99792	handwriting_prompt	r	n/a	n/a
51.207	1.234	102414	handwriting_prompt	0	n/a	n/a
52.4425	1.4435	104885	handwriting_prompt	h	n/a	n/a
53.888	1.4955	107776	handwriting_prompt	b	n/a	n/a
55.385	1.489	110770	handwriting_prompt	s	n/a	n/a
56.8755	0.998	113751	handwriting_prompt	.	n/a	n/a
57.875	1.391	115750	handwriting_prompt	9	n/a	n/a
59.268	1.4015	118536	handwriting_prompt	e	n/a	n/a
60.672	1.5065	121344	handwriting_prompt	x	n/a	n/a
62.1785	1.363	124357	handwriting_prompt	t	n/a	n/a
63.5445	1.3075	127089	handwriting_prompt	u	n/a	n/a
64.8535	1.1935	129707	handwriting_prompt	!	n/a	n/a
66.0475	1.2915	132095	handwriting_prompt	f	n/a	n/a
67.3405	1.64	134681	handwriting_prompt	5	n/a	n/a
68.9815	1.33	137963	handwriting_prompt	z	n/a	n/a
70.3125	1.224	140625	handwriting_prompt	,	n/a	n/a
71.541	1.346	143082	handwriting_prompt	2	n/a	n/a
72.891	1.6005	145782	handwriting_prompt	m	n/a	n/a
74.4915	4.55	148983	handwriting_prompt	weren't→	n/a	n/a
74.4915	21.2065	148983	stage_start	n/a	words	standing-on-leg
79.0425	3.6235	158085	handwriting_prompt	james!	n/a	n/a
82.6675	3.4645	165335	handwriting_prompt	quite	n/a	n/a
86.1335	2.671	172267	handwriting_prompt	flux	n/a	n/a
88.808	3.05	177616	handwriting_prompt	jazz	n/a	n/a
