onset	duration	sample	value	prompt_text	stage_name	posture
5.4595	4.1305	10919	stage_start	n/a	n/a	Metadata
14.699	46.525	29398	stage_start	n/a	pinch_release	handwriting
64.79	25.808	129580	handwriting_prompt	j	n/a	n/a
84.79	64.372	169580	stage_start	n/a	characters	seated-on-surface
90.601	3.394	181202	handwriting_prompt	!	n/a	n/a
93.9955	2.8165	187991	handwriting_prompt	t	n/a	n/a
96.812	2.5465	193624	handwriting_prompt	m	n/a	n/a
99.3605	1.8875	198721	handwriting_prompt	u	n/a	n/a
101.2495	1.536	202499	handwriting_prompt	v	n/a	n/a
102.786	2.223	205572	handwriting_prompt	'	n/a	n/a
105.012	1.9495	210024	handwriting_prompt	g	n/a	n/a
106.962	1.811	213924	handwriting_prompt	h	n/a	n/a
108.775	1.7625	217550	handwriting_prompt	p	n/a	n/a
110.5375	1.657	221075	handwriting_prompt	y	n/a	n/a
112.1955	1.5205	224391	handwriting_prompt	s	n/a	n/a
113.7185	2.649	227437	handwriting_prompt	←	n/a	n/a
116.3685	2.6945	232737	handwriting_prompt	q	n/a	n/a
119.0655	1.312	238131	handwriting_prompt	.	n/a	n/a
120.3835	1.5595	240767	handwriting_prompt	l	n/a	n/a
121.946	1.829	243892	handwriting_prompt	f	n/a	n/a
123.779	1.5155	247558	handwriting_prompt	n	n/a	n/a
125.2955	1.3375	250591	handwriting_prompt	w	n/a	n/a
126.6335	1.561	253267	handwriting_prompt	?	n/a	n/a
128.197	1.366	256394	handwriting_prompt	b	n/a	n/a
129.567	1.273	259134	handwriting_prompt	z	n/a	n/a
130.841	1.386	261682	handwriting_prompt	i	n/a	n/a
132.228	2.1325	264456	handwriting_prompt	d	n/a	n/a
134.361	2.319	268722	handwriting_prompt	a	n/a	n/a
136.681	1.89	273362	handwriting_prompt	→	n/a	n/a
138.5745	1.379	277149	handwriting_prompt	x	n/a	n/a
139.954	1.4855	279908	handwriting_prompt	e	n/a	n/a
141.442	1.563	282884	handwriting_prompt	o	n/a	n/a
143.005	1.639	286010	handwriting_prompt	k	n/a	n/a
144.646	1.5905	289292	handwriting_prompt	,	n/a	n/a
146.2385	1.7055	292477	handwriting_prompt	r	n/a	n/a
147.9475	1.216	295895	handwriting_prompt	c	n/a	n/a
149.1795	6.015	298359	handwriting_prompt	they're🤏	n/a	n/a
149.1795	102.771	298359	stage_start	n/a	words	seated-on-surface
155.1965	3.836	310393	handwriting_prompt	square,	n/a	n/a
159.0325	5.9365	318065	handwriting_prompt	jastrow?	n/a	n/a
164.972	5.397	329944	handwriting_prompt	axis←	n/a	n/a
170.3725	3.002	340745	handwriting_prompt	zero	n/a	n/a
173.377	4.917	346754	handwriting_prompt	remark	n/a	n/a
178.3095	3.837	356619	handwriting_prompt	every	n/a	n/a
182.15	3.4835	364300	handwriting_prompt	often	n/a	n/a
185.634	1.738	371268	handwriting_prompt	be	n/a	n/a
187.3755	6.6035	374751	handwriting_prompt	program←	n/a	n/a
193.982	3.4495	387964	handwriting_prompt	and?	n/a	n/a
197.4345	3.5095	394869	handwriting_prompt	which	n/a	n/a
