onset	duration	sample	value	prompt_text	stage_name	posture
1.009	20.004	2018	handwriting_prompt	n	n/a	n/a
17.595	54.722	35190	stage_start	n/a	characters_with_digits	seated-on-surface
21.014	2.2315	42028	handwriting_prompt	!	n/a	n/a
23.2485	1.243	46497	handwriting_prompt	p	n/a	n/a
24.4915	0.884	48983	handwriting_prompt	c	n/a	n/a
25.376	1.106	50752	handwriting_prompt	?	n/a	n/a
26.482	1.246	52964	handwriting_prompt	g	n/a	n/a
27.7285	1.1705	55457	handwriting_prompt	6	n/a	n/a
28.899	1.1615	57798	handwriting_prompt	s	n/a	n/a
30.0615	1.3545	60123	handwriting_prompt	j	n/a	n/a
31.416	1.406	62832	handwriting_prompt	y	n/a	n/a
32.8245	2.0235	65649	handwriting_prompt	9	n/a	n/a
34.8485	1.348	69697	handwriting_prompt	d	n/a	n/a
36.1985	1.453	72397	handwriting_prompt	5	n/a	n/a
37.653	1.076	75306	handwriting_prompt	2	n/a	n/a
38.749	0.987	77498	handwriting_prompt	l	n/a	n/a
39.737	1.0385	79474	handwriting_prompt	7	n/a	n/a
40.7755	1.154	81551	handwriting_prompt	x	n/a	n/a
41.931	1.159	83862	handwriting_prompt	i	n/a	n/a
43.091	1.2165	86182	handwriting_prompt	→	n/a	n/a
44.3085	1.215	88617	handwriting_prompt	k	n/a	n/a
45.524	1.068	91048	handwriting_prompt	u	n/a	n/a
46.592	1.285	93184	handwriting_prompt	w	n/a	n/a
47.878	1.1665	95756	handwriting_prompt	0	n/a	n/a
49.045	1.305	98090	handwriting_prompt	b	n/a	n/a
50.35	1.2735	100700	handwriting_prompt	m	n/a	n/a
51.6245	1.1875	103249	handwriting_prompt	f	n/a	n/a
52.8155	1.2385	105631	handwriting_prompt	t	n/a	n/a
54.0545	1.1525	108109	handwriting_prompt	3	n/a	n/a
55.2105	1.2365	110421	handwriting_prompt	4	n/a	n/a
56.4475	1.183	112895	handwriting_prompt	h	n/a	n/a
57.6305	1.0735	115261	handwriting_prompt	o	n/a	n/a
58.704	0.932	117408	handwriting_prompt	,	n/a	n/a
59.636	1.334	119272	handwriting_prompt	8	n/a	n/a
60.974	1.119	121948	handwriting_prompt	a	n/a	n/a
62.0935	0.894	124187	handwriting_prompt	.	n/a	n/a
62.9895	1.3125	125979	handwriting_prompt	'	n/a	n/a
64.302	1.3955	128604	handwriting_prompt	←	n/a	n/a
65.6975	1.059	131395	handwriting_prompt	v	n/a	n/a
66.7565	0.8895	133513	handwriting_prompt	1	n/a	n/a
67.6465	1.1905	135293	handwriting_prompt	e	n/a	n/a
68.837	1.3815	137674	handwriting_prompt	q	n/a	n/a
70.219	1.104	140438	handwriting_prompt	z	n/a	n/a
71.324	0.994	142648	handwriting_prompt	r	n/a	n/a
72.318	20.1635	144636	stage_start	n/a	words	seated-on-surface
