onset	duration	sample	value	prompt_text	stage_name	posture
6.743	24.008	13486	handwriting_prompt	w	n/a	n/a
26.7395	116.2385	53479	stage_start	n/a	characters_with_digits	seated-on-surface
30.751	2.596	61502	handwriting_prompt	z	n/a	n/a
33.3495	3.027	66699	handwriting_prompt	f	n/a	n/a
36.3785	2.158	72757	handwriting_prompt	n	n/a	n/a
38.5375	2.2385	77075	handwriting_prompt	7	n/a	n/a
40.776	2.2075	81552	handwriting_prompt	s	n/a	n/a
42.984	2.764	85968	handwriting_prompt	k	n/a	n/a
45.748	2.5775	91496	handwriting_prompt	.	n/a	n/a
48.326	2.7885	96652	handwriting_prompt	x	n/a	n/a
51.1145	2.174	102229	handwriting_prompt	d	n/a	n/a
53.2885	2.275	106577	handwriting_prompt	y	n/a	n/a
55.5645	2.294	111129	handwriting_prompt	g	n/a	n/a
57.859	3.838	115718	handwriting_prompt	u	n/a	n/a
61.6975	2.888	123395	handwriting_prompt	?	n/a	n/a
64.588	2.249	129176	handwriting_prompt	v	n/a	n/a
66.8375	2.5285	133675	handwriting_prompt	j	n/a	n/a
69.366	2.255	138732	handwriting_prompt	→	n/a	n/a
71.6215	2.3485	143243	handwriting_prompt	t	n/a	n/a
73.9705	2.533	147941	handwriting_prompt	m	n/a	n/a
76.5035	2.666	153007	handwriting_prompt	1	n/a	n/a
79.1695	2.1325	158339	handwriting_prompt	b	n/a	n/a
81.302	2.1905	162604	handwriting_prompt	p	n/a	n/a
83.4945	4.0125	166989	handwriting_prompt	,	n/a	n/a
87.509	4.52	175018	handwriting_prompt	5	n/a	n/a
92.0305	2.889	184061	handwriting_prompt	a	n/a	n/a
94.9205	3.1815	189841	handwriting_prompt	3	n/a	n/a
98.1025	2.72	196205	handwriting_prompt	q	n/a	n/a
100.824	2.1415	201648	handwriting_prompt	c	n/a	n/a
102.9665	2.212	205933	handwriting_prompt	4	n/a	n/a
105.1795	2.4305	210359	handwriting_prompt	h	n/a	n/a
107.615	2.0415	215230	handwriting_prompt	6	n/a	n/a
109.657	2.569	219314	handwriting_prompt	!	n/a	n/a
112.226	3.513	224452	handwriting_prompt	i	n/a	n/a
115.7395	2.109	231479	handwriting_prompt	8	n/a	n/a
117.8485	5.8535	235697	handwriting_prompt	'	n/a	n/a
123.7035	2.1525	247407	handwriting_prompt	e	n/a	n/a
125.857	2.1955	251714	handwriting_prompt	←	n/a	n/a
128.0525	2.4165	256105	handwriting_prompt	l	n/a	n/a
130.4725	3.0855	260945	handwriting_prompt	9	n/a	n/a
133.559	2.467	267118	handwriting_prompt	0	n/a	n/a
136.0265	2.506	272053	handwriting_prompt	r	n/a	n/a
