onset	duration	sample	value	prompt_text	stage_name	posture
54.5305	5.2785	109061	stage_start	n/a	n/a	Metadata
101.6745	44.07	203349	stage_start	n/a	pinch_release	handwriting
135.6165	23.921	271233	handwriting_prompt	d	n/a	n/a
155.6015	36.698	311203	stage_start	n/a	characters	seated-on-surface
159.547	1.3425	319094	handwriting_prompt	,	n/a	n/a
160.896	0.944	321792	handwriting_prompt	!	n/a	n/a
161.8475	0.928	323695	handwriting_prompt	r	n/a	n/a
162.784	0.8305	325568	handwriting_prompt	.	n/a	n/a
163.6165	1.118	327233	handwriting_prompt	e	n/a	n/a
164.739	1.095	329478	handwriting_prompt	k	n/a	n/a
165.836	1.0795	331672	handwriting_prompt	f	n/a	n/a
166.9235	1.0455	333847	handwriting_prompt	t	n/a	n/a
167.975	0.803	335950	handwriting_prompt	→	n/a	n/a
168.7785	1.2475	337557	handwriting_prompt	m	n/a	n/a
170.029	1.0745	340058	handwriting_prompt	w	n/a	n/a
171.121	0.948	342242	handwriting_prompt	z	n/a	n/a
172.0715	1.0405	344143	handwriting_prompt	u	n/a	n/a
173.1505	1.0625	346301	handwriting_prompt	j	n/a	n/a
174.2185	1.1075	348437	handwriting_prompt	p	n/a	n/a
175.33	1.2575	350660	handwriting_prompt	q	n/a	n/a
176.5905	0.945	353181	handwriting_prompt	s	n/a	n/a
177.543	0.965	355086	handwriting_prompt	a	n/a	n/a
178.512	0.8005	357024	handwriting_prompt	l	n/a	n/a
179.3225	0.888	358645	handwriting_prompt	'	n/a	n/a
180.2535	1.009	360507	handwriting_prompt	n	n/a	n/a
181.2655	1.0535	362531	handwriting_prompt	b	n/a	n/a
182.3275	1.0025	364655	handwriting_prompt	i	n/a	n/a
183.332	1.101	366664	handwriting_prompt	y	n/a	n/a
184.439	0.9645	368878	handwriting_prompt	←	n/a	n/a
185.414	1.083	370828	handwriting_prompt	h	n/a	n/a
186.5	0.8675	373000	handwriting_prompt	c	n/a	n/a
187.383	0.9075	374766	handwriting_prompt	o	n/a	n/a
188.301	0.9925	376602	handwriting_prompt	g	n/a	n/a
189.294	1.017	378588	handwriting_prompt	x	n/a	n/a
190.322	1.0455	380644	handwriting_prompt	?	n/a	n/a
191.369	0.9355	382738	handwriting_prompt	v	n/a	n/a
192.31	65.725	384620	stage_start	n/a	words	seated-on-surface
192.317	3.42	384634	handwriting_prompt	you're🤏	n/a	n/a
195.7375	3.458	391475	handwriting_prompt	quality	n/a	n/a
199.2045	2.4305	398409	handwriting_prompt	joke	n/a	n/a
201.64	2.2115	403280	handwriting_prompt	mix	n/a	n/a
203.8735	3.4405	407747	handwriting_prompt	horizon	n/a	n/a
207.3265	2.5625	414653	handwriting_prompt	we'll	n/a	n/a
209.8935	3.4095	419787	handwriting_prompt	we've?	n/a	n/a
213.306	2.4085	426612	handwriting_prompt	from	n/a	n/a
215.7245	3.7975	431449	handwriting_prompt	husband	n/a	n/a
219.529	3.3855	439058	handwriting_prompt	planter	n/a	n/a
222.9185	3.9645	445837	handwriting_prompt	hodgkin	n/a	n/a
226.8875	3.995	453775	handwriting_prompt	carried🤏	n/a	n/a
230.8865	3.541	461773	handwriting_prompt	ok i will	n/a	n/a
234.43	1.9755	468860	handwriting_prompt	ugh	n/a	n/a
236.4135	5.491	472827	handwriting_prompt	what's wrong	n/a	n/a
241.9055	4.536	483811	handwriting_prompt	yes i know	n/a	n/a
246.4445	2.0905	492889	handwriting_prompt	idk	n/a	n/a
248.538	3.1585	497076	handwriting_prompt	ready!	n/a	n/a
251.702	3.3525	503404	handwriting_prompt	exactly	n/a	n/a
255.0575	2.9785	510115	handwriting_prompt	yep lol	n/a	n/a
258.0375	44.1175	516075	stage_start	n/a	repeated_words	seated-on-surface
258.038	4.6325	516076	handwriting_prompt	lionhearts	n/a	n/a
