onset	duration	sample	value	prompt_text	stage_name	posture
1.009	14.02	2018	handwriting_prompt	6	n/a	n/a
12.0495	56.7505	24099	stage_start	n/a	characters_with_digits	seated-on-surface
15.03	1.6405	30060	handwriting_prompt	q	n/a	n/a
16.671	1.112	33342	handwriting_prompt	n	n/a	n/a
17.7835	1.6415	35567	handwriting_prompt	k	n/a	n/a
19.427	0.986	38854	handwriting_prompt	7	n/a	n/a
20.4135	0.999	40827	handwriting_prompt	!	n/a	n/a
21.413	1.371	42826	handwriting_prompt	9	n/a	n/a
22.785	0.936	45570	handwriting_prompt	l	n/a	n/a
23.721	1.1675	47442	handwriting_prompt	8	n/a	n/a
24.889	1.2485	49778	handwriting_prompt	d	n/a	n/a
26.138	1.1115	52276	handwriting_prompt	t	n/a	n/a
27.2495	1.0425	54499	handwriting_prompt	c	n/a	n/a
28.2955	1.218	56591	handwriting_prompt	v	n/a	n/a
29.5165	1.2675	59033	handwriting_prompt	h	n/a	n/a
30.7855	1.22	61571	handwriting_prompt	y	n/a	n/a
32.01	1.387	64020	handwriting_prompt	z	n/a	n/a
33.398	1.035	66796	handwriting_prompt	s	n/a	n/a
34.434	1.737	68868	handwriting_prompt	4	n/a	n/a
36.1725	1.2485	72345	handwriting_prompt	r	n/a	n/a
37.4215	1.3955	74843	handwriting_prompt	b	n/a	n/a
38.817	1.7635	77634	handwriting_prompt	j	n/a	n/a
40.581	1.072	81162	handwriting_prompt	→	n/a	n/a
41.6535	2.8915	83307	handwriting_prompt	.	n/a	n/a
44.5485	1.076	89097	handwriting_prompt	1	n/a	n/a
45.625	1.03	91250	handwriting_prompt	o	n/a	n/a
46.6555	1.2305	93311	handwriting_prompt	u	n/a	n/a
47.8865	1.496	95773	handwriting_prompt	f	n/a	n/a
49.3845	1.1115	98769	handwriting_prompt	3	n/a	n/a
50.4965	1.189	100993	handwriting_prompt	p	n/a	n/a
51.686	1.333	103372	handwriting_prompt	5	n/a	n/a
53.019	1.633	106038	handwriting_prompt	x	n/a	n/a
54.653	1.112	109306	handwriting_prompt	←	n/a	n/a
55.7655	1.5655	111531	handwriting_prompt	a	n/a	n/a
57.3315	1.575	114663	handwriting_prompt	?	n/a	n/a
58.9075	1.4505	117815	handwriting_prompt	m	n/a	n/a
60.3585	1.3065	120717	handwriting_prompt	w	n/a	n/a
61.6655	0.96	123331	handwriting_prompt	i	n/a	n/a
62.6295	1.0065	125259	handwriting_prompt	e	n/a	n/a
63.6365	1.0695	127273	handwriting_prompt	'	n/a	n/a
64.706	0.9785	129412	handwriting_prompt	0	n/a	n/a
65.6855	0.8555	131371	handwriting_prompt	,	n/a	n/a
66.542	1.0025	133084	handwriting_prompt	2	n/a	n/a
67.5445	1.256	135089	handwriting_prompt	g	n/a	n/a
68.801	3.1395	137602	handwriting_prompt	we'll	n/a	n/a
68.801	22.6085	137602	stage_start	n/a	words	seated-on-surface
71.941	4.8855	143882	handwriting_prompt	majesty	n/a	n/a
