onset	duration	sample	value	prompt_text	stage_name	posture
1.009	14.6795	2018	handwriting_prompt	j	n/a	n/a
13.259	54.0045	26518	stage_start	n/a	characters_with_digits	seated-on-surface
15.6885	0.961	31377	handwriting_prompt	r	n/a	n/a
16.65	0.821	33300	handwriting_prompt	v	n/a	n/a
17.4725	1.135	34945	handwriting_prompt	y	n/a	n/a
18.6095	1.1025	37219	handwriting_prompt	e	n/a	n/a
19.7125	1.117	39425	handwriting_prompt	a	n/a	n/a
20.83	1.0315	41660	handwriting_prompt	k	n/a	n/a
21.862	1.008	43724	handwriting_prompt	b	n/a	n/a
22.87	0.833	45740	handwriting_prompt	,	n/a	n/a
23.7035	0.7805	47407	handwriting_prompt	.	n/a	n/a
24.484	1.083	48968	handwriting_prompt	8	n/a	n/a
25.567	0.9145	51134	handwriting_prompt	u	n/a	n/a
26.482	1.176	52964	handwriting_prompt	7	n/a	n/a
27.659	0.8175	55318	handwriting_prompt	1	n/a	n/a
28.477	0.8705	56954	handwriting_prompt	→	n/a	n/a
29.3485	1.2835	58697	handwriting_prompt	q	n/a	n/a
30.6325	0.9005	61265	handwriting_prompt	c	n/a	n/a
31.5335	0.839	63067	handwriting_prompt	'	n/a	n/a
32.3735	0.955	64747	handwriting_prompt	0	n/a	n/a
33.3285	1.189	66657	handwriting_prompt	?	n/a	n/a
34.518	1.225	69036	handwriting_prompt	3	n/a	n/a
35.745	1.168	71490	handwriting_prompt	i	n/a	n/a
36.9135	1.391	73827	handwriting_prompt	g	n/a	n/a
38.3045	1.3065	76609	handwriting_prompt	2	n/a	n/a
39.611	1.632	79222	handwriting_prompt	t	n/a	n/a
41.243	2.251	82486	handwriting_prompt	z	n/a	n/a
43.497	5.2825	86994	handwriting_prompt	x	n/a	n/a
48.7805	1.243	97561	handwriting_prompt	5	n/a	n/a
50.0245	0.9	100049	handwriting_prompt	o	n/a	n/a
50.925	0.8635	101850	handwriting_prompt	l	n/a	n/a
51.7905	1.2205	103581	handwriting_prompt	d	n/a	n/a
53.012	1.154	106024	handwriting_prompt	w	n/a	n/a
54.166	1.147	108332	handwriting_prompt	9	n/a	n/a
55.3145	1.002	110629	handwriting_prompt	←	n/a	n/a
56.3165	1.074	112633	handwriting_prompt	s	n/a	n/a
57.391	1.4505	114782	handwriting_prompt	f	n/a	n/a
58.843	0.8885	117686	handwriting_prompt	!	n/a	n/a
59.7325	1.318	119465	handwriting_prompt	6	n/a	n/a
61.051	1.395	122102	handwriting_prompt	4	n/a	n/a
62.449	1.2535	124898	handwriting_prompt	p	n/a	n/a
