onset	duration	sample	value	prompt_text	stage_name	posture
6.112	2.3555	12224	stage_start	n/a	n/a	Metadata
27.5845	37.5575	55169	stage_start	n/a	pinch_release	handwriting
55.681	22.2785	111362	handwriting_prompt	z	n/a	n/a
75.6805	42.505	151361	stage_start	n/a	characters	seated-on-surface
77.9615	1.2385	155923	handwriting_prompt	e	n/a	n/a
79.202	1.326	158404	handwriting_prompt	s	n/a	n/a
80.5285	1.274	161057	handwriting_prompt	y	n/a	n/a
81.805	1.119	163610	handwriting_prompt	x	n/a	n/a
82.9245	1.2115	165849	handwriting_prompt	i	n/a	n/a
84.138	1.2755	168276	handwriting_prompt	w	n/a	n/a
85.4145	0.9505	170829	handwriting_prompt	→	n/a	n/a
86.369	1.112	172738	handwriting_prompt	r	n/a	n/a
87.4845	1.069	174969	handwriting_prompt	u	n/a	n/a
88.5555	1.295	177111	handwriting_prompt	g	n/a	n/a
89.8545	1.2405	179709	handwriting_prompt	b	n/a	n/a
91.0965	1.175	182193	handwriting_prompt	d	n/a	n/a
92.2735	0.999	184547	handwriting_prompt	.	n/a	n/a
93.276	1.0095	186552	handwriting_prompt	'	n/a	n/a
94.2855	2.5235	188571	handwriting_prompt	f	n/a	n/a
96.809	1.0175	193618	handwriting_prompt	c	n/a	n/a
97.831	1.1205	195662	handwriting_prompt	t	n/a	n/a
98.954	1.197	197908	handwriting_prompt	←	n/a	n/a
100.151	1.3015	200302	handwriting_prompt	a	n/a	n/a
101.4525	1.6045	202905	handwriting_prompt	?	n/a	n/a
103.073	1.3905	206146	handwriting_prompt	j	n/a	n/a
104.464	1.4625	208928	handwriting_prompt	q	n/a	n/a
105.93	1.2625	211860	handwriting_prompt	n	n/a	n/a
107.1955	1.002	214391	handwriting_prompt	l	n/a	n/a
108.1975	1.0425	216395	handwriting_prompt	,	n/a	n/a
109.2435	1.2585	218487	handwriting_prompt	h	n/a	n/a
110.517	1.033	221034	handwriting_prompt	v	n/a	n/a
111.552	1.3655	223104	handwriting_prompt	!	n/a	n/a
